date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
06-05-2010,NA,67.8333,1.8333,Hijacked,"Indian Ocean, off Somalia",MDV,NA,567.8428092,72.86695397,2.688950914,NA,Tal Yuan No. 227,NA,Steaming,mappingpiracy
08-05-2010,NA,105.4533,3.3717,Attempted,"20 NM Off Pulau Mangkai, South China Sea",IDN,IDN,43.27788969,105.6887313,3.059963283,NA,Star Sea Rainbow,NA,Steaming,mappingpiracy
08-05-2010,NA,105.4167,3.2667,Boarded,"Around 20nm of Pulau Mangkai, South China Sea",IDN,IDN,37.90579011,105.6887313,3.059963283,NA,GSL Africa,NA,Steaming,mappingpiracy
08-05-2010,NA,54.7833,14.9667,Hijacked,Gulf of Aden,OMN,OMN,219.6257857,54.79184004,16.95140209,NA,Marida Marguerite,NA,Steaming,mappingpiracy
10-05-2010,NA,65,0.0333,Attempted,"Around 1140 NM East of Mogadishu (Indian Ocean), Off Somalia",MDV,NA,884.9848292,72.93702233,0.491441148,NA,Apostolos II,NA,Steaming,mappingpiracy
11-05-2010,NA,47.1333,12.5167,Hijacked,Gulf of Aden,YEM,YEM,111.3305391,46.82422936,13.47630443,NA,Panega,NA,Steaming,mappingpiracy
12-05-2010,NA,60.8333,15.9167,Hijacked,"Around 285nm E of Kuria Muriya Island, Oman, Arabian Sea, off Somalia",OMN,NA,467.4860343,57.81568444,18.99176667,NA,Eleni P,NA,Steaming,mappingpiracy
12-05-2010,NA,-77.2017,-12.0283,Boarded,"Callao Anchorage No. 1, Peru",PER,PER,4.728136035,-77.16649329,-12.05331797,NA,Portoroz,NA,Anchored,mappingpiracy
12-05-2010,NA,42.25,-9.9667,Attempted,"150 NM East of Lindi (Tanzania), Off Somalia",MOZ,TZA,192.0075635,40.65495853,-10.68694427,NA,MSC Peggy,NA,Steaming,mappingpiracy
12-05-2010,NA,43.7233,12.4617,Attempted,"16 NM from TSS Entrance, Gulf of Aden",YEM,YEM,26.59269883,43.85775801,12.66254304,NA,Kumano,NA,Steaming,mappingpiracy
15-05-2010,NA,104.1817,1.2567,Boarded,Singapore Straits,MYS,IDN,10.15437033,104.1740829,1.348211981,NA,Lanpan 6 & JMC 2510,NA,Steaming,mappingpiracy
16-05-2010,NA,9.4098,3.7337,Boarded,"Douala Outer Anchorage, Cameroon",CMR,CMR,17.19352516,9.551524285,3.796210028,NA,Argo,NA,Anchored,mappingpiracy
17-05-2010,NA,9.4167,3.7333,Boarded,"Douala Outer Anchorage, Cameroon",CMR,CMR,16.51320209,9.551524285,3.796210028,NA,North Spirit,NA,Anchored,mappingpiracy
18-05-2010,NA,114.4667,-3.7167,Boarded,"Taboneo Anchorage, Indonesia",IDN,IDN,16.44676498,114.6110946,-3.683851821,NA,Capstone,NA,Anchored,mappingpiracy
20-05-2010,NA,68.44,0.77,Attempted,"1400 NM East of Mogadishu (Indian Ocean), Off Somalia",MDV,NA,501.5073871,72.93702233,0.493638414,NA,Nord Sincere,NA,Steaming,mappingpiracy
21-05-2010,NA,70.9667,5.5667,Attempted,"(Maldives Islands), Off Somalia",MDV,MDV,211.7744941,72.68482507,6.408392645,NA,TI Guardian,NA,Steaming,mappingpiracy
22-05-2010,NA,91.7467,22.165,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,7.045264176,91.81299889,22.18032461,NA,Kota Ratna,NA,Steaming,mappingpiracy
25-05-2010,NA,39.4833,-5.65,Attempted,"(North of Zanzibar Island), Off Somalia",TZA,TZA,20.27653482,39.31348718,-5.718438409,NA,Nordneptun,NA,Steaming,mappingpiracy
25-05-2010,NA,54.3717,14.4267,Attempted,Gulf of Aden,YEM,YEM,192.853658,54.11939538,12.70111726,NA,King Darius,NA,Steaming,mappingpiracy
25-05-2010,NA,46.8667,-12.8333,Attempted,"Mozambique Channel (Off Madagascar Island), Off Somalia",MDG,MDG,140.900564,47.9178166,-13.58261484,NA,Campolibre Alai,NA,Steaming,mappingpiracy
25-05-2010,NA,47.6446,12.5182,Hijacked,Gulf of Aden,YEM,YEM,128.5568691,47.39820397,13.65485261,NA,Al Jawat,NA,Steaming,mappingpiracy
26-05-2010,NA,91.8,22.2167,Boarded,"Chittagong Anchorage B, Bangladesh",BGD,BGD,1.787544502,91.81690514,22.22028229,NA,MCC Melaka,NA,Anchored,mappingpiracy
29-05-2010,NA,-72.3833,18.5667,Attempted,"Port Au Prince Anchorage, Haiti",HTI,HTI,2.474702567,-72.40176348,18.5529239,NA,Marcajama,NA,Stationary,mappingpiracy
30-05-2010,NA,48.7,13.1,Attempted,Gulf of Aden,YEM,YEM,101.4852298,48.46876061,13.98895905,NA,Avenue Beauty,NA,Steaming,mappingpiracy
31-05-2010,NA,39.3333,-6.75,Boarded,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,5.444396023,39.28443444,-6.756117446,NA,MSC Chitra,NA,Anchored,mappingpiracy
02-06-2010,NA,59.6838,21.495,Attempted,"73NM NE of Masirah Island (Oman), Off Somalia",OMN,OMN,28.29273241,59.44857832,21.62490469,NA,Albedo,NA,Steaming,mappingpiracy
02-06-2010,NA,50.3,13.75,Hijacked,Gulf of Aden,YEM,YEM,121.2002967,50.06039473,14.82021719,NA,QSM Dubai,NA,Steaming,mappingpiracy
02-06-2010,NA,43.4673,12.6007,Attempted,"Bab El Mandeb Straits, Red Sea",YEM,YEM,4.72117232,43.447439,12.63865795,NA,Al-Masilah,NA,Steaming,mappingpiracy
03-06-2010,NA,44.1833,12.2833,Attempted,Gulf of Aden,YEM,YEM,37.07517189,44.16911869,12.61815013,NA,Androniki,NA,Steaming,mappingpiracy
04-06-2010,NA,42.8,13.35,Attempted,"Bab El Mandeb Straits, Red Sea",ERI,ERI,31.20194313,42.55990645,13.19432201,NA,Islamabad,NA,Steaming,mappingpiracy
04-06-2010,NA,100.7617,12.2883,Boarded,Thailand,THA,THA,40.72994742,100.9261174,12.6191267,NA,Thuleland,NA,Steaming,mappingpiracy
07-06-2010,NA,42.7667,13.3833,Attempted,Red Sea,ERI,ERI,30.23346337,42.53394616,13.23257071,NA,Bum Young,NA,Steaming,mappingpiracy
10-06-2010,NA,108.6167,3.1667,Boarded,"Off Pulau Subi Kecil, Indonesia, South China Sea (Identified closer to Subi Besar Island)",IDN,IDN,32.12724036,108.8557235,3.003363348,NA,Orkim Leader,NA,Steaming,mappingpiracy
10-06-2010,NA,108.5017,3.2133,Attempted,"Off Pulau Subi Kecil (Indonesia), South China Sea",IDN,IDN,45.68906475,108.8557235,3.003363348,NA,JK Galaxy,NA,Steaming,mappingpiracy
12-06-2010,NA,105.8033,3.355,Boarded,"20nm of Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,33.83834985,105.7028915,3.066107489,NA,Iller Trader,NA,Steaming,mappingpiracy
13-06-2010,NA,105.49,3.225,Boarded,"9nm NW of Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,28.65293306,105.6887313,3.059963283,NA,Ai Ding Hu,NA,Steaming,mappingpiracy
13-06-2010,NA,49.5833,13.4,Attempted,Gulf of Aden,YEM,YEM,115.950589,48.85254968,14.16697826,NA,Meriom Iris,NA,Steaming,mappingpiracy
14-06-2010,NA,-4.3433,5.22,Boarded,"Abidjan Anchorage, Ivory Coast",CIV,CIV,2.388415766,-4.337757942,5.240871486,NA,RHL Aqua,NA,Anchored,mappingpiracy
15-06-2010,NA,42.6833,13.4333,Attempted,"North of Bab El Mandeb, Red Sea",YEM,ERI,25.50359287,42.68848718,13.66376374,NA,Alaskan Sea,NA,Steaming,mappingpiracy
15-06-2010,NA,91.7533,22.215,Boarded,"Chittagong Anchorage B, Bangladesh",BGD,BGD,4.314068429,91.78711999,22.2379418,NA,SP Athens,NA,Anchored,mappingpiracy
15-06-2010,NA,108.1833,2.9917,Boarded,"Off Pulau Besar, Indonesia, South China Sea",IDN,IDN,41.14028407,107.813243,2.994940497,NA,Kota Damai,NA,Steaming,mappingpiracy
16-06-2010,NA,121.7217,38.9467,Boarded,"Dalian Anchorage No. 1, China",CHN,CHN,4.783534876,121.6936141,38.90961335,NA,Warnow Sun,NA,Anchored,mappingpiracy
16-06-2010,NA,108.2633,3.0317,Boarded,"35nm W of Pualu Subi Besar, Indonesia, South China Sea",IDN,IDN,50.19615079,107.813243,2.994940497,NA,Kota Dahlia,NA,Steaming,mappingpiracy
18-06-2010,NA,42.7467,13.3933,Attempted,"Bab El Mandeb, Red Sea",ERI,ERI,29.11289568,42.53394616,13.23257071,NA,BSLE Teresa,NA,Steaming,mappingpiracy
18-06-2010,NA,-77.1667,-12.05,Boarded,"Callao Anchorage, Peru",PER,PER,0.3677318569,-77.16649329,-12.05331797,NA,Singapore Star,NA,Anchored,mappingpiracy
20-06-2010,NA,91.7183,22.215,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,7.446002324,91.77165775,22.26032136,NA,Orto,NA,Anchored,mappingpiracy
20-06-2010,NA,82.3167,16.9833,Boarded,"Kakinada Anchorage, India",IND,IND,3.147688331,82.29167728,16.99843985,NA,BM Adventure,NA,Anchored,mappingpiracy
21-06-2010,NA,42.985,13.545,Attempted,"Bab El Mandeb, Red Sea",YEM,YEM,29.21610779,43.25424238,13.52655671,NA,Ellenita,NA,Steaming,mappingpiracy
22-06-2010,NA,-64.6333,10.25,Boarded,"Puerto La Cruz Anchorage, Venezuela",VEN,VEN,0.2932487649,-64.63141842,10.24811433,NA,Atlantic Rose,NA,Anchored,mappingpiracy
23-06-2010,NA,-64.7033,10.273,Attempted,"Puerto La Cruz Anchorage No.7, Venezuela",VEN,VEN,5.241433065,-64.7170304,10.22760651,NA,Mare Tirrenum,NA,Stationary,mappingpiracy
23-06-2010,NA,43.46,12.5717,Attempted,"Bab El Mandeb, Red Sea (Coordinates are located at an inland point; coding as Yemeni territorial waters)",YEM,YEM,7.185464442,43.43580163,12.63214753,NA,Diplomat,NA,Steaming,mappingpiracy
23-06-2010,NA,104.0547,1.1685,Boarded,"Enroute from Batam to Platong field, Indonesia (Measured to shipping lane outside primary port on Batam. Most Malay incidents occur close to shore. If incident occurred at sea, it could be coded as Indonesia or Malaysia, and the ship would probably pass",IDN,IDN,2.058201171,104.0413518,1.181382554,NA,"Salvigilant, Pacific Copper & Intermac 60",NA,Steaming,mappingpiracy
24-06-2010,NA,43.0633,13.2033,Attempted,"Bab El Mandeb, Red Sea",YEM,YEM,19.79039336,43.22632897,13.28388093,NA,YM Taichung,NA,Steaming,mappingpiracy
25-06-2010,NA,91.7493,22.1593,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,6.970128405,91.81299889,22.18032461,NA,Kota Ratna,NA,Stationary,mappingpiracy
26-06-2010,NA,91.7333,22.23,Boarded,"Chittagong Anchorage B, Bangladesh",BGD,BGD,5.187293487,91.77165775,22.26032136,NA,Sunny Dream,NA,Anchored,mappingpiracy
27-06-2010,NA,42.6433,13.4533,Attempted,"Bab El Mandeb, Red Sea",YEM,ERI,23.79284684,42.68848718,13.66376374,NA,Alpine Mystery,NA,Steaming,mappingpiracy
27-06-2010,NA,43.4017,12.61,Attempted,"Bab El Mandeb, Red Sea",YEM,YEM,4.021396384,43.42888431,12.63467032,NA,Kergi,NA,Steaming,mappingpiracy
27-06-2010,NA,7.0317,4.1517,Attempted,"3 NM South of Bonny River Fairway Buoy No.1, Nigeria",NGA,NGA,24.80305512,7.00660241,4.374579169,NA,Name Withheld,NA,Stationary,mappingpiracy
28-06-2010,NA,103.5647,1.0592,Attempted,"Karimun Island, Indonesia",IDN,IDN,14.47287407,103.4431258,1.012762762,NA,Joy Chemist,NA,Steaming,mappingpiracy
28-06-2010,NA,49.9667,13.4,Hijacked,Gulf of Aden,YEM,YEM,145.9630081,49.00367272,14.32477448,NA,Golden Blessing,NA,Steaming,mappingpiracy
28-06-2010,NA,103.7333,1.1,Boarded,"Pulau Takong Kecil Light House, Phillip Channel, Singapore Straits",IDN,IDN,15.71809931,103.8447372,1.012681382,NA,Name Withheld & Name Withheld,NA,Steaming,mappingpiracy
29-06-2010,NA,107.0392,10.2633,Boarded,"Phu My Anchorage, Vietnam",VNM,VNM,8.45511466,107.0871688,10.32318757,NA,Bahia,NA,Anchored,mappingpiracy
02-07-2010,NA,6.9173,4.1875,Boarded,"Off Bonny Port, Nigeria",NGA,NGA,19.35788939,6.845957879,4.347235419,NA,BBC Polonia,NA,Steaming,mappingpiracy
03-07-2010,NA,-58.1875,6.6933,Boarded,"Georgetown Roads, Guyana (Located Port, aka: Georgetown Anchorage, used coordinates from other observations.)",GUY,GUY,13.42973347,-58.16966712,6.813421942,NA,Cemisle,NA,Anchored,mappingpiracy
04-07-2010,NA,41.8267,15.3067,Attempted,Red Sea,YEM,YEM,77.23661931,42.54574629,15.29441966,NA,Hellas Symphony,NA,Steaming,mappingpiracy
04-07-2010,NA,42.9333,13.2667,Hijacked,"Bab El Mandeb, Red Sea",YEM,ERI,31.81061063,43.22632897,13.28388093,NA,Motivator,NA,Steaming,mappingpiracy
07-07-2010,NA,-48.4938,-1.102,Boarded,"Mosquerio Anchorage, Brazil",BRA,BRA,6.09197987,-48.45567786,-1.141534113,NA,Laurita Rickmers,NA,Anchored,mappingpiracy
07-07-2010,NA,104.26,1.325,Boarded,"STS Lightering Area, Johor Port Limit, Malaysia",MYS,MYS,4.825112973,104.2241317,1.349514065,NA,Noemi,NA,Anchored,mappingpiracy
08-07-2010,NA,-13.7167,9.5167,Boarded,"Berth No. 4, Conakry Port, Guinea",GIN,GIN,0.663283768,-13.71890215,9.522284247,NA,Chang Tai Hong,NA,Berthed,mappingpiracy
09-07-2010,NA,42.9167,13.3333,Attempted,"North of Bab El Mandeb, Red Sea",YEM,ERI,33.99062984,43.22632897,13.28388093,NA,Ital Glamour,NA,Steaming,mappingpiracy
09-07-2010,NA,41.7067,15.4867,Attempted,Red Sea,YEM,YEM,92.02356862,42.54590905,15.31696198,NA,Vitapride,NA,Steaming,mappingpiracy
12-07-2010,NA,91.7198,22.2697,Boarded,"Chittagong Anchorage A, Bangladesh",BGD,BGD,5.444896046,91.77165775,22.26032136,NA,Vergina,NA,Anchored,mappingpiracy
13-07-2010,NA,109,1.9833,Boarded,"11nm S of Pulau Merundung, Indonesia",IDN,IDN,38.27084054,109.2892359,1.795965887,NA,Harbour Hornbill,NA,Steaming,mappingpiracy
14-07-2010,NA,108.73,1.9817,Attempted,"NorthEast of Muri Island, Indonesia",IDN,IDN,61.85477793,109.0959579,1.560614325,NA,Johan Star,NA,Steaming,mappingpiracy
18-07-2010,NA,107.3067,-3.0583,Attempted,"Gelasa Straits, Indonesia",IDN,IDN,16.72542731,107.3984536,-2.938427948,NA,Bourbon Liberty 226,NA,Steaming,mappingpiracy
18-07-2010,NA,98.7667,3.9167,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,8.682747162,98.7002688,3.875304345,NA,AS Poseidon,NA,Anchored,mappingpiracy
20-07-2010,NA,-75.05,-8.3167,Boarded,"Puerto Bolivar Anchorage, Peru",PER,PER,385.8317089,-78.22942243,-9.793784131,NA,Condor Bay,NA,Anchored,mappingpiracy
21-07-2010,NA,42.1333,14.3667,Attempted,Red Sea,ERI,ERI,59.20329467,41.92156009,13.87311433,NA,Clipper Morning,NA,Steaming,mappingpiracy
22-07-2010,NA,104.515,1.3918,Boarded,Malaysia,IDN,IDN,19.59937821,104.5756942,1.225409247,NA,Cape Cosmos,NA,Anchored,mappingpiracy
23-07-2010,NA,104.4583,1.3567,Attempted,Malaysia,IDN,IDN,17.99112825,104.4126083,1.200628973,NA,Pacific Valkyrie,NA,Anchored,mappingpiracy
25-07-2010,NA,8.8667,4.2667,Attempted,Cameroon,CMR,CMR,7.854459784,8.93628991,4.279527085,NA,Geo Mariner,NA,Stationary,mappingpiracy
31-07-2010,NA,121.0283,13.7383,Boarded,"Batangas Anchorage, Philippines",PHL,PHL,2.576676456,121.0398055,13.75869375,NA,Altair Trader,NA,Anchored,mappingpiracy
31-07-2010,NA,-48.7717,-1.54,Boarded,"Vila Do Conde Roads, Brazil",BRA,BRA,5.007398854,-48.73680579,-1.511407159,NA,Angus Express,NA,Anchored,mappingpiracy
01-08-2010,NA,-72.3917,18.5733,Boarded,"Port au Prince Anchorage, Haiti",HTI,HTI,2.444847058,-72.40689043,18.5566267,NA,Eot Spar,NA,Anchored,mappingpiracy
02-08-2010,NA,91.7333,22.15,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,8.879707609,91.81299889,22.18032461,NA,PFS Kershava,NA,Anchored,mappingpiracy
02-08-2010,NA,48.9,13.0333,Hijacked,Gulf of Aden,YEM,YEM,113.9396517,48.69581139,14.04360586,NA,Suez,NA,Steaming,mappingpiracy
03-08-2010,NA,107.2567,20.6617,Boarded,"SE of Cailan Pilot Station, Vietnam",VNM,VNM,19.1828656,107.350271,20.81093985,NA,Nordbaltic,NA,Anchored,mappingpiracy
03-08-2010,NA,42.95,13.7083,Attempted,"Hanish Al Kubra Island, Red Sea",YEM,YEM,17.73852384,42.79184004,13.75071849,NA,Songa Sapphire,NA,Steaming,mappingpiracy
03-08-2010,NA,48.1333,12.9333,Attempted,Gulf of Aden,YEM,YEM,111.7858482,47.43604577,13.67804597,NA,Bow Saga,NA,Steaming,mappingpiracy
04-08-2010,NA,41.4283,15.81,Attempted,Red Sea,SAU,ERI,110.6138543,41.9554575,16.67011498,NA,London 2012,NA,Steaming,mappingpiracy
05-08-2010,NA,105.3667,2.85,Boarded,"Off Pulau Damar, Indonesia, South China Sea",IDN,IDN,36.7553331,105.6964624,2.873480536,NA,Sur,NA,Steaming,mappingpiracy
05-08-2010,NA,43.4,12.58,Attempted,"Bab El Mandeb, Red Sea",YEM,YEM,6.813801819,43.42888431,12.63467032,NA,Pelicana,NA,Steaming,mappingpiracy
05-08-2010,NA,49.0667,13.1833,Hijacked,Gulf of Aden,YEM,YEM,103.296231,48.69581139,14.04360586,NA,Syria Star,NA,Steaming,mappingpiracy
07-08-2010,NA,91.8215,21.8777,Boarded,"Chittagong Kutubdia Anchorage, Bangladesh",BGD,BGD,1.145392531,91.83253014,21.87669505,NA,Ocean Crown,NA,Anchored,mappingpiracy
08-08-2010,NA,48.6683,29.695,Boarded,"Umm Qasr Anchorage, Iraq",IRQ,IRQ,29.0491633,48.54688561,29.93471914,NA,Arminia,NA,Anchored,mappingpiracy
08-08-2010,NA,45.7267,12.1933,Attempted,Gulf of Aden,YEM,YEM,96.08888543,45.05860436,12.76203034,NA,Aniek,NA,Steaming,mappingpiracy
08-08-2010,NA,48.6717,29.7,Boarded,"Umm Qasr Anchorage, Iraq",IRQ,IRQ,28.67963294,48.54688561,29.93471914,NA,Sagamore,NA,Anchored,mappingpiracy
10-08-2010,NA,104.245,1.3233,Boarded,"2.8nm SE of Tanjung Ayam, Malaysia",MYS,MYS,3.71424501,104.2241317,1.349514065,NA,Genmar Gulf,NA,Anchored,mappingpiracy
11-08-2010,NA,42.635,13.5987,Attempted,Red Sea,YEM,ERI,9.23646576,42.68848718,13.66376374,NA,Aniek,NA,Steaming,mappingpiracy
11-08-2010,NA,6.75,4.0833,Boarded,"2.5nm off Bonny River Fairway Buoy, Nigeria",NGA,NGA,28.39963797,6.774587436,4.338934637,NA,UAL Tycoon,NA,Steaming,mappingpiracy
12-08-2010,NA,101.4593,1.7137,Boarded,"Dumai Inner Anchorage, Indonesia",IDN,IDN,3.625482427,101.4270126,1.709295966,NA,BBC Rosario,NA,Anchored,mappingpiracy
12-08-2010,NA,120.9217,14.5517,Boarded,"Manila Quarantine Anchorage, Philippines",PHL,PHL,5.973298419,120.9588322,14.59178295,NA,Pontremoli,NA,Anchored,mappingpiracy
12-08-2010,NA,106.8167,1.4333,Attempted,"16nm N of Pulau Dumdum, Indonesia",IDN,IDN,91.29004898,107.5312606,1.027899481,NA,Great Perseus,NA,Steaming,mappingpiracy
15-08-2010,NA,91.6883,22.2583,Boarded,"Chittagong Alpha Anchorage, Bangladesh",BGD,BGD,8.594878386,91.77165775,22.26032136,NA,Hong Kong Star,NA,Steaming,mappingpiracy
16-08-2010,NA,105.3083,3.25,Boarded,"19nm off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,47.21923047,105.6887313,3.059963283,NA,Stolt Botan,NA,Steaming,mappingpiracy
16-08-2010,NA,-48.7633,-1.5083,Boarded,"Vila do Conde Anchorage, Brazil",BRA,BRA,2.968255836,-48.73680579,-1.511407159,NA,S. Pacific,NA,Anchored,mappingpiracy
17-08-2010,NA,105.1167,3.0833,Boarded,"Off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,63.32907969,105.6818954,3.011460679,NA,Bet Fighter,NA,Steaming,mappingpiracy
17-08-2010,NA,105.4833,3.2833,Boarded,"12.6nm off Pulau Mangkai, Indoensia, South China Sea",IDN,IDN,33.6344025,105.6887313,3.059963283,NA,Chem Orchid,NA,Steaming,mappingpiracy
18-08-2010,NA,49.1333,13.2583,Attempted,Gulf of Aden,YEM,YEM,98.93157461,48.70183353,14.04669831,NA,SE Viridian,NA,Steaming,mappingpiracy
18-08-2010,NA,100.4933,3.3783,Attempted,Malacca Straits,MYS,MYS,57.23534796,100.8229273,3.776068427,NA,Futami,NA,Steaming,mappingpiracy
18-08-2010,NA,105.4,3.0833,Boarded,"10nm W of Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,32.19912529,105.6887313,3.059963283,NA,Vinalines Star,NA,Steaming,mappingpiracy
19-08-2010,NA,-77.2033,-12.0167,Boarded,"Callao Anchorage No. 1, Peru",PER,PER,5.698374009,-77.16649329,-12.05331797,NA,Rio Cardiff,NA,Anchored,mappingpiracy
20-08-2010,NA,106.5433,5.2133,Attempted,"Off Kakap Natuna Oil Terminal, South China Sea",IDN,IDN,164.5217038,107.9367782,4.70307038,NA,Muroran,NA,Steaming,mappingpiracy
21-08-2010,NA,105.37,3.1867,Boarded,"15nm NW of Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,38.09971081,105.6887313,3.059963283,NA,Umm Al Amad,NA,Steaming,mappingpiracy
22-08-2010,NA,49.8167,13.325,Attempted,Gulf of Aden,YEM,YEM,139.8233401,48.85254968,14.16697826,NA,Beluga Family,NA,Steaming,mappingpiracy
22-08-2010,NA,49.6933,13.435,Attempted,Gulf of Aden,YEM,YEM,121.7474134,48.85254968,14.16697826,NA,Hanover Express,NA,Steaming,mappingpiracy
23-08-2010,NA,91.8035,22.2683,Boarded,"Chittagong Port, Bangladesh",BGD,BGD,1.131114145,91.80453535,22.27846914,NA,Kirana Tritya,NA,Berthed,mappingpiracy
25-08-2010,NA,-13.7533,9.32,Boarded,"Ile Blanche, 8nm S of Conakry, Guinea",GIN,GIN,20.82905769,-13.7224015,9.505804755,NA,Delmas Bonny,NA,Anchored,mappingpiracy
28-08-2010,NA,49.97,13.5317,Attempted,Gulf of Aden,YEM,YEM,136.3973027,49.00367272,14.32477448,NA,Caribbean Carrier I,NA,Steaming,mappingpiracy
29-08-2010,NA,116.8,-1.25,Boarded,"Balikpapn Inner Anchorage, Indonesia",IDN,IDN,1.021491269,116.7908635,-1.249118748,NA,High Force,NA,Anchored,mappingpiracy
29-08-2010,NA,-72.3533,18.555,Boarded,"South Finger Pier, Port Au Prince, Haiti",HTI,HTI,1.206893058,-72.34569251,18.54686107,NA,Eot Spar,NA,Anchored,mappingpiracy
30-08-2010,NA,105.3533,2.995,Boarded,"Off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,36.57448715,105.6818954,3.011460679,NA,Ideal Bulker,NA,Steaming,mappingpiracy
30-08-2010,NA,105.36,3.0633,Boarded,"12nm NW of Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,36.2394534,105.6818954,3.011460679,NA,Yangtze Spring,NA,Steaming,mappingpiracy
31-08-2010,NA,116.3833,-3.2167,Boarded,"Tanjung Pemancingan Anchorage, Indonesia",IDN,IDN,12.00408453,116.2763778,-3.232028904,NA,Magic,NA,Anchored,mappingpiracy
31-08-2010,NA,13.0518,-5.8658,Boarded,"Boma Anchorage, Democratic Republic of Congo",COD,AGO,1.744029377,13.06722705,-5.862628663,NA,Yema,NA,Anchored,mappingpiracy
01-09-2010,NA,105.42,3.1482,Boarded,"Off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,31.42453657,105.6887313,3.059963283,NA,Name Withheld,NA,Steaming,mappingpiracy
01-09-2010,NA,105.3267,3.2383,Boarded,"Off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,44.81285838,105.6887313,3.059963283,NA,La Paz,NA,Steaming,mappingpiracy
04-09-2010,NA,91.8,22.2167,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,1.787544502,91.81690514,22.22028229,NA,Jindal Varuna,NA,Anchored,mappingpiracy
04-09-2010,NA,13.0518,-5.8658,Boarded,Democratic Republic of Congo (Located in Boma Port),COD,AGO,1.744029377,13.06722705,-5.862628663,NA,Bright Star,NA,Steaming,mappingpiracy
05-09-2010,NA,105.2867,3.2367,Boarded,"Off Pulau Mangkai, Indonesia, South China Sea",IDN,IDN,48.77339995,105.6887313,3.059963283,NA,Chemroad Luna,NA,Steaming,mappingpiracy
05-09-2010,NA,112.44,6.1283,Attempted,"11 NM North of Friendship Shoal, South China Sea",MYS,MYS,240.2831017,113.9758407,4.594712632,NA,Kota Hening,NA,Steaming,mappingpiracy
05-09-2010,NA,-77.195,-12.0283,Boarded,"Callao Anchorage No. 1, Peru",PER,PER,4.158616531,-77.16649329,-12.05331797,NA,IVS Nightjar,NA,Anchored,mappingpiracy
06-09-2010,NA,-77.1,3.85,Boarded,"Buenaventura Anchorage, Colombia",COL,COL,1.63515299,-77.11449134,3.852606512,NA,Clipper Grace,NA,Anchored,mappingpiracy
06-09-2010,NA,49.6617,13.5333,Attempted,Gulf of Aden,YEM,YEM,112.1004883,48.85254968,14.16697826,NA,Atlantic Grace,NA,Steaming,mappingpiracy
08-09-2010,NA,49.9667,13.3833,Boarded,Gulf of Aden,YEM,YEM,147.266595,49.00367272,14.32477448,NA,Magellan Star,NA,Steaming,mappingpiracy
08-09-2010,NA,47.6446,12.5182,Hijacked,Gulf of Aden,YEM,YEM,128.5568691,47.39820397,13.65485261,NA,Olib G,NA,Steaming,mappingpiracy
09-09-2010,NA,109.0732,2.0088,Attempted,"Off Pulau Merundung (Indonesia), South China Sea",IDN,IDN,30.87498617,109.3409937,1.935532945,NA,Semua Selamat,NA,Steaming,mappingpiracy
10-09-2010,NA,109.0833,1.9167,Boarded,"Off Pulau Merundung, Indonesia, South China Sea",IDN,IDN,26.518322,109.2892359,1.795965887,NA,Cheerleader,NA,Steaming,mappingpiracy
11-09-2010,NA,43.1783,12.9,Attempted,"Bab El Mandeb, Red Sea",ERI,ERI,13.26895804,43.08643639,12.82086823,NA,OOCL Kaohsiung,NA,Steaming,mappingpiracy
12-09-2010,NA,91.75,22.1567,Boarded,"Chittagong Anchorage C, Bangladesh",BGD,BGD,7.004531922,91.81299889,22.18032461,NA,Maren S,NA,Anchored,mappingpiracy
12-09-2010,NA,9.5333,3.8833,Boarded,"Douala Outer Roads, Cameroon",CMR,CMR,7.176620198,9.54590905,3.819647528,NA,Salma,NA,Anchored,mappingpiracy
16-09-2010,NA,-72.525,18.5683,Boarded,"Port au Prince Anchorage, Haiti",HTI,HTI,7.597487032,-72.596547,18.56085847,NA,Shamrock,NA,Anchored,mappingpiracy
18-09-2010,NA,106.8717,20.6433,Boarded,"Haiphong Roads, Vietnam",VNM,VNM,7.833975629,106.8059188,20.67755768,NA,Malte Rambow,NA,Anchored,mappingpiracy
