date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
14-06-2001,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Eminence,NA,Anchored,mappingpiracy
16-06-2001,NA,100.3432,5.4166667,Attempted,"Penang Anchorage, Malaysia",MYS,MYS,0.1095903481,100.3434351,5.417629299,NA,Manna,NA,Anchored,mappingpiracy
16-06-2001,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Asean Premier,NA,Anchored,mappingpiracy
17-06-2001,NA,105.9167,-6.0433333,Boarding,"Tripolyta 'A' Jetty, Anyer, Indonesia",IDN,IDN,4.388564132,105.8878687,-6.070570571,NA,Loyalty,NA,Berthed,mappingpiracy
19-06-2001,NA,106.5227,-5.5506,Hijacked,"Near Pulau Iyu Kecil, Malacca Straits",IDN,IDN,50.17060685,106.2988387,-5.945000909,NA,Selayang,NA,Steaming,mappingpiracy
20-06-2001,NA,106.875,-6.0886667,Boarding,"Jakarta Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,QC Teal,NA,Anchored,mappingpiracy
20-06-2001,NA,118.1167,5.8266667,Boarding,"Sandakan Anchorage, Malaysia",MYS,MYS,2.313767863,118.0959579,5.82416413,NA,Johan III,NA,Anchored,mappingpiracy
22-06-2001,NA,-13.8587,8.9946667,Boarding,Sierra Leone,GIN,GIN,58.4835302,-13.7224015,9.505804755,NA,Sea Trust,NA,Steaming,mappingpiracy
23-06-2001,NA,-70,18.4166667,Attempted,"Rio Haina Channel, Dominican Republic",DOM,DOM,0.4336173895,-70.00401771,18.41746654,NA,Seaborad Power,NA,Steaming,mappingpiracy
23-06-2001,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,NA,NA,Anchored,mappingpiracy
23-06-2001,NA,-13.7167,9.5166667,Boarding,"Conakry Roads, Guinea",GIN,GIN,0.6667148247,-13.71890215,9.522284247,NA,Sea Trust,NA,Anchored,mappingpiracy
24-06-2001,NA,49.4167,-18.1431667,Boarding,"Toamasina, Madagascar",MDG,MDG,1.994918226,49.43376712,-18.13551198,NA,NA,NA,Berthed,mappingpiracy
24-06-2001,NA,30.1505,-31.2225,Attempted,"Port Edward, South Africa",ZAF,ZAF,7.180393649,30.0950627,-31.17864349,NA,Kota Manis,NA,Steaming,mappingpiracy
24-06-2001,NA,13.25,-8.8,Boarding,"Luanda, Punta Final (Ilha), Angola",AGO,AGO,0.5092156691,13.24537194,-8.800062758,NA,Mako,NA,Steaming,mappingpiracy
25-06-2001,NA,97.95,4.9,Boarding,Malacca Straits,IDN,IDN,4.670441201,97.9091903,4.889593817,NA,Tirta Niaga IV,NA,Anchored,mappingpiracy
25-06-2001,NA,106,-5.95,Boarding,"Pulau Ular Merak, Indonesia",IDN,IDN,3.580700836,105.9972437,-5.91773854,NA,Aldebaran,NA,Anchored,mappingpiracy
27-06-2001,NA,9.6667,4.0431667,Boarding,"Berth No. 16, Douala Port, Cameroon",CMR,CMR,1.430647464,9.675629102,4.033840236,NA,Tatjana,NA,Berthed,mappingpiracy
27-06-2001,NA,103.41,1.1933333,Boarding,"Pulau Iyu Kecil, Malacca Straits",IDN,IDN,7.325310544,103.3898218,1.130275783,NA,Caprice Venture,NA,Steaming,mappingpiracy
27-06-2001,NA,98.7667,3.9166667,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,8.680806559,98.7002688,3.875304345,NA,Aspilos,NA,Anchored,mappingpiracy
27-06-2001,NA,39.3533,-6.775,Boarding,"Dar Es Salaam, Tanzania",TZA,TZA,5.977859498,39.32650801,-6.821954034,NA,MSC Elena,NA,Berthed,mappingpiracy
28-06-2001,NA,47.95,30.0166667,Boarding,"Umm Qasr, Iraq",IRQ,IRQ,0.1811063775,47.94849694,30.01764558,NA,Kwangtung,NA,Anchored,mappingpiracy
28-06-2001,NA,49.1791,11.2931,Detained,"Bossasu, Somalia",SOM,SOM,6.652106895,49.23959395,11.30027904,NA,Bahari Kenya,NA,Steaming,mappingpiracy
29-06-2001,NA,42.9667,13.7083333,Attempted,Red Sea,YEM,YEM,19.4853915,42.79184004,13.75071849,NA,Sstathis,NA,Steaming,mappingpiracy
30-06-2001,NA,104.9167,1.0833333,Attempted,Indonesia,IDN,IDN,10.87167283,104.8435165,1.018215236,NA,Cape Byron,NA,NA,mappingpiracy
30-06-2001,NA,105,1.05,Boarding,"Pulau Mapor Island, Indonesia",IDN,IDN,17.76791877,104.8435165,1.018215236,NA,Batavia,NA,NA,mappingpiracy
30-06-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Feeder 6,NA,Anchored,mappingpiracy
01-07-2001,NA,104.95,1.05,Boarding,Indonesia,IDN,IDN,12.36191277,104.8435165,1.018215236,NA,Sheng Qiang,NA,Steaming,mappingpiracy
02-07-2001,NA,3.3767,6.45,Boarding,"Lagos roads, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Carlisle,NA,Anchored,mappingpiracy
03-07-2001,NA,-15.5765,11.8431667,Attempted,"Bissua Port, Guinea Bissau",GNB,GNB,1.284568474,-15.58495032,11.85126374,NA,Baltimar Neptune,NA,Steaming,mappingpiracy
03-07-2001,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Artemis,NA,Anchored,mappingpiracy
04-07-2001,NA,98.4,7.8166667,NA,"Ao Chalong Phuket, Thailand",THA,THA,0.2765720628,98.39812259,7.815008856,NA,Dreamtime,NA,Anchored,mappingpiracy
05-07-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Idee Fixe,NA,Anchored,mappingpiracy
06-07-2001,NA,3.3767,6.45,Boarding,"Lagos roads, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Obi Wan,NA,Anchored,mappingpiracy
07-07-2001,NA,103.4267,0.9766667,Hijacked,"Tanjung Balai Karimun Island Waters, Indonesia",IDN,IDN,1.533656941,103.4235946,0.990179755,NA,Poh Swan,NA,Steaming,mappingpiracy
08-07-2001,NA,80.2932,13.0931667,Boarding,"Chennai Anchorage, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Tiger Bridge,NA,Anchored,mappingpiracy
09-07-2001,NA,3.3767,6.45,Boarding,"Lagos Anchorage, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Aegean Falcon,NA,Anchored,mappingpiracy
10-07-2001,NA,80.2932,13.0931667,Boarding,"Chennai Anchorage, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Tiger Metro,NA,Anchored,mappingpiracy
12-07-2001,NA,98.6767,3.7766667,Attempted,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Warrior,NA,Anchored,mappingpiracy
12-07-2001,NA,105.95,-6.0166667,Boarding,"Cigading port, Indonesia",IDN,IDN,2.133135886,105.9570419,-5.998711847,NA,CSK Eminence,NA,Berthed,mappingpiracy
13-07-2001,NA,80.3417,13.0966667,Boarding,"Chennai Anchorage, India",IND,IND,3.19613999,80.31373132,13.10578034,NA,Tiger Metro,NA,Anchored,mappingpiracy
14-07-2001,NA,109.517,2.0958333,Boarding,"10NM from Tg. Datu Light House, Indonesia",IDN,IDN,12.64670736,109.5612085,1.990464585,NA,Sin You,NA,Steaming,mappingpiracy
15-07-2001,NA,106.875,-6.0886667,Attempted,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Virginia,NA,Anchored,mappingpiracy
15-07-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Virginia,NA,Anchored,mappingpiracy
16-07-2001,NA,91.7932,22.2166667,Boarding,"Chittagong Roads, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Zagara,NA,Anchored,mappingpiracy
19-07-2001,NA,105.1667,-5.4666667,Boarding,"Panjang, Indonesia",IDN,IDN,8.927250019,105.2463485,-5.478773696,NA,NA,NA,Berthed,mappingpiracy
20-07-2001,NA,107.0167,10.5666667,Boarding,"Ho Chi Minh Port, Vietnam",VNM,VNM,0.7195919738,107.0114038,10.56281159,NA,Cape Cleveland,NA,Anchored,mappingpiracy
20-07-2001,NA,105.1667,-5.4666667,Boarding,"Panjang, Indonesia",IDN,IDN,8.927250019,105.2463485,-5.478773696,NA,Pisces Explorer,NA,Berthed,mappingpiracy
21-07-2001,NA,-4,5.2931667,Boarding,"Abidjan, Ivory Coast",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,Jamar,NA,Anchored,mappingpiracy
22-07-2001,NA,-0.0167,5.6166667,Boarding,"Tema Anchorage, Ghana",GHA,GHA,3.55227592,-0.045033332,5.60162995,NA,Kota Maha,NA,Anchored,mappingpiracy
24-07-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Matru Kripa,NA,Anchored,mappingpiracy
26-07-2001,NA,39.3533,-6.775,Boarding,"Dar Es Salaam, Tanzania",TZA,TZA,5.977859498,39.32650801,-6.821954034,NA,Al Dhabiyyah,NA,Anchored,mappingpiracy
31-07-2001,NA,99.6564,3.1528,Boarding,"Between Kuala Perpuk beach and Tanjung Tiram, North Sumatera, Indonesia",IDN,IDN,6.581252597,99.68531335,3.204738674,NA,NA,NA,Steaming,mappingpiracy
01-08-2001,NA,91.7932,22.2166667,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Budi Aman,NA,Anchored,mappingpiracy
02-08-2001,NA,119.4333,14.9166667,Attempted,Philippines,PHL,PHL,66.34942235,120.0498153,14.93121979,NA,Glory Selatan VIII,NA,Steaming,mappingpiracy
03-08-2001,NA,98.6767,3.7766667,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Patricia,NA,Anchored,mappingpiracy
04-08-2001,NA,116.7932,-1.25,Attempted,"Balikpapan, Indonesia",IDN,IDN,0.2776971814,116.7908635,-1.249118748,NA,Thor Inger,NA,Anchored,mappingpiracy
07-08-2001,NA,-0.0167,5.6166667,Boarding,"Tema Anchorage, Ghana",GHA,GHA,3.55227592,-0.045033332,5.60162995,NA,Mol Oueme,NA,Anchored,mappingpiracy
07-08-2001,NA,118.1167,5.8266667,Boarding,"Sandakan Anchorage, Malaysia",MYS,MYS,2.313767863,118.0959579,5.82416413,NA,Kiani Satu,NA,Anchored,mappingpiracy
09-08-2001,NA,98.6767,3.7766667,Boarding,"Belawan Port, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Kilchem Acid,NA,Anchored,mappingpiracy
09-08-2001,NA,100.5765,13.6931667,Boarding,"Wharf No. 21D, Bangkok port, Thailand",THA,THA,9.244969315,100.5978296,13.61225007,NA,NA,NA,Berthed,mappingpiracy
10-08-2001,NA,104.5333,1.4666667,Attempted,Singapore Straits,MYS,MYS,26.64689245,104.2946883,1.446519273,NA,Fabian Schulte,NA,Steaming,mappingpiracy
10-08-2001,NA,122.2333,24.5333333,Attempted,Taiwan,TWN,TWN,36.31212397,121.8818466,24.59780508,NA,Aquahope,NA,Steaming,mappingpiracy
10-08-2001,NA,104.4667,1.5666667,Boarding,Singapore Straits,MYS,MYS,21.04263199,104.2840275,1.517482815,NA,Jasmine,NA,Steaming,mappingpiracy
12-08-2001,NA,48.7167,29.65,Boarding,"Umm Qasr Pilot Station, Iraq",IRN,IRQ,35.53778042,48.61085046,29.95701732,NA,Bellavia,NA,Anchored,mappingpiracy
13-08-2001,NA,-80.51,-2.06,Boarding,20NM from the Coast of Ecuador,ECU,ECU,25.36883787,-80.73744666,-2.043497174,NA,Atlantic Pride,NA,Steaming,mappingpiracy
13-08-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Asean Premier,NA,Anchored,mappingpiracy
14-08-2001,NA,-112.2833,27.3167,Boarding,"Santa Rosalita Islands, Baja, Mexico",MEX,MEX,2.935960783,-112.2580439,27.33059902,NA,NA,NA,Steaming,mappingpiracy
15-08-2001,NA,-70,18.4166667,Boarding,"Rio Haina, Dominican Republic",DOM,DOM,0.4336173895,-70.00401771,18.41746654,NA,Samothraki,NA,Berthed,mappingpiracy
16-08-2001,NA,39.3533,-6.775,Boarding,"Dar Es Salaam, Tanzania",TZA,TZA,5.977859498,39.32650801,-6.821954034,NA,Clipper Chepstow,NA,Anchored,mappingpiracy
17-08-2001,NA,96.0833,4.5833333,Attempted,Indonesia,IDN,IDN,33.08316539,95.90349369,4.344712632,NA,Seagull Spirit,NA,Steaming,mappingpiracy
18-08-2001,NA,104.5,1.6666667,Boarding,Singapore Straits,MYS,MYS,27.42452047,104.2552189,1.637762762,NA,Grace Camellia,NA,Steaming,mappingpiracy
20-08-2001,NA,-4,5.2931667,Boarding,"Abidjan, Ivory Coast",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,Kestrel,NA,Anchored,mappingpiracy
20-08-2001,NA,3.3767,6.45,Boarding,"Lagos, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Denise C,NA,Steaming,mappingpiracy
23-08-2001,NA,-79.9,-2.2666667,Attempted,"10 miles off Data Sea Buoy, Guayaquil, Ecuador",ECU,ECU,3.859231799,-79.86530514,-2.266778253,NA,CSAV Manzanillo,NA,Anchored,mappingpiracy
23-08-2001,NA,-13.2265,8.5,Boarding,"Freetown, Sierra Leone",SLE,SLE,0.743618453,-13.22891191,8.493719794,NA,Hereford,NA,Berthed,mappingpiracy
25-08-2001,NA,98.0568,5.0344,Hijacked,"East Coast of Aceh, Malacca Straits",IDN,IDN,22.90013165,97.9091903,4.889593817,NA,Ocean Silver,NA,Steaming,mappingpiracy
26-08-2001,NA,76.3016,14.6584,Boarding,India,IND,IND,198.4822899,74.50896244,14.25031159,NA,Anemone,NA,Steaming,mappingpiracy
26-08-2001,NA,122.941,7.4739,Boarding,"Off Alicia town, Zambonga, Philippines",PHL,PHL,1.715921345,122.9506942,7.486029364,NA,NA,NA,Steaming,mappingpiracy
28-08-2001,NA,71.6667,20.6166667,Boarding,India,IND,IND,36.57910916,71.4622502,20.88532136,NA,Anemone,NA,Steaming,mappingpiracy
29-08-2001,NA,116.7932,-1.25,Boarding,"Inner Anchorage, Balikpapan, Indonesia",IDN,IDN,0.2776971814,116.7908635,-1.249118748,NA,NordTrave,NA,Anchored,mappingpiracy
29-08-2001,NA,-4,5.2931667,Attempted,"Berth 6/7, Abidjan Port, Ivory Coast",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,Kota Manis,NA,Berthed,mappingpiracy
30-08-2001,NA,104.6633,1.4033333,Boarding,Singapore Straits,IDN,IDN,21.95722369,104.5756942,1.225409247,NA,Giwin,NA,Steaming,mappingpiracy
31-08-2001,NA,43.3167,12.7166667,Attempted,Gulf of Aden,YEM,YEM,9.729131235,43.39014733,12.66632722,NA,CEC Pioneer,NA,Steaming,mappingpiracy
31-08-2001,NA,129.5001,-2.7094,Attempted,"Off Central Maluku, Indonesia",IDN,IDN,8.714482873,129.5348413,-2.780043227,NA,NA,NA,Steaming,mappingpiracy
31-08-2001,NA,43.8833,11.1333333,Attempted,"Gulf of Aden, off the coast of Somalia",SOM,SOM,29.31621975,43.65894616,10.98798249,NA,Maurice Ewing,NA,Steaming,mappingpiracy
01-09-2001,NA,107.05,-3,Attempted,"Gelasa Straits, Indonesia",IDN,IDN,10.46887476,107.0699976,-2.907484633,NA,Batangas,NA,Steaming,mappingpiracy
02-09-2001,NA,76.25,9.9666667,Attempted,"2 miles NW Cochin Fairway Buoy, India",IND,IND,0.4242580595,76.25147546,9.963120835,NA,NCC Hijaz,NA,Anchored,mappingpiracy
05-09-2001,NA,3.3767,6.45,Boarding,"Lagos roads, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Steel Trader,NA,Anchored,mappingpiracy
08-09-2001,NA,43.25,12.8,Attempted,"Bab El Mandeb, Gulf of Aden",ERI,NA,16.59365661,43.12387129,12.7153181,NA,Leeds Castle,NA,Steaming,mappingpiracy
08-09-2001,NA,106.875,-6.0886667,Boarding,"Jakarta Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Surabaya Star,NA,Anchored,mappingpiracy
09-09-2001,NA,9.6667,4.0431667,Boarding,"Douala Port, Cameroon",CMR,CMR,1.430647464,9.675629102,4.033840236,NA,Turkus,NA,Berthed,mappingpiracy
10-09-2001,NA,114.6167,-3.3265,Boarding,"Banjarmasin Anchorage, Indonesia",IDN,IDN,7.754929482,114.5503036,-3.348077081,NA,Norella,NA,Anchored,mappingpiracy
11-09-2001,NA,9.6667,4.0431667,Boarding,"Douala Port, Cameroon",CMR,CMR,1.430647464,9.675629102,4.033840236,NA,Safmarine Meroula,NA,Anchored,mappingpiracy
14-09-2001,NA,-14.5217,9.1883333,Attempted,"Conakry, Guinea",GIN,GIN,94.39193094,-13.72622637,9.511053778,NA,Hans Oldendorff,NA,Steaming,mappingpiracy
17-09-2001,NA,91.005,-7.89,Attempted,Indian Ocean,CCK,NA,791.2278882,96.82154382,-12.12656015,NA,Saint Jude,NA,Steaming,mappingpiracy
18-09-2001,NA,-14.5333,9.1833333,Attempted,"Conakry, Guinea",GIN,GIN,95.78127956,-13.72622637,9.511053778,NA,Kassos,NA,Steaming,mappingpiracy
18-09-2001,NA,117.4667,0.1,Attempted,"Bontang Anchorage, Indonesia",IDN,IDN,0.4928789722,117.470551,0.102199611,NA,Darya Radhe,NA,Anchored,mappingpiracy
18-09-2001,NA,108.8195,2.9039,Hijacked,"Pulau Subi Besar, Indonesia",IDN,IDN,2.025321032,108.814301,2.921454169,NA,Mayang Sari and Baiho,NA,Steaming,mappingpiracy
19-09-2001,NA,71.35,20.5333333,Boarding,"Gulf of Cambay, India",IND,IND,33.73140619,71.14063561,20.76569245,NA,Cyborg,NA,Steaming,mappingpiracy
24-09-2001,NA,42.6833,14.0166667,Boarding,Red Sea,YEM,YEM,1.006892918,42.69190514,14.01316966,NA,Ocean Breezee,NA,Steaming,mappingpiracy
24-09-2001,NA,3.3767,6.45,Boarding,"Lagos roads, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Ghana Star,NA,Anchored,mappingpiracy
25-09-2001,NA,82.3167,16.9765,Boarding,"Southern Pier Kakinada, India",IND,IND,3.605044064,82.29167728,16.99843985,NA,Courageventure,NA,Berthed,mappingpiracy
26-09-2001,NA,116.7932,-1.25,Boarding,"Balikpapan Anchorage, Indonesia",IDN,IDN,0.2776971814,116.7908635,-1.249118748,NA,New Wisdom,NA,Anchored,mappingpiracy
27-09-2001,NA,72.3785,21.8991,Boarding,"Gulf of Cambay, India",IND,IND,15.01583218,72.50709069,21.96230703,NA,NA,NA,Steaming,mappingpiracy
28-09-2001,NA,121,14.5931667,Boarding,"OBW 'C' Anchorage, Manila, Philippines",PHL,PHL,4.438529578,120.9588322,14.59178295,NA,New Glory,NA,Anchored,mappingpiracy
29-09-2001,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,Little Lady P,NA,Anchored,mappingpiracy
30-09-2001,NA,105.525,-5.8708333,Boarding,"Sebuku Anchorage, Indonesia",IDN,IDN,10.87864212,105.6020614,-5.809828383,NA,Canelo Arrow,NA,Anchored,mappingpiracy
30-09-2001,NA,116.2,-3.2166667,Boarding,"Senakin Anchorage, Kota Baru, Indonesia",IDN,IDN,2.077716014,116.1832788,-3.208265883,NA,Myron N,NA,Anchored,mappingpiracy
04-10-2001,NA,9.6667,4.0431667,Boarding,"Douala Port, Cameroon",CMR,CMR,1.430647464,9.675629102,4.033840236,NA,Antwerp Bridge,NA,Anchored,mappingpiracy
05-10-2001,NA,119.1333,24.5166667,Attempted,Taiwan,CHN,CHN,43.0419195,118.9761662,24.877753,NA,Diman II,NA,Steaming,mappingpiracy
06-10-2001,NA,89.5765,22.4765,Boarding,"Mongla Anchorage, Bangladesh",BGD,BGD,16.38672588,89.62647546,22.33600495,NA,Nand Srishti,NA,Anchored,mappingpiracy
06-10-2001,NA,-4,5.2931667,Boarding,"Abidjan Roads Anchorage, Ivory Coast",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,Star Sapphire,NA,Anchored,mappingpiracy
07-10-2001,NA,106.0038,-5.9366667,Attempted,"Redeco Jetty 1, Merak, Indonesia",IDN,IDN,2.215509751,105.9972437,-5.91773854,NA,Coral Rigida,NA,Berthed,mappingpiracy
11-10-2001,NA,-13.2265,8.5,Boarding,"Off Cape Sierra Point, Sierra Leone river, Freetown, Sierra Leone",SLE,SLE,0.743618453,-13.22891191,8.493719794,NA,Cape Georjean,NA,Anchored,mappingpiracy
13-10-2001,NA,-75.6,10.3166667,Attempted,"Cartagena, Colombia",COL,COL,1.056129279,-75.59066132,10.31904383,NA,Baizo,NA,Steaming,mappingpiracy
16-10-2001,NA,-4,5.2931667,Boarding,"Abidjan Jetty,Ivory Cost",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,NA,NA,Berthed,mappingpiracy
17-10-2001,NA,9.415,0.3033333,Boarding,"Owendo, Gabon",GAB,GAB,4.070827454,9.378672722,0.307562567,NA,Aegean Hawk,NA,Anchored,mappingpiracy
18-10-2001,NA,89.5765,22.4765,Boarding,"Mongla Anchorage, Bangladesh",BGD,BGD,16.38672588,89.62647546,22.33600495,NA,Wise King,NA,Anchored,mappingpiracy
19-10-2001,NA,39.3533,-6.775,Boarding,"Dar Es Salaam, Tanzania",TZA,TZA,5.977859498,39.32650801,-6.821954034,NA,Niase,NA,Anchored,mappingpiracy
21-10-2001,NA,-48.4765,-1.4666667,Boarding,"Belem Port, Brazil",BRA,BRA,0.4227224322,-48.47614499,-1.470472915,NA,Marie-Therese,NA,Berthed,mappingpiracy
21-10-2001,NA,107.0667,10.3433333,Boarding,"PTSC Oil Terminal, Vung Tau, Vietnam",VNM,VNM,3.160911407,107.0871688,10.32318757,NA,Mimosa,NA,Berthed,mappingpiracy
22-10-2001,NA,3.3733,6.2483333,Boarding,"Lagos Anchorage, Nigeria",NGA,NGA,16.56383735,3.384532097,6.397691148,NA,Kapitan Zhuravlyov,NA,Anchored,mappingpiracy
22-10-2001,NA,98.6767,3.7766667,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Team Mars,NA,Anchored,mappingpiracy
25-10-2001,NA,126.2067,6.0666667,Boarding,"Southern Mindanao, Philippines",PHL,PHL,23.95538525,126.2002059,6.283189195,NA,Bunga Melor Satu,NA,Steaming,mappingpiracy
25-10-2001,NA,3.0667,36.7765,Boarding,"Alongside Pier 6, Algiers,Algeria",DZA,DZA,0.8629546072,3.073985222,36.77138907,NA,Aruba,NA,Berthed,mappingpiracy
28-10-2001,NA,46.3833,2.3333333,Attempted,Somalia,SOM,SOM,36.53419972,46.11451257,2.523260809,NA,NCC Najran,NA,Steaming,mappingpiracy
29-10-2001,NA,3.3767,6.45,Boarding,"5.5NM from South Mole Signal Station, Lagos Anchorage, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Skua,NA,Anchored,mappingpiracy
30-10-2001,NA,80.2086,9.8951,Attempted,"Off Point Pedro, Jaffna, Sri Lanka",LKA,LKA,7.517822477,80.22681725,9.829575914,NA,Silk Pride,NA,Steaming,mappingpiracy
03-11-2001,NA,102.525,1.8283333,Attempted,Malacca Straits,MYS,MYS,18.71794866,102.6506454,1.940904039,NA,Petro Easkem,NA,Steaming,mappingpiracy
04-11-2001,NA,3.6167,6.1,Boarding,"20' South of Fairway Buoy, Off Lagos, Nigeria",NGA,NGA,39.30339321,3.443614129,6.41034577,NA,Kota Manis,NA,Steaming,mappingpiracy
04-11-2001,NA,3.5167,6.0283333,Attempted,"20NM from Lagos Fairway Buoy, Off Lagos, Nigeria",NGA,NGA,43.01305043,3.443614129,6.41034577,NA,Benarita,NA,Steaming,mappingpiracy
04-11-2001,NA,44.7167,12.4833333,Attempted,5 NM From Aden Port,YEM,YEM,28.64215254,44.72779382,12.74201081,NA,Ali Ekinci,NA,Steaming,mappingpiracy
05-11-2001,NA,42.5432,-0.3765,Attempted,"Port Kismayu, Somalia",SOM,SOM,2.25440856,42.55079186,-0.357598566,NA,Zahra,NA,Berthed,mappingpiracy
06-11-2001,NA,111.6833,11.5166667,Attempted,South China Sea,VNM,VNM,263.4045881,109.2942001,11.87124258,NA,Sha He Kou,NA,Steaming,mappingpiracy
06-11-2001,NA,39.3533,-6.775,Attempted,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,5.977859498,39.32650801,-6.821954034,NA,Duke,NA,Anchored,mappingpiracy
08-11-2001,NA,98.7,3.7765,Boarding,"Wharf No. 201, Belawan Port, Indonesia",IDN,IDN,3.238986217,98.71062259,3.803778387,NA,Feng Sheng,NA,Berthed,mappingpiracy
11-11-2001,NA,102.95,2.0333333,Attempted,Malacca Straits,MYS,MYS,24.3440302,102.8356226,1.845648505,NA,Front Sabang,NA,Steaming,mappingpiracy
15-11-2001,NA,116.2767,-3.2,Boarding,"Pulau Laut Anchorage, Indonesia",IDN,IDN,2.305173085,116.2678329,-3.21884531,NA,Bara,NA,Anchored,mappingpiracy
17-11-2001,NA,98.6767,3.7766667,Boarding,"Belawan Port, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Smit-Lloyd 110,NA,Berthed,mappingpiracy
19-11-2001,NA,103.6083,0.7266667,Boarding,"Durian Straits, Indonesia",IDN,IDN,10.45173054,103.5218205,0.689846096,NA,Bunga Melawis Satu,NA,Steaming,mappingpiracy
20-11-2001,NA,98.6767,3.7766667,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Siam Bhavas,NA,Anchored,mappingpiracy
22-11-2001,NA,-79.9,-2.2666667,Boarding,"Guayaquil, Ecuador",ECU,ECU,3.859231799,-79.86530514,-2.266778253,NA,Maersk La Guaira,NA,Steaming,mappingpiracy
22-11-2001,NA,89.5967,22.4366667,Boarding,"Mongla, Bangladesh",BGD,BGD,11.56087895,89.62647546,22.33600495,NA,Ivan Zagubanski,NA,Anchored,mappingpiracy
22-11-2001,NA,117.15,-0.5265,Boarding,"Muara Berau Anchorage, Samarinda, Indonesia",IDN,IDN,32.43935797,117.4414169,-0.525160415,NA,Seagrand Ace,NA,Anchored,mappingpiracy
23-11-2001,NA,88.0717,21.8783333,Boarding,"Haldia Poort, Hoogly River, India",IND,IND,0.5280408259,88.07105554,21.87360261,NA,Lokmanya Tilak,NA,Berthed,mappingpiracy
25-11-2001,NA,98.6767,3.7766667,Attempted,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Stelios,NA,Anchored,mappingpiracy
25-11-2001,NA,97.6833,9.8666667,Attempted,Myanmar,MMR,MMR,36.22215407,98.00806725,9.807440497,NA,Gisiang,NA,Steaming,mappingpiracy
25-11-2001,NA,91.67,21.765,Boarding,"Off Kutubdia Island, Chittagong, Bangladesh",BGD,BGD,16.11973734,91.82398522,21.74262116,NA,Saucon,NA,Anchored,mappingpiracy
