date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
16-01-2000,NA,99.2682,4.9173,Boarded,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Bandung Ace,NA,Steaming,mappingpiracy
16-01-2000,NA,99.2682,4.9173,Boarded,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Ibnu,NA,Steaming,mappingpiracy
17-01-2000,NA,-44.0333,-23.0061667,Boarded,"Sepetiba, Brazil",BRA,BRA,3.862582586,-44.03075111,-22.9713681,NA,Nasia,NA,Anchored,mappingpiracy
17-01-2000,NA,116.2192,-3.2368333,Boarded,"Kota Baru, Indonesia",IDN,IDN,1.468387448,116.2291773,-3.245538019,NA,Ocean Ellie,NA,Anchored,mappingpiracy
17-01-2000,NA,102.525,1.7283333,Boarded,"Tanjung Tohor, Malacca Straits",MYS,MYS,24.22153571,102.6993921,1.85944245,NA,Malayan Princess,NA,Steaming,mappingpiracy
17-01-2000,NA,99.2682,4.9173,Attempted,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Mussandam,NA,Steaming,mappingpiracy
20-01-2000,NA,99.2682,4.9173,Boarded,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Hanjin Bremen,NA,Steaming,mappingpiracy
20-01-2000,NA,106.9025,-6.0976667,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,7.190381219,106.8377385,-6.102715753,NA,Tanlong,NA,Anchored,mappingpiracy
21-01-2000,NA,99.2682,4.9173,Attempted,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Valiant,NA,Anchored,mappingpiracy
22-01-2000,NA,89.5858,22.4855,Boarded,"Mongla, Bangladesh",BGD,BGD,17.07600142,89.62647546,22.33600495,NA,Ariel,NA,Anchored,mappingpiracy
22-01-2000,NA,39.645,-4.0483333,Boarded,"Mombasa Inner Anchorage, Kenya",KEN,KEN,2.417621437,39.65007572,-4.069594008,NA,Equity,NA,Anchored,mappingpiracy
22-01-2000,NA,6.3144,4.6704,Attempted,"Olibiri, Nigeria",NGA,NGA,20.66202968,6.242523634,4.498032945,NA,Seabulk Lincoln 6,NA,Steaming,mappingpiracy
22-01-2000,NA,-4,5.2931667,Boarded,"Abidjan Inner Anchorage, Ivory Coast",CIV,CIV,1.268660948,-3.999623176,5.30463288,NA,Arktis Mariner,NA,Anchored,mappingpiracy
23-01-2000,NA,-50.1683,-0.0566667,Boarded,"Fazendinia Anchorage, Brazil (Coded as Santana Port)",BRA,BRA,9.530253762,-50.174672,0.029282945,NA,Sun Suma,NA,Anchored,mappingpiracy
23-01-2000,NA,32.55,29.8166667,Boarded,"Suez Canal Anchorage, Egypt",EGY,EGY,5.333366015,32.6045028,29.82416413,NA,Contship,NA,Anchored,mappingpiracy
25-01-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Dai Hung,NA,Anchored,mappingpiracy
26-01-2000,NA,6.3144,4.6704,Boarded,"Olibiri, Nigeria",NGA,NGA,20.66202968,6.242523634,4.498032945,NA,Smit Lloyd,NA,Steaming,mappingpiracy
26-01-2000,NA,101.4547,1.6855,Boarded,"Dumai, Indonesia",IDN,IDN,4.051521376,101.4270126,1.709295966,NA,Ding An,NA,Berthed,mappingpiracy
26-01-2000,NA,5.9333,4.05,Boarded,Nigeria,NGA,NGA,30.26807413,6.004893425,4.314113674,NA,Red Martin I,NA,Steaming,mappingpiracy
27-01-2000,NA,48.4136,4.9115,Boarded,Somalia,SOM,SOM,20.83466191,48.32886804,5.079657294,NA,Gone Troppo,NA,Steaming,mappingpiracy
27-01-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Gur Maiden,NA,Anchored,mappingpiracy
28-01-2000,NA,98.6767,3.7766667,Attempted,"Belawan, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Seaglory,NA,Anchored,mappingpiracy
30-01-2000,NA,5.0833,5.4666667,Attempted,"Escravos River, Nigeria",NGA,NGA,13.28051821,5.19800866,5.501450914,NA,Swift,NA,Steaming,mappingpiracy
31-01-2000,NA,103.5,1.2166667,Attempted,Malacca Straits,MYS,MYS,6.220157299,103.516368,1.270453192,NA,Courageventure,NA,Steaming,mappingpiracy
31-01-2000,NA,116.8,-1.6833333,Attempted,"Adang Bay, Indonesia",IDN,IDN,28.3029701,116.557465,-1.606215102,NA,Maritime Wisdom,NA,Anchored,mappingpiracy
01-02-2000,NA,98.7007,3.7836667,Attempted,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Amalfi,NA,Anchored,mappingpiracy
02-02-2000,NA,89.5858,22.4855,Boarded,"Mongla, Bangladesh",BGD,BGD,17.07600142,89.62647546,22.33600495,NA,Apj Anand,NA,Anchored,mappingpiracy
04-02-2000,NA,99.2682,4.9173,Attempted,Malacca Straits,MYS,MYS,108.5007795,100.1800236,5.27334219,NA,Hang Ta,NA,Steaming,mappingpiracy
05-02-2000,NA,70.2203,23.0243333,Boarded,"Kandla Outer Anchorage, India",IND,IND,2.981710221,70.23308353,23.00014883,NA,ASEAN Success,NA,Anchored,mappingpiracy
06-02-2000,NA,95.08,11.66,Hijacked,"Andaman Sea, India",NA,NA,147.7299613,93.87281335,12.26886628,NA,Pilin 21,NA,Steaming,mappingpiracy
07-02-2000,NA,89.5858,22.4855,Attempted,"Mongla, Bangladesh",BGD,BGD,17.07600142,89.62647546,22.33600495,NA,Kapitan Ivanchuk,NA,Anchored,mappingpiracy
09-02-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Artemis,NA,Anchored,mappingpiracy
11-02-2000,NA,3.3867,6.4416667,Boarded,"Lagos, Nigeria",NGA,NGA,0.3713438466,3.384938998,6.444525458,NA,Dubai Pride,NA,Anchored,mappingpiracy
13-02-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Miyuki,NA,Anchored,mappingpiracy
13-02-2000,NA,159.973,-9.3891667,Boarded,"Honiara Roads, Soloman Islands",SLB,SLB,5.20353357,159.9609481,-9.434665623,NA,Capitan Fearn,NA,Anchored,mappingpiracy
17-02-2000,NA,106.9025,-6.0976667,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,7.190381219,106.8377385,-6.102715753,NA,Mariner,NA,Anchored,mappingpiracy
18-02-2000,NA,106.8867,-6.0338333,Boarded,"Jakarta, Indonesia",IDN,IDN,9.348946503,106.8377385,-6.102715753,NA,Kurushima Sea,NA,Berthed,mappingpiracy
19-02-2000,NA,117.1383,-0.5401667,Boarded,"Samarinda, Indonesia",IDN,IDN,33.74762115,117.2815048,-0.809177342,NA,Flora,NA,Anchored,mappingpiracy
22-02-2000,NA,70.2203,23.0243333,Boarded,"Kandla, India",IND,IND,2.981710221,70.23308353,23.00014883,NA,O Violet,NA,Berthed,mappingpiracy
23-02-2000,NA,106.8867,-6.0338333,Boarded,"Jakarta Roads, Indonesia",IDN,IDN,9.348946503,106.8377385,-6.102715753,NA,Changsha,NA,Anchored,mappingpiracy
23-02-2000,NA,97.4,7.5333333,Hijacked,Malacca Straits,THA,THA,101.9113063,98.28663171,7.791693427,NA,Global Mars,NA,Steaming,mappingpiracy
23-02-2000,NA,107.0687,23.0656667,Boarded,"Vungtau, Vietnam",VNM,CHN,185.6413749,107.7668563,21.52020905,NA,Orchid,NA,Berthed,mappingpiracy
24-02-2000,NA,13.4518,-5.8316667,Boarded,"Matadi, Democratic Republic of Congo",COD,COD,29.74430087,13.18433679,-5.856215102,NA,Holy Island,NA,Berthed,mappingpiracy
25-02-2000,NA,114.1558,22.3193333,Boarded,"Anchorage No.2, Hong Kong",CHN,CHN,0.5009985637,114.1595158,22.3222517,NA,Kota Wangsa,NA,Anchored,mappingpiracy
25-02-2000,NA,123.8937,8.1134,Explosion,"Kolambugan, Philippines",PHL,PHL,0.9287453915,123.8864038,8.109198309,NA,Our Lady of Mediatrix,NA,Steaming,mappingpiracy
25-02-2000,NA,116.2765,-3.2061667,Boarded,"Pulau Laut Coal Terminal, Indonesia",IDN,IDN,1.701028876,116.2678329,-3.21884531,NA,Eastern Power,NA,Anchored,mappingpiracy
28-02-2000,NA,13.2883,-8.6283333,Boarded,"Luanda, Angola",AGO,AGO,10.34558656,13.3767196,-8.596612238,NA,Clipper Itajai,NA,Berthed,mappingpiracy
29-02-2000,NA,13.2583,-8.7866667,Boarded,"Luanda, Angola",AGO,AGO,0.6179347898,13.26368249,-8.788262628,NA,Unspecified,NA,NA,mappingpiracy
01-03-2000,NA,112.7235,-7.2038333,Attempted,"Surabaya, Indonesia",IDN,IDN,1.955988514,112.7295028,-7.220472915,NA,Thor Skipper,NA,Berthed,mappingpiracy
01-03-2000,NA,112.7235,-7.2038333,Boarded,"Surabaya, Indonesia",IDN,IDN,1.955988514,112.7295028,-7.220472915,NA,Unspecified,NA,Berthed,mappingpiracy
02-03-2000,NA,-74.137,40.7,Boarded,"Newark, USA",USA,USA,0.992756783,-74.12601676,40.70317039,NA,Alikrator,NA,Berthed,mappingpiracy
02-03-2000,NA,106.9025,-6.0976667,Attempted,"Tanjung Priok, Indonesia",IDN,IDN,7.190381219,106.8377385,-6.102715753,NA,Tina V,NA,Anchored,mappingpiracy
05-03-2000,NA,117.1383,-0.5401667,Boarded,"Samarinda, Indonesia",IDN,IDN,33.74762115,117.2815048,-0.809177342,NA,Domiat,NA,Anchored,mappingpiracy
12-03-2000,NA,54.6897,12.987,Attempted,"40m NE of Socotra Island, Somalia (Measured approximately 70km NE of Socotra)",YEM,YEM,50.72891474,54.52683314,12.55721392,NA,World Kudos,NA,Steaming,mappingpiracy
12-03-2000,NA,80.305,13.1066667,Attempted,"Chennai, India",IND,IND,0.9518745628,80.31373132,13.10578034,NA,Robert Stove,NA,Anchored,mappingpiracy
22-03-2000,NA,39.2765,-6.8265,Attempted,"Dar Es Salaam, Tanzania",TZA,TZA,0.6087118768,39.28028405,-6.830498956,NA,Master Ann,NA,Anchored,mappingpiracy
22-03-2000,NA,116.2765,-3.2061667,Boarded,"Pulau Laut Coal Terminal, Indonesia",IDN,IDN,1.701028876,116.2678329,-3.21884531,NA,Yong An 4,NA,Anchored,mappingpiracy
26-03-2000,NA,110.4377,1.5856667,Boarded,"Bintulu, Malaysia",MYS,MYS,4.950592576,110.4655868,1.620550848,NA,ASEAN Energy,NA,Anchored,mappingpiracy
27-03-2000,NA,112.7235,-7.2038333,Boarded,"Surabaya, Indonesia",IDN,IDN,1.955988514,112.7295028,-7.220472915,NA,Sanko Sincere,NA,Berthed,mappingpiracy
29-03-2000,NA,-84.0348,16.3194,Boarded,50m off Gracias a Dios Honduras,HND,HND,62.75310436,-84.29463838,15.81101015,NA,Unspecified,NA,Anchored,mappingpiracy
31-03-2000,NA,-80.0867,-2.52,Boarded,"Guayaquil, Ecuador",ECU,ECU,4.446084967,-80.05553138,-2.545179946,NA,P&O Nedlloyd,NA,Anchored,mappingpiracy
31-03-2000,NA,116.75,-1.4431667,Boarded,"Lawi Lawi, Indonesia",IDN,IDN,7.701803937,116.7397567,-1.374281508,NA,Aegean Pride,NA,Anchored,mappingpiracy
01-04-2000,NA,98.7007,3.7836667,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Kyriakos M,NA,Anchored,mappingpiracy
02-04-2000,NA,117,-2.45,Attempted,"Balikpapan, Indonesia",IDN,IDN,48.46850246,116.5729273,-2.362806899,NA,Hidir Selek,NA,Anchored,mappingpiracy
04-04-2000,NA,98.7007,3.7836667,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Unspecified,NA,Anchored,mappingpiracy
05-04-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Mimmo Levoli,NA,Anchored,mappingpiracy
05-04-2000,NA,133.7167,16.335,Attempted,Philippines,NA,NA,888.4877409,138.1262313,9.565985419,NA,United Support,NA,Steaming,mappingpiracy
06-04-2000,NA,74.5,13.8,Boarded,India,IND,IND,12.99793616,74.61459395,13.83551667,NA,Officer Nirmal Jit Singh Sekhon PVC,NA,Berthed,mappingpiracy
06-04-2000,NA,-70.03,18.4188333,Boarded,"Rio Haina, Dominican Republic",DOM,DOM,1.640362846,-70.01659095,18.41136302,NA,Pietro Barbaro,NA,Berthed,mappingpiracy
06-04-2000,NA,105.9922,-5.9531667,Boarded,"Merak, Indonesia",IDN,IDN,3.737279898,105.9773055,-5.983493748,NA,Hidir Selek,NA,Anchored,mappingpiracy
12-04-2000,NA,98.7007,3.7836667,Attempted,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Falcon,NA,Anchored,mappingpiracy
13-04-2000,NA,116.0333,-4.3666667,Attempted,Indonesia,IDN,IDN,33.77968173,116.091482,-4.066827081,NA,Amer Rhine,NA,Steaming,mappingpiracy
13-04-2000,NA,112.8667,3.1833333,Boarded,"Bintulu, Malaysia",MYS,MYS,12.66909826,112.8005477,3.09003327,NA,Sukaria,NA,Anchored,mappingpiracy
17-04-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Mimmo Levoli,NA,Anchored,mappingpiracy
17-04-2000,NA,98.7007,3.7836667,Boarded,"Belawan Roads, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Chainat Naree,NA,Anchored,mappingpiracy
18-04-2000,NA,104.75,-2.983333333,Boarded,"Palembang Pusri Terminal, Indonesia",IDN,IDN,33.47746038,104.5472111,-2.759535415,NA,Kelso,NA,Berthed,mappingpiracy
18-04-2000,NA,101,2.8833,Boarded,"One Fathom Bank, Malacca Straits",MYS,MYS,31.14772765,101.268077,2.965155341,NA,SLFA 1207,NA,Steaming,mappingpiracy
18-04-2000,NA,-80.0867,-2.52,Boarded,"Guayaquil, Ecuador",ECU,ECU,4.446084967,-80.05553138,-2.545179946,NA,Maersk Tennessee,NA,Steaming,mappingpiracy
19-04-2000,NA,49.9667,7.6666667,Attempted,Somalia,SOM,SOM,18.16387567,49.81934655,7.739935614,NA,Unspecified,NA,Steaming,mappingpiracy
19-04-2000,NA,83.36,17.6283333,Attempted,"Vishakhapatnam, India",IND,IND,7.591093539,83.29908288,17.66429271,NA,Hellas Fos,NA,Berthed,mappingpiracy
19-04-2000,NA,-80.0867,-2.52,Boarded,"Guayaquil, Ecuador",ECU,ECU,4.446084967,-80.05553138,-2.545179946,NA,White Mountain,NA,Anchored,mappingpiracy
19-04-2000,NA,116.2765,-3.2061667,Attempted,"Pulau Laut Island, Indonesia",IDN,IDN,1.701028876,116.2678329,-3.21884531,NA,Hidir Selek,NA,Steaming,mappingpiracy
20-04-2000,NA,105.525,-5.8708333,Boarded,"Sebuku Island, Indonesia",IDN,IDN,10.87864212,105.6020614,-5.809828383,NA,Amber K,NA,Anchored,mappingpiracy
21-04-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Forest I,NA,Anchored,mappingpiracy
24-04-2000,NA,80.305,13.1066667,Attempted,"Chennai, India",IND,IND,0.9518745628,80.31373132,13.10578034,NA,Starlight,NA,Anchored,mappingpiracy
24-04-2000,NA,-77.205,-12.1283333,Boarded,"Callao, Peru",PER,PER,1.488871853,-77.20439316,-12.11488761,NA,Ocelot Max,NA,Anchored,mappingpiracy
24-04-2000,NA,106.9025,-6.0976667,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,7.190381219,106.8377385,-6.102715753,NA,London,NA,Anchored,mappingpiracy
24-04-2000,NA,117.4742,0.0895,Boarded,"Bontang Anchorage, Indonesia",IDN,IDN,0.4586093518,117.4755966,0.085598049,NA,Jag Kanti,NA,Anchored,mappingpiracy
25-04-2000,NA,117.538,0.0248333,Attempted,"Tanjung Merangas, Indonesia",IDN,IDN,2.551015665,117.5168563,0.015936591,NA,Rubin Power,NA,Anchored,mappingpiracy
26-04-2000,NA,-11.6,30.65,Attempted,Morocco,MAR,MAR,164.0457293,-9.888539192,30.64826081,NA,Sharda,NA,Steaming,mappingpiracy
26-04-2000,NA,-44.0333,-23.0061667,Boarded,"Sepetiba, Brazil",BRA,BRA,3.862582586,-44.03075111,-22.9713681,NA,Spear,NA,Berthed,mappingpiracy
27-04-2000,NA,-80.0867,-2.52,Boarded,"Guayaquil, Ecuador",ECU,ECU,4.446084967,-80.05553138,-2.545179946,NA,Nordpartner,NA,Steaming,mappingpiracy
28-04-2000,NA,-64.59,10.2428333,Boarded,"Guanta Anchorage, Venezuela",VEN,VEN,1.250774046,-64.57990475,10.24811433,NA,Alexandra,NA,Berthed,mappingpiracy
28-04-2000,NA,82.2742,16.9733333,Boarded,"Kakinada, India",IND,IND,3.344295816,82.29167728,16.99843985,NA,Oriental Peony,NA,Berthed,mappingpiracy
29-04-2000,NA,118.0555,5.815,Boarded,"Sandakan, Malaysia",MYS,MYS,0.7614011037,118.0588485,5.808986721,NA,Mana,NA,Berthed,mappingpiracy
29-04-2000,NA,105.9535,-6.0081667,Boarded,"Cigading, Indonesia",IDN,IDN,1.1166917,105.9570419,-5.998711847,NA,Vanda Naree,NA,Berthed,mappingpiracy
29-04-2000,NA,112.8667,3.1833333,Boarded,"Bintulu, Malaysia",MYS,MYS,12.66909826,112.8005477,3.09003327,NA,Sukaria,NA,Anchored,mappingpiracy
01-05-2000,NA,-76.2217,-13.7265,Boarded,"Pisco, Peru",PER,PER,0.8632777222,-76.22431706,-13.73387144,NA,Richmond Park,NA,Berthed,mappingpiracy
01-05-2000,NA,89.5858,22.4855,Boarded,"Pussur River, Mongla, Bangladesh (Coded as Mongla Port)",BGD,BGD,17.07600142,89.62647546,22.33600495,NA,Ardeal,NA,Anchored,mappingpiracy
01-05-2000,NA,-46.305,-23.98,Boarded,"Santos Roads, Brazil",BRA,BRA,1.365145238,-46.29161536,-23.9791806,NA,Colleen Sif,NA,Anchored,mappingpiracy
01-05-2000,NA,80.305,13.1066667,Boarded,"Chennai Anchorage, India",IND,IND,0.9518745628,80.31373132,13.10578034,NA,Orientor,NA,Anchored,mappingpiracy
03-05-2000,NA,107.0687,23.0656667,Boarded,"Vung Tau, Vietnam",VNM,CHN,185.6413749,107.7668563,21.52020905,NA,Kelso,NA,Anchored,mappingpiracy
03-05-2000,NA,105.9193,-6.0418333,Attempted,"Anyer, Indonesia",IDN,IDN,4.712374625,105.8878687,-6.070570571,NA,Phoenix Gas,NA,Anchored,mappingpiracy
03-05-2000,NA,118.9369,4.4717,Boarded,"Pulau Boheian, Malaysia",MYS,MYS,19.63064718,118.7600204,4.471380927,NA,Unspecified,NA,Anchored,mappingpiracy
05-05-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Parita,NA,Berthed,mappingpiracy
06-05-2000,NA,103.0605,5.7739,Boarded,"Pulau Lima Trengganu, Malaysia",MYS,MYS,27.97397222,102.9594833,5.542059637,NA,TFA 522,NA,Steaming,mappingpiracy
06-05-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Gaz Lion,NA,Anchored,mappingpiracy
06-05-2000,NA,-46.305,-23.98,Boarded,"Santos Outer Roads, Brazil",BRA,BRA,1.365145238,-46.29161536,-23.9791806,NA,Gefion,NA,Steaming,mappingpiracy
07-05-2000,NA,48.616667,-13.1166667,Attempted,Somalia,MDG,MDG,22.65539986,48.82097416,-13.15960052,NA,Jasali,NA,Steaming,mappingpiracy
07-05-2000,NA,100.825,13.138,Boarded,"Kosichange, Thailand",THA,THA,7.253749182,100.8782658,13.09833405,NA,Maria,NA,Berthed,mappingpiracy
07-05-2000,NA,118.2083,7.2033333,Attempted,Malaysia,PHL,PHL,31.4221291,118.4314071,7.027085679,NA,Seabee,NA,Steaming,mappingpiracy
07-05-2000,NA,93.7567,14.1933333,Attempted,"NE of Andaman Islands, Myanmar",MMR,MMR,39.3760164,93.39600671,14.14044831,NA,X Press Makalu,NA,Steaming,mappingpiracy
08-05-2000,NA,89.5858,22.4855,Attempted,"Mongla, Bangladesh",BGD,BGD,17.07600142,89.62647546,22.33600495,NA,Ocean Bird,NA,Anchored,mappingpiracy
08-05-2000,NA,40.6717,-14.5381667,Boarded,"Nacala, Mozambique",MOZ,MOZ,1.727156959,40.66529382,-14.52385833,NA,Pacific Ocean,NA,Anchored,mappingpiracy
09-05-2000,NA,98.7007,3.7836667,Boarded,"Container Terminal, Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Mcc Vantage,NA,Berthed,mappingpiracy
09-05-2000,NA,109.2167,2.0833333,Boarded,Indonesia,IDN,IDN,21.40810832,109.3409937,1.935532945,NA,Nepline Delima,NA,Steaming,mappingpiracy
09-05-2000,NA,102.975,1.6283333,Attempted,Malacca Straits,MYS,MYS,11.86276761,103.03712,1.715521552,NA,Pacific,NA,Steaming,mappingpiracy
10-05-2000,NA,80.305,13.1066667,Boarded,"Chennai Anchorage, India",IND,IND,0.9518745628,80.31373132,13.10578034,NA,Gem of Vizag,NA,Anchored,mappingpiracy
10-05-2000,NA,105.9922,-5.9531667,Attempted,"Merak, Indonesia",IDN,IDN,3.737279898,105.9773055,-5.983493748,NA,OOCL Acclaim,NA,Anchored,mappingpiracy
10-05-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Professor Pavienko,NA,Anchored,mappingpiracy
12-05-2000,NA,98.7007,3.7836667,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Tam Dao,NA,Anchored,mappingpiracy
13-05-2000,NA,91.8267,22.2383333,Attempted,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Clipper Eagle,NA,Berthed,mappingpiracy
15-05-2000,NA,115.6217,5.8383333,Attempted,Malaysia,MYS,MYS,22.47398871,115.6048283,5.635809637,NA,Meridian Star,NA,Steaming,mappingpiracy
15-05-2000,NA,104.1667,1.1166667,Boarded,"Batu Ampar, Batam, Indonesia",IDN,IDN,1.697288047,104.1517033,1.119452216,NA,Erya 3,NA,Steaming,mappingpiracy
16-05-2000,NA,-72.3625,18.5533,Hijacked,"Off Port au Prince, Haiti",HTI,HTI,1.912179098,-72.34569251,18.54686107,NA,Ginive Engleche,NA,Steaming,mappingpiracy
16-05-2000,NA,80.305,13.1066667,Boarded,"Chennai Anchorage, India",IND,IND,0.9518745628,80.31373132,13.10578034,NA,Kota Sabas,NA,Anchored,mappingpiracy
16-05-2000,NA,114.75,-13.4,Attempted,"Between Darwin and Christmas Island, Australia",IDN,NA,504.9684264,115.1345321,-8.850762628,NA,Spirit of Juno,NA,Steaming,mappingpiracy
17-05-2000,NA,98.7007,3.7836667,Boarded,"Belawan, Indonesia",IDN,IDN,2.482068608,98.71062259,3.803778387,NA,Bunga Cenderawasih,NA,Anchored,mappingpiracy
17-05-2000,NA,102.2117,1.9925,Boarded,Malacca Straits,MYS,MYS,23.13615645,102.3486434,2.149969794,NA,Temasek,NA,Steaming,mappingpiracy
17-05-2000,NA,13.2583,-8.7866667,Boarded,"Luanda, Angola",AGO,AGO,0.6179347898,13.26368249,-8.788262628,NA,Pacific Challenger,NA,Anchored,mappingpiracy
21-05-2000,NA,76.05,10,Boarded,"Cochin Oil Terminal, India",IND,IND,18.2491006,76.21461022,10.02448151,NA,Major Shaitan Singh PVC,NA,Berthed,mappingpiracy
22-05-2000,NA,105.9193,-6.0418333,Boarded,"Anyer, Indonesia",IDN,IDN,4.712374625,105.8878687,-6.070570571,NA,Four Cutter,NA,Berthed,mappingpiracy
23-05-2000,NA,117.1383,-0.5401667,Boarded,"Samarinda, Indonesia",IDN,IDN,33.74762115,117.2815048,-0.809177342,NA,Qing Ann,NA,Anchored,mappingpiracy
25-05-2000,NA,91.8267,22.2383333,Boarded,"Chittagong, Bangladesh",BGD,BGD,0.8313376995,91.83472741,22.23761628,NA,Paulina,NA,Berthed,mappingpiracy
26-05-2000,NA,114.2747,22.381,Hijacked,"Off Sai Kung, Hong Kong",CHN,CHN,0.6769900045,114.2687281,22.37844473,NA,Unspecified,NA,Steaming,mappingpiracy
27-05-2000,NA,102.35,1.9333333,Boarded,"Pulau Undan, Malacca Straits",MYS,MYS,23.46530843,102.4890243,2.092922268,NA,Ribuan Jaya,NA,Steaming,mappingpiracy
27-05-2000,NA,102.19,2.0183333,Attempted,"Pulau Undan, Malacca Straits",MYS,MYS,21.89986483,102.1879989,2.216376044,NA,Temasek,NA,Steaming,mappingpiracy
28-05-2000,NA,102.4667,2,Boarded,Malacca Straits,MYS,MYS,9.94641658,102.5504663,2.03143952,NA,Encounter,NA,Steaming,mappingpiracy
28-05-2000,NA,102.4667,1.7833333,Attempted,Malacca Straits,MYS,MYS,26.6180917,102.6862085,1.87905508,NA,Cosmo Jupiter,NA,Steaming,mappingpiracy
