date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
20-07-2007,NA,48.1809,30.3986,Attempted,"Shatt Al Arab River, Khorramshahr, Iran",IRQ,IRN,39.64811372,48.11915124,30.04498933,NA,Bagdad,NA,Steaming,mappingpiracy
20-07-2007,NA,44.05,12.5333,Attempted,Gulf of Aden,YEM,YEM,8.053382899,44.03370202,12.6043155,NA,CEC Svendborg,NA,Steaming,mappingpiracy
20-07-2007,NA,44.2,12.5167,Attempted,Gulf of Aden,YEM,YEM,11.37167569,44.19117272,12.6191267,NA,CEC Svendborg,NA,Steaming,mappingpiracy
20-07-2007,NA,52.78,11.15,Attempted,"South of Socotra Island, Somalia",YEM,YEM,112.3380896,53.05658965,12.12825114,NA,MSC Natalia,NA,Steaming,mappingpiracy
21-07-2007,NA,-46.3252,-24.1788,Boarded,"Approx. 11NM Offshore, Santos, Brazil",BRA,BRA,17.60845527,-46.38630124,-24.03004323,NA,HS Berlioz,NA,Anchored,mappingpiracy
21-07-2007,NA,107.1183,10.21,Boarded,"Ho Chi Minh City Outer Anchorage, Vietnam",VNM,VNM,12.97581464,107.0871688,10.32318757,NA,Bahamian Express,NA,Anchored,mappingpiracy
22-07-2007,NA,80.0083,6.0233,Attempted,12NM Off SW Sri Lanka,LKA,LKA,15.55594856,80.09701582,6.132391669,NA,BBC Sweden,NA,Steaming,mappingpiracy
23-07-2007,NA,106.995,-5.9583,Boarded,"Prointal, Merak, Indonesia",IDN,IDN,3.393370115,107.0256454,-5.958672784,NA,Eastern Mermaid,NA,Berthed,mappingpiracy
26-07-2007,NA,91.8183,23.27,Boarded,"Dry Dock Berth No. 2, Chittagong, Bangladesh",BGD,BGD,52.59479851,91.49048913,22.90452709,NA,Pancaldo,NA,Berthed,mappingpiracy
26-07-2007,NA,105.0004,3.0998,Attempted,"40NM West of Anambas Islands, South China Sea",IDN,IDN,76.38375759,105.6818954,3.011460679,NA,Huyu 908,NA,Steaming,mappingpiracy
27-07-2007,NA,-59.7055,8.3118,Boarded,"Waini River, Guyana",GUY,GUY,1.321618001,-59.70067298,8.322739976,NA,Ballie,NA,Steaming,mappingpiracy
27-07-2007,NA,-59.7054,8.3118,Boarded,"Waini River, Guyana",GUY,GUY,1.317224682,-59.70067298,8.322739976,NA,Molissa,NA,Steaming,mappingpiracy
29-07-2007,NA,49.6067,-0.4583,Attempted,"270NM Off Somali Coast, Somalia",SOM,NA,507.889985,46.28939863,2.696234442,NA,Great Jade,NA,Steaming,mappingpiracy
29-07-2007,NA,50.2283,-0.3167,Attempted,"Off Somali Coast, Somalia",SOM,NA,544.6410233,46.83423913,3.232489325,NA,Great Jade,NA,Steaming,mappingpiracy
02-08-2007,NA,48.6683,29.7267,Boarded,"Umm Qasr Anchorage, Iraq",IRQ,IRQ,25.8729939,48.54688561,29.93471914,NA,Sima Touba,NA,Anchored,mappingpiracy
02-08-2007,NA,118.1167,5.8267,Boarded,"Shell Jetty, Sandakan, Sabah, Malaysia",MYS,MYS,2.314211146,118.0959579,5.82416413,NA,Semua Bersatu,NA,Berthed,mappingpiracy
03-08-2007,NA,51.7,2.9,Attempted,"240NM Off Somali Coast, Somalia",SOM,NA,442.2217337,48.44800866,5.208726304,NA,Maersk Nolanville,NA,Steaming,mappingpiracy
05-08-2007,NA,3.3983,6.31,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,9.816486614,3.384532097,6.397691148,NA,SPT Champion,NA,Anchored,mappingpiracy
05-08-2007,NA,13.4432,-5.8167,Boarded,"Ango-Ango Matadi Port, DRC",COD,COD,28.99926056,13.18433679,-5.856215102,NA,Vega,NA,Anchored,mappingpiracy
05-08-2007,NA,3.3937,6.3167,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,9.013893379,3.384532097,6.397691148,NA,Gas Amazon,NA,Anchored,mappingpiracy
05-08-2007,NA,117.585,0.0217,Boarded,"Bentang Anchorage, Indonesia",IDN,IDN,7.154619838,117.5234481,0.003078518,NA,Alam Penting,NA,Anchored,mappingpiracy
07-08-2007,NA,50.75,-1.4,Attempted,Somalia,SYC,NA,529.1865153,53.33399499,-5.420179946,NA,Med Carrara,NA,Steaming,mappingpiracy
11-08-2007,NA,53.9833,1.7667,Attempted,Somalia,SYC,NA,642.2365905,55.65967858,-3.791110935,NA,Parana,NA,Steaming,mappingpiracy
13-08-2007,NA,99.0783,4.2383,Boarded,Malacca Straits,IDN,IDN,57.19314691,98.6766198,3.914546933,NA,Brantas 25 and Singa Besar 3,NA,Steaming,mappingpiracy
13-08-2007,NA,91.7932,22.2167,Boarded,"River Mooring No. 3, Chittagong, Bangladesh",BGD,BGD,2.332013422,91.81202233,22.20502351,NA,Jo Lind,NA,Anchored,mappingpiracy
13-08-2007,NA,98.775,3.925,Boarded,"Belawan Outer Roads, Indonesia",IDN,IDN,9.954238668,98.7002688,3.875304345,NA,Sichem Melbourne,NA,Anchored,mappingpiracy
15-08-2007,NA,13.4,-5.85,Boarded,"Matadi Roads, DRC",COD,COD,23.89307741,13.18433679,-5.856215102,NA,Saturnas,NA,Anchored,mappingpiracy
18-08-2007,NA,98.778,3.9078,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,9.35114707,98.7002688,3.875304345,NA,Megah Satu,NA,Anchored,mappingpiracy
18-08-2007,NA,78.2932,8.75,Boarded,"Tuticorin Anchorage, India",IND,IND,8.752943458,78.21517988,8.765448309,NA,Name Withheld,NA,Anchored,mappingpiracy
18-08-2007,NA,78.1625,5.3763,Attempted,"78NM from Coast, Sri Lanka",LKA,LKA,229.2474079,80.03199304,6.266343492,NA,Flying Germania II,NA,Steaming,mappingpiracy
21-08-2007,NA,120.95,14.5833,Boarded,"Manila Anchorage, Philippines",PHL,PHL,1.336676072,120.9588322,14.59178295,NA,Cape Falcon,NA,Anchored,mappingpiracy
22-08-2007,NA,103.5067,1.0683,Boarded,"Karimun STS Anchorage, Indonesia",IDN,IDN,8.844955477,103.4314071,1.042710679,NA,Petrolimex 04,NA,Anchored,mappingpiracy
23-08-2007,NA,32.325,31.2683,Boarded,"Port Said Inner Harbour, Egypt",EGY,EGY,0.6757717961,32.32007897,31.27269115,NA,CEC Svendborg,NA,Steaming,mappingpiracy
23-08-2007,NA,70.0317,22.7792,Boarded,"Kandla Outer Anchorage, India",IND,IND,13.18201169,69.99691817,22.8937849,NA,Aviona,NA,Anchored,mappingpiracy
23-08-2007,NA,50.8,0.9667,Attempted,Somalia,SOM,NA,493.3357034,47.48926843,3.936346747,NA,Safmarin Cotonou,NA,Steaming,mappingpiracy
24-08-2007,NA,98.776,3.9217,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,9.852190308,98.7002688,3.875304345,NA,Sichem Eva,NA,Anchored,mappingpiracy
25-08-2007,NA,-13.7167,9.5167,Boarded,"Conakry Anchorage, Guinea",GIN,GIN,0.663283768,-13.71890215,9.522284247,NA,Wappen Von Leipzig,NA,Anchored,mappingpiracy
27-08-2007,NA,-76.8382,17.975,Boarded,"Kingston Outer Anchorage, Jamaica",JAM,JAM,1.265529862,-76.83682901,17.9863586,NA,Hafentor,NA,Anchored,mappingpiracy
28-08-2007,NA,98.5117,6.115,Attempted,Malacca Straits,THA,THA,86.49802209,99.15845788,6.554388739,NA,Martha Russ,NA,Steaming,mappingpiracy
30-08-2007,NA,118.5,-2.5,Attempted,"Makassar Straits, Indonesia",IDN,IDN,36.49589258,118.7923283,-2.649997654,NA,Jasmine Ace,NA,Steaming,mappingpiracy
02-09-2007,NA,-77.1667,-12.5,Boarded,"Callao Anchorage, Peru",PER,PER,34.41965362,-77.0172013,-12.22576263,NA,CCNI Arica,NA,Anchored,mappingpiracy
08-09-2007,NA,104.3567,1.4467,Boarded,"3.5 NM off Tg. Punggai, Kota Tinggi, Malaysia",MYS,MYS,6.900949159,104.2946883,1.446519273,NA,Qasidah,NA,Steaming,mappingpiracy
09-09-2007,NA,108.4538,-6.2572,Boarded,"Balongan Anchorage, Indonesia",IDN,IDN,10.02448214,108.3645348,-6.272639434,NA,Kourion,NA,Anchored,mappingpiracy
09-09-2007,NA,106.5248,1.9017,Attempted,"48NM SE of Pulau Repong, South China Sea",IDN,IDN,97.29193791,106.2378036,2.732855536,NA,Dilan,NA,Steaming,mappingpiracy
11-09-2007,NA,104.17,2.7902,Boarded,"Off Tioman Islands, Malaysia",MYS,MYS,2.539584028,104.1506454,2.802394924,NA,Qasidah,NA,Steaming,mappingpiracy
11-09-2007,NA,150.675,-9.5221,Boarded,"Vicinity of Fergusson Island, Milne Bay Province, Papua New Guinea",PNG,PNG,9.230458705,150.6738387,-9.438653253,NA,Nosy,NA,Steaming,mappingpiracy
13-09-2007,NA,-72.3833,18.565,Boarded,"Anchorage 'D', Port Au Prince, Haiti",HTI,HTI,2.36341878,-72.40176348,18.5529239,NA,MCP Nicosia,NA,Anchored,mappingpiracy
14-09-2007,NA,3.355,6.275,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,13.26410678,3.326182488,6.391424872,NA,Overseas Capemar,NA,Anchored,mappingpiracy
14-09-2007,NA,3.3667,6.3,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,10.98213208,3.384532097,6.397691148,NA,Overseas Allenmar,NA,Anchored,mappingpiracy
19-09-2007,NA,7.2267,5.0017,Boarded,"Bonny River Anchorage, Nigeria",NGA,NGA,31.94912955,7.071787957,4.758124091,NA,Ravnanger,NA,Anchored,mappingpiracy
20-09-2007,NA,43.6987,11.721,Hijacked,"110NM West of Berbera, Somalia",SOM,SOM,44.00248798,43.48943119,11.38092683,NA,Greko 2,NA,Steaming,mappingpiracy
22-09-2007,NA,104.75,-2.9765,Hijacked,"Off Palembang, Indonesia",IDN,IDN,32.92288346,104.5472111,-2.759535415,NA,Kraton,NA,Steaming,mappingpiracy
23-09-2007,NA,91.79,21.8117,Boarded,"Kutubdia Anchorage, Chittagong, Bangladesh",BGD,BGD,5.37652804,91.83985436,21.8255069,NA,Dubai Crown,NA,Anchored,mappingpiracy
24-09-2007,NA,39.5833,-6.6,Boarded,"Pt Ros Ndge, Dar Es Salaam, Tanzania",TZA,TZA,17.0484111,39.54428145,-6.450860284,NA,Maersk Alabama,NA,Steaming,mappingpiracy
26-09-2007,NA,120.8675,14.6067,Boarded,"North Harbour anchorage, Manila, Philippines",PHL,PHL,8.93633895,120.9502059,14.61277904,NA,Bay Bridge,NA,Anchored,mappingpiracy
30-09-2007,NA,39.3483,-6.7767,Boarded,"Anchorage No.6, Port Dar Es Salaam, Tanzania",TZA,TZA,5.554215054,39.32650801,-6.821954034,NA,Emirates Meru,NA,Anchored,mappingpiracy
01-10-2007,NA,-77.2,-12.0333,Boarded,"Callao Anchorage No. 1, Peru",PER,PER,4.267840581,-77.16649329,-12.05331797,NA,Auk Arrow,NA,Anchored,mappingpiracy
01-10-2007,NA,120.8875,14.6108,Boarded,"Manila International Container Terminal, Manila, Philippines",PHL,PHL,6.759613666,120.9502059,14.61277904,NA,Ratstor,NA,Anchored,mappingpiracy
03-10-2007,NA,7.15,4.4265,Boarded,"Bonny Channel, Bonny River, Nigeria",NGA,NGA,1.197068112,7.147715691,4.415920315,NA,NA,NA,Steaming,mappingpiracy
03-10-2007,NA,-13.7167,9.5167,Boarded,"Conakry Anchorage, Guinea",GIN,GIN,0.663283768,-13.71890215,9.522284247,NA,Thamisa Naree,NA,Anchored,mappingpiracy
04-10-2007,NA,58.0833,25.3667,Attempted,"Off Iran Coast, Gulf of Aden",IRN,IRN,21.01212011,58.13786869,25.54979076,NA,Lovestar,NA,Steaming,mappingpiracy
07-10-2007,NA,104.9883,1.2367,Attempted,"Off Bintan Islands, Indonesia",IDN,IDN,29.03991654,104.8435165,1.018215236,NA,Naxos,NA,Steaming,mappingpiracy
08-10-2007,NA,73.8167,15.4833,Boarded,"Panaji Off the Yermal Coast, Udupi, Karnataka, India",IND,IND,0.9914375012,73.8088485,15.48802318,NA,NA,NA,Steaming,mappingpiracy
10-10-2007,NA,82.4617,17.0583,Boarded,"Kakinada Anchorage, India",IND,IND,9.93777453,82.42286218,17.13996003,NA,Gundulic,NA,Anchored,mappingpiracy
10-10-2007,NA,7.15,4.4265,Boarded,"Bonny Inland Anchorage, Nigeria",NGA,NGA,1.197068112,7.147715691,4.415920315,NA,Marilee,NA,Anchored,mappingpiracy
10-10-2007,NA,-72.385,18.5567,Boarded,"Port Au Prince Anchorage, Haiti",HTI,HTI,1.818388346,-72.40176348,18.5529239,NA,Hybur Star,NA,Anchored,mappingpiracy
12-10-2007,NA,48.69,29.8667,Boarded,"Off Al Faw, Iraq",IRN,IRN,11.97924438,48.63379968,29.96303946,NA,Bagdad,NA,Anchored,mappingpiracy
12-10-2007,NA,91.7932,22.2167,Boarded,"TSP Jetty Chittagong Port, Bangladesh",BGD,BGD,2.332013422,91.81202233,22.20502351,NA,Banglar Mookh,NA,Berthed,mappingpiracy
16-10-2007,NA,48.4067,30.1,Boarded,"Shatt Al Arab River, Iran",IRQ,IRQ,16.45037375,48.29957116,29.98452383,NA,Navid,NA,Steaming,mappingpiracy
17-10-2007,NA,45.3519,1.8817,Hijacked,"10-20NM Off Mogadishu Port, Somalia",SOM,SOM,15.07388994,45.26620527,1.987290757,NA,Almarjan,NA,Steaming,mappingpiracy
17-10-2007,NA,120.92,14.5533,Boarded,"Manila Anchorage, Philippines",PHL,PHL,5.969999654,120.9588322,14.59178295,NA,CNC Bangkok,NA,Anchored,mappingpiracy
18-10-2007,NA,51.5,3.75,Attempted,Somalia,SOM,NA,369.9028813,48.64673913,5.480047919,NA,Mariam Queen,NA,Steaming,mappingpiracy
18-10-2007,NA,7.1783,4.4867,Boarded,"Bonny Inland Anchorage, Nigeria",NGA,NGA,1.631189009,7.178233269,4.501450914,NA,Allstar,NA,Anchored,mappingpiracy
18-10-2007,NA,70.075,22.8167,Boarded,"3NM Off Outer Tuna Buoy, Kndla Anchorage, India",IND,IND,11.32181367,70.06177819,22.91819896,NA,Pegasus 7,NA,Anchored,mappingpiracy
18-10-2007,NA,50.6182,3.9057,Attempted,"155NM Off Mogadishu, Somalia",SOM,SOM,279.4274463,48.6201278,5.443996486,NA,Rabbana,NA,Steaming,mappingpiracy
19-10-2007,NA,3.3767,6.45,Boarded,"Offshore Lagos, Lagos, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Zygi,NA,Anchored,mappingpiracy
19-10-2007,NA,46.3265,-15.7167,Boarded,"Majunga Harbour, Madagascar",MDG,MDG,0.697173663,46.32007897,-15.71770599,NA,Ciel & Mer,NA,Anchored,mappingpiracy
19-10-2007,NA,-9.25,32.2932,Boarded,"Safi Port, Morocco",MAR,MAR,4.377653693,-9.264759895,32.33063386,NA,Domenico Ievoli,NA,Berthed,mappingpiracy
19-10-2007,NA,115.5473,-6.0517,Boarded,"Approximately 120NM North of Bali, Indonesia",IDN,IDN,87.98005902,115.4607854,-6.842543227,NA,Anchor 2,NA,Steaming,mappingpiracy
19-10-2007,NA,99.8667,4.1233,Boarded,"NW of Pulau Perak, Malacca Straits",MYS,MYS,80.54046847,100.5654403,4.319159247,NA,Kota Teraju,NA,Steaming,mappingpiracy
21-10-2007,NA,44.6333,0.4333,Attempted,"60NM Offshore Brava, Somalia",SOM,SOM,99.29773898,44.03288822,1.097479559,NA,Jaikur II,NA,Steaming,mappingpiracy
21-10-2007,NA,48.2167,13.2333,Attempted,Gulf of Aden,YEM,YEM,81.46676149,48.18873132,13.96914297,NA,Oriental Queen,NA,Steaming,mappingpiracy
22-10-2007,NA,45.25,12.4917,Attempted,Gulf of Aden,YEM,YEM,36.42468938,45.05860436,12.76203034,NA,Jag Pavitra,NA,Steaming,mappingpiracy
23-10-2007,NA,98.795,3.9333,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,12.32161138,98.7002688,3.875304345,NA,Merkur Lake,NA,Anchored,mappingpiracy
24-10-2007,NA,3.4167,6.4167,Boarded,"Off Lagos Apapa Lightening Area, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,BW Danube,NA,Anchored,mappingpiracy
26-10-2007,NA,40.6642,-14.5288,Attempted,"Nacala Anchorage, Mozambique",MOZ,MOZ,0.5593329225,40.66529382,-14.52385833,NA,Border,NA,Anchored,mappingpiracy
26-10-2007,NA,40.6642,-14.5288,Boarded,"Nacala Anchorage, Mozambique",MOZ,MOZ,0.5593329225,40.66529382,-14.52385833,NA,Border,NA,Anchored,mappingpiracy
27-10-2007,NA,-46.33,-24.1483,Boarded,"Santos Outer Roads Anchorage No.4, Brazil",BRA,BRA,14.29449214,-46.38630124,-24.03004323,NA,Conrad S,NA,Anchored,mappingpiracy
28-10-2007,NA,91.6667,21.6667,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,18.31789,91.82398522,21.74262116,NA,Onozo,NA,Anchored,mappingpiracy
28-10-2007,NA,50.4,13.0833,Hijacked,Gulf of Aden,SOM,SOM,127.6049892,50.64112389,11.95441315,NA,Golden Nori,NA,Steaming,mappingpiracy
29-10-2007,NA,45.7992,2.1928,Hijacked,"Mogadishu Inner Anchorage, Somalia",SOM,SOM,11.25684202,45.71192468,2.244330145,NA,Dai Hong Dan,NA,Anchored,mappingpiracy
31-10-2007,NA,39.5837,-6.7473,Boarded,"Dar Es Salaam, Tanzania",TZA,TZA,17.83506725,39.4716903,-6.86337656,NA,Emirates Gondwana,NA,Steaming,mappingpiracy
31-10-2007,NA,3.25,6.25,Boarded,"15NM Off Fareway Buoy, Bonny Town, Nigeria",NGA,NGA,16.70129028,3.214203321,6.396714585,NA,Unique Sunshine,NA,Steaming,mappingpiracy
01-11-2007,NA,-57.1034,5.8416,Boarded,"Off Corentyne Coast, Guyana",SUR,SUR,2.230479316,-57.11384695,5.858844279,NA,NA,NA,Steaming,mappingpiracy
01-11-2007,NA,102.1583,1.875,Attempted,Malacca Straits,IDN,IDN,29.43249395,102.072439,1.623236395,NA,Islamabad,NA,Steaming,mappingpiracy
04-11-2007,NA,88.0167,21.6667,Boarded,"Hoogli River, Sagar Roads Anchorage, India",IND,IND,2.649064198,88.04224694,21.66815827,NA,Southern Zebra,NA,Anchored,mappingpiracy
04-11-2007,NA,7.15,4.4265,Boarded,"Bonny River, Niger Delta, Nigeria",NGA,NGA,1.197068112,7.147715691,4.415920315,NA,Seamark,NA,Steaming,mappingpiracy
05-11-2007,NA,34.8333,-19.821,Boarded,"Beira Container Terminal, Mozambique",MOZ,MOZ,0.9180735631,34.83277429,-19.82927825,NA,Border,NA,Berthed,mappingpiracy
06-11-2007,NA,99.77,3.92,Attempted,Malacca Straits,IDN,IDN,70.13394581,99.42090905,3.391546942,NA,Bow Fertility,NA,Steaming,mappingpiracy
06-11-2007,NA,159.96,-9.4288,Boarded,"Off Point Cruz, Solomon Islands",SLB,SLB,0.6570649132,159.9609481,-9.434665623,NA,Quan Yong 168,NA,Anchored,mappingpiracy
11-11-2007,NA,-57.1034,5.8689,Boarded,"Corentyne River, Suriname",SUR,SUR,1.604686366,-57.11384695,5.858844279,NA,NA,NA,Steaming,mappingpiracy
11-11-2007,NA,107.0167,10.5833,Boarded,"Berth 'A', Phu My Port, Vietnam",VNM,VNM,0.8116544684,107.0227157,10.58759186,NA,Marinus Green,NA,Berthed,mappingpiracy
19-11-2007,NA,105.3833,3.2167,Boarded,"Off Mangkai Island, Indonesia",IDN,IDN,38.11787046,105.6887313,3.059963283,NA,Selendang Sari,NA,Steaming,mappingpiracy
21-11-2007,NA,6.3,6.2,Boarded,"Lagos, Nigeria",NGA,NGA,103.2831604,5.639903191,5.540187893,NA,Champion Polar,NA,Steaming,mappingpiracy
24-11-2007,NA,3.3533,6.2967,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,10.89662596,3.326182488,6.391424872,NA,Paris,NA,Anchored,mappingpiracy
28-11-2007,NA,3.3767,6.45,Boarded,"Lagos Roads, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Athlos,NA,Anchored,mappingpiracy
29-11-2007,NA,98.8,3.85,Boarded,"Belawan, Indonesia",IDN,IDN,11.16590055,98.71062259,3.803778387,NA,Gandari,NA,Anchored,mappingpiracy
07-12-2007,NA,3.3667,6.2333,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,18.05222367,3.326182488,6.391424872,NA,Frederike Oldendorff,NA,Steaming,mappingpiracy
09-12-2007,NA,39.5333,-6.7333,Boarded,"Port of Dar Es Salaam, Tanzania",TZA,TZA,15.71613528,39.46452884,-6.857679946,NA,Jasper S,NA,Steaming,mappingpiracy
09-12-2007,NA,-55.2148,6.2105,Boarded,"16NM Off Shore, Suriname",SUR,SUR,27.16639684,-55.11685137,5.985256252,NA,NA,NA,Steaming,mappingpiracy
16-12-2007,NA,-13.95,8.8083,Boarded,Off Sierra Leone,GIN,GIN,74.36739052,-13.32160397,9.056626695,NA,Jamal Massry,NA,Steaming,mappingpiracy
17-12-2007,NA,120.875,14.5867,Boarded,"Manila North Anchorage, Philippines",PHL,PHL,8.601707676,120.9502059,14.61277904,NA,Hyundai Concord,NA,Anchored,mappingpiracy
24-12-2007,NA,3.4167,6.4167,Boarded,"Apapa Berth No. 20, Lagos Port, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,Althea,NA,Berthed,mappingpiracy
25-12-2007,NA,117.2283,-1.1502,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,18.42195745,117.0651962,-1.121840102,NA,Costantinoupolis,NA,Anchored,mappingpiracy
28-12-2007,NA,3.3333,6.3333,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,6.475964323,3.326182488,6.391424872,NA,Jag Payal,NA,Anchored,mappingpiracy
31-12-2007,NA,3.305,6.2683,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,13.81634769,3.326182488,6.391424872,NA,Kriton,NA,Anchored,mappingpiracy
31-12-2007,NA,3.4167,6.4167,Boarded,"Berth No. 2 Apapa, Lagos, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,Althea,NA,Berthed,mappingpiracy
