date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
02-10-2002,NA,107.0687,23.0656667,Attempted,"Anchorage off Vung Tau Island, Vietnam",VNM,CHN,185.6413749,107.7668563,21.52020905,NA,Pacific Eagle,NA,Anchored,mappingpiracy
02-10-2002,NA,125.6537,7.105,Boarded,"Davao Port, Philippines",PHL,PHL,0.8898214619,125.6461695,7.107855536,NA,Feyza,NA,Berthed,mappingpiracy
03-10-2002,NA,-51.0422,0.026,Boarded,"Santa, Macapa, Brazil",BRA,BRA,5.732528005,-51.01740475,0.071437893,NA,Bene,NA,Berthed,mappingpiracy
03-10-2002,NA,91.7667,22.1666667,Boarded,"Bravo Anchorage Area, Chittagong Port, Bangladesh (Used coordinates from other incidents)",BGD,BGD,5.008865018,91.81299889,22.18032461,NA,Samjin Sun,NA,Anchored,mappingpiracy
05-10-2002,NA,116.2765,-3.2061667,Boarded,"Pulau Laut, Kota Baru, Indonesia",IDN,IDN,1.701028876,116.2678329,-3.21884531,NA,Thetis,NA,Steaming,mappingpiracy
06-10-2002,NA,49.8333,14.8,Boarded,"Off Ash Shihr Port, Yemen",YEM,YEM,3.834939601,49.7985946,14.79218171,NA,Limburg,NA,Steaming,mappingpiracy
09-10-2002,NA,105.32,-5.5,Boarded,"Panjang Anchorage, Indonesia",IDN,IDN,3.898276777,105.3107202,-5.465997003,NA,Seaways 5,NA,Anchored,mappingpiracy
11-10-2002,NA,-77.205,-12.1283333,Boarded,"Port of Callao, Peru",PER,PER,1.488871853,-77.20439316,-12.11488761,NA,H. Kirkenes,NA,Berthed,mappingpiracy
11-10-2002,NA,101.4547,1.6855,Boarded,"Caltex Jetty No.2, Dumai, Indonesia",IDN,IDN,4.051521376,101.4270126,1.709295966,NA,Sad Samudra,NA,Berthed,mappingpiracy
12-10-2002,NA,97.2657,5.5812,Boarded,"100nm off Pulau Perak, Kuala Perlis, Malacca Straits",IDN,IDN,43.46113128,97.07433857,5.238154799,NA,PSF2315,NA,Steaming,mappingpiracy
13-10-2002,NA,112.6633,-7.1483333,Boarded,"Gresik, Indonesia",IDN,IDN,1.302869611,112.6583765,-7.137627863,NA,Emma,NA,Anchored,mappingpiracy
14-10-2002,NA,-86.8,8.3666667,Attempted,"40nm SE off Guardian Bank, Costa Rica",CRI,CRI,210.6184127,-85.66380775,9.900091864,NA,M.H. Baker III,NA,Steaming,mappingpiracy
14-10-2002,NA,118.0555,5.815,Boarded,"Wharf No.1, Sandakan Port, Malaysia",MYS,MYS,0.7614011037,118.0588485,5.808986721,NA,Gihock,NA,Berthed,mappingpiracy
15-10-2002,NA,-16.5702,13.44,Boarded,"Inner Roads, Banjul Port, Gambia",GMB,GMB,1.67828632,-16.58531654,13.44334545,NA,NA,NA,Anchored,mappingpiracy
16-10-2002,NA,-58.1717,6.8183333,Boarded,"Georgetown, Guyana (Used coordinates from other incidents)",GUY,GUY,0.3945623814,-58.17369544,6.815375067,NA,Azania,NA,Berthed,mappingpiracy
17-10-2002,NA,121.0073,13.7418333,Boarded,"Caltex Refinery, Batanga, Philippines",PHL,PHL,3.827580846,121.0162867,13.77529532,NA,Dai Long,NA,Berthed,mappingpiracy
18-10-2002,NA,105.6833,1.6333333,Attempted,"Near Pengibu Island, Indonesia",IDN,IDN,115.5890903,104.8435165,1.018215236,NA,Gina,NA,Steaming,mappingpiracy
19-10-2002,NA,88.1,22.32,Boarded,"Hugli River, India",IND,IND,9.11646529,88.07732181,22.2404239,NA,Tiger Cliff,NA,Steaming,mappingpiracy
20-10-2002,NA,-77.4033,18.57,Boarded,"Port au Prince, Haiti",JAM,JAM,11.47643185,-77.42886308,18.46922435,NA,NA,NA,Anchored,mappingpiracy
21-10-2002,NA,41.6527,42.153,Boarded,"Port Poti, Georgia",GEO,GEO,1.606077887,41.65723718,42.16705964,NA,Pigassos,NA,Berthed,mappingpiracy
22-10-2002,NA,105.3657,-5.5583,Boarded,"Tarahan Jetty, Indonesia",IDN,IDN,1.14166515,105.3759872,-5.557712498,NA,BBC Australia,NA,Berthed,mappingpiracy
22-10-2002,NA,117.4,-0.25,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,4.067255088,117.4350692,-0.239678644,NA,Lok Kirti,NA,Anchored,mappingpiracy
22-10-2002,NA,-67.9925,10.473,Boarded,"Puerto Cabello Port, Venezuela",VEN,VEN,1.355994072,-67.98875892,10.48468659,NA,Coastal Sun,NA,Berthed,mappingpiracy
25-10-2002,NA,97.15,6.05,Hijacked,Malacca Straits,IDN,IDN,88.07798348,96.97339929,5.27342357,NA,Pelangi Burak,NA,Steaming,mappingpiracy
25-10-2002,NA,105.9535,-6.0081667,Boarded,"Cigading Anchorage, Indonesia",IDN,IDN,1.1166917,105.9570419,-5.998711847,NA,Global Trust,NA,Anchored,mappingpiracy
28-10-2002,NA,3.4223,6.4405,Boarded,"Berth No.16, Apapa, Lagos, Nigeria (Used coordinates from other incidents)",NGA,NGA,1.135964785,3.41285241,6.444525458,NA,Kota Hakim,NA,Berthed,mappingpiracy
30-10-2002,NA,97.6183,5.39,Attempted,Malacca Straits,IDN,IDN,19.26450005,97.52621504,5.24225495,NA,Laurentian,NA,Steaming,mappingpiracy
30-10-2002,NA,88.0167,21.6833333,Boarded,"Sagar Roads Anchorage, Hoogly River, India",IND,IND,2.834066948,88.04395593,21.68085358,NA,Maria R,NA,Anchored,mappingpiracy
30-10-2002,NA,91.7667,22.1666667,Boarded,"Bravo Anchorage, Chittagong, Bangladesh (Used coordinates from other incidents)",BGD,BGD,5.008865018,91.81299889,22.18032461,NA,Orient Freedom,NA,Berthed,mappingpiracy
31-10-2002,NA,-77.205,-12.1283333,Boarded,"Berth 5-C, Callao Port, Peru",PER,PER,1.488871853,-77.20439316,-12.11488761,NA,Bled,NA,Berthed,mappingpiracy
31-10-2002,NA,7.1667,4.6666667,Hijacked,"Bonny River, Nigeria",NGA,NGA,0.6758668675,7.172373894,4.668890692,NA,Limburg,NA,Steaming,mappingpiracy
31-10-2002,NA,116.95,-1.3516667,Attempted,"Balikpapan Outer Anchorage, Indonesia",IDN,IDN,12.385692,116.9576929,-1.239922784,NA,Brisa Azul,NA,Anchored,mappingpiracy
01-11-2002,NA,106.9167,20.6333333,Boarded,"Off Haiphong Pilot Station, Vietnam",VNM,VNM,12.53957832,106.8059188,20.67755768,NA,Cape Sorrell,NA,Anchored,mappingpiracy
01-11-2002,NA,116.95,-1.3516667,Boarded,"Balikpapan Outer Anchorage, Indonesia",IDN,IDN,12.385692,116.9576929,-1.239922784,NA,Brisa Azul,NA,Anchored,mappingpiracy
02-11-2002,NA,0.007,5.6258333,Boarded,"Tema Anchorage, Ghana",GHA,GHA,3.061197502,0.034515821,5.628363348,NA,Alexandra,NA,Anchored,mappingpiracy
03-11-2002,NA,104.9467,1.0633333,Boarded,Indonesia,IDN,IDN,12.52126079,104.8435165,1.018215236,NA,Cape York,NA,Steaming,mappingpiracy
03-11-2002,NA,104.9333,1.0666667,Boarded,Indonesia,IDN,IDN,11.33856936,104.8435165,1.018215236,NA,Mont Blanc,NA,Steaming,mappingpiracy
04-11-2002,NA,105.1183,0.8766667,Boarded,Indonesia,IDN,IDN,31.50776707,104.8527938,0.975490627,NA,Sinar Batam,NA,Steaming,mappingpiracy
06-11-2002,NA,-70.03,18.4188333,Boarded,"Pier No.1 East, Rio Haina, Dominican Republic (Used coordinates from other incidents)",DOM,DOM,1.640362846,-70.01659095,18.41136302,NA,Lucky Transporter,NA,Berthed,mappingpiracy
06-11-2002,NA,80.3513,13.0966667,Boarded,"Chennai Anchorage, India",IND,IND,4.196882183,80.31373132,13.10578034,NA,Orania,NA,Anchored,mappingpiracy
07-11-2002,NA,91.7667,22.1666667,Boarded,"Chittagong Bravo Anchorage, Bangladesh (Used coordinates from other incidents)",BGD,BGD,5.008865018,91.81299889,22.18032461,NA,BBC Australia,NA,Anchored,mappingpiracy
07-11-2002,NA,54.75,12.3666667,Boarded,"E of Socotra Island, Gulf of Aden",YEM,YEM,30.53138769,54.54029382,12.55023835,NA,Sweet Lady II,NA,Steaming,mappingpiracy
12-11-2002,NA,116.9667,-1.3583333,Attempted,"Balikpapan Anchorage, Indonesia",IDN,IDN,13.13154052,116.9576929,-1.239922784,NA,Sala,NA,Anchored,mappingpiracy
14-11-2002,NA,120.1333,17.8583333,Attempted,"About 15nm off Luzon, West Coast, Philippines",PHL,PHL,28.6431964,120.3912867,17.78143952,NA,Darya Rani,NA,Steaming,mappingpiracy
16-11-2002,NA,54.57,11.555,Attempted,"SE of Socotra Island, Somalia",YEM,YEM,99.7442537,54.14049789,12.3513443,NA,Stavrouia,NA,Steaming,mappingpiracy
17-11-2002,NA,99.7022,4.488,Attempted,"67nm off Pantai Remis Coast, Perak, Malaysia (Measured approximately 125km E of coastline)",MYS,MYS,95.08607272,100.4415796,4.922837632,NA,NA,NA,Steaming,mappingpiracy
17-11-2002,NA,91.75,22.25,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.507965943,91.77165775,22.26032136,NA,Naganita,NA,Anchored,mappingpiracy
17-11-2002,NA,91.75,22.25,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.507965943,91.77165775,22.26032136,NA,Naganita,NA,Anchored,mappingpiracy
18-11-2002,NA,76.05,10,Boarded,"Fairway Buoy, Cochin Anchorage, India",IND,IND,18.2491006,76.21461022,10.02448151,NA,X-Press Malabar,NA,Anchored,mappingpiracy
18-11-2002,NA,39.2765,-6.8265,Boarded,"Dar Es Salaam Anchorage No.2, Tanzania",TZA,TZA,0.6087118768,39.28028405,-6.830498956,NA,Maersk Constellation,NA,Anchored,mappingpiracy
19-11-2002,NA,3.3867,6.4416667,Boarded,"Lagos Fairway Buoy, Nigeria",NGA,NGA,0.3713438466,3.384938998,6.444525458,NA,NA,NA,Anchored,mappingpiracy
20-11-2002,NA,116.9467,-1.4,Boarded,"Balikpapan Anchorage, Indonesia",IDN,IDN,17.74274505,116.9576929,-1.239922784,NA,New Atlantia,NA,Anchored,mappingpiracy
21-11-2002,NA,43.3333,12.6833333,Attempted,"Strait of Bab-El-Mandeb, Gulf of Aden",YEM,YEM,6.455236001,43.39014733,12.66632722,NA,Giannis,NA,Steaming,mappingpiracy
22-11-2002,NA,-70.03,18.4188333,Boarded,"Rio Haina Port, Dominican Republic (Used coordinates from other incidents)",DOM,DOM,1.640362846,-70.01659095,18.41136302,NA,Norgas Victory,NA,Berthed,mappingpiracy
24-11-2002,NA,116.3333,-3.2,Boarded,"Pemancingan Anchorage, Indonesia",IDN,IDN,7.250508565,116.2763778,-3.232028904,NA,Tarjun,NA,Anchored,mappingpiracy
24-11-2002,NA,99.7421,5.1688,Boarded,"W of Kendi Island, Malacca Straits",MYS,MYS,49.90597569,100.1800236,5.27334219,NA,KM Abdi Makmur,NA,Steaming,mappingpiracy
25-11-2002,NA,117.5467,-0.245,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,10.96094818,117.4563908,-0.205498956,NA,Phonenix Hope,NA,Anchored,mappingpiracy
26-11-2002,NA,117.5467,-0.245,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,10.96094818,117.4563908,-0.205498956,NA,Phonenix Hope,NA,Anchored,mappingpiracy
28-11-2002,NA,101.8493,2.4083,Boarded,"Tanjung Tuan, off Port Dickson, Malacca Straits",MYS,MYS,1.576063434,101.8581649,2.419419664,NA,NA,NA,Steaming,mappingpiracy
28-11-2002,NA,116.1862,6.2254,Hijacked,"Bukit Tinggi, Tuaran, Sabah, Malaysia",MYS,MYS,1.867006319,116.2013452,6.217962958,NA,NA,NA,Steaming,mappingpiracy
28-11-2002,NA,3.3867,6.4416667,Boarded,"Fairway Buoy, East Mole, Lagos, Nigeria (Coded as Apapa/Lagos)",NGA,NGA,0.3713438466,3.384938998,6.444525458,NA,NA,NA,Anchored,mappingpiracy
30-11-2002,NA,-64.1765,10.4431667,Boarding,"Puerto Santo Bay, Sucre Port, Venezuela",VEN,VEN,3.115600315,-64.20213782,10.45538972,NA,Ten-Shun,NA,Anchored,mappingpiracy
01-12-2002,NA,103.3923,1.0576667,Hijacked,Indonesia,IDN,IDN,0.9428434004,103.3977971,1.064154364,NA,NL 925 & TKW 88,NA,Anchored,mappingpiracy
02-12-2002,NA,-58.1717,6.8183333,Boarded,"Georgetown, Guyana (Used coordinates from other incidents)",GUY,GUY,0.3945623814,-58.17369544,6.815375067,NA,Katja,NA,Steaming,mappingpiracy
06-12-2002,NA,-75.525,10.32,Boarded,"Bahia de Cartagena, Colombia",COL,COL,1.025124993,-75.51569577,10.31899649,NA,Tambov,NA,Anchored,mappingpiracy
07-12-2002,NA,110.4253,-6.9411667,Attempted,"Semarang Anchorage, Indonesia",IDN,IDN,1.611512527,110.4345809,-6.952406508,NA,Christos,NA,Anchored,mappingpiracy
09-12-2002,NA,-77.1617,3.6566667,Attempted,"1m W of Sea Buoy, Buenventura Outer Roads, Colombia (Coded as Buenaventura Port)",COL,COL,0.08095814426,-77.16185462,3.655951239,NA,Atlantic Harmony,NA,Anchored,mappingpiracy
10-12-2002,NA,79.772,6.9696667,Boarded,"4nm from Colombo Port, Sri Lanka (Measured 5km WNW of Colombo Port in shipping lane)",LKA,LKA,8.456408639,79.84815514,6.962144273,NA,X-Press Malabar,NA,Anchored,mappingpiracy
11-12-2002,NA,106.8867,-6.0338333,Boarded,"Jakarta Anchorage, Indonesia",IDN,IDN,9.348946503,106.8377385,-6.102715753,NA,Pearl of Jeddah,NA,Anchored,mappingpiracy
11-12-2002,NA,3.3867,6.4416667,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,0.3713438466,3.384938998,6.444525458,NA,Greveno,NA,Anchored,mappingpiracy
15-12-2002,NA,115.9995,-4.0288333,Attempted,"2.3m from L.B.T. Anchorage, Pulaut Laut, Indonesia",IDN,IDN,5.70403063,116.0501408,-4.020196222,NA,Angelic Glory,NA,Anchored,mappingpiracy
15-12-2002,NA,-76.8243,17.9756667,Boarded,"Fairway Buoy, Kingston, Jamaica (Located port coordinates)",JAM,JAM,0.5571608567,-76.81905589,17.97527292,NA,America Star,NA,Steaming,mappingpiracy
16-12-2002,NA,106.8867,-6.0338333,Boarded,"Jakarta Anchorage, Indonesia",IDN,IDN,9.348946503,106.8377385,-6.102715753,NA,Polar Discovery,NA,Anchored,mappingpiracy
17-12-2002,NA,117.1383,-0.5401667,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,33.74762115,117.2815048,-0.809177342,NA,Blue Princess,NA,Anchored,mappingpiracy
17-12-2002,NA,116.0063,-3.4491,Boarded,"Batu Licin Anchorage, Indonesia",IDN,IDN,0.4220354714,116.0095321,-3.451104425,NA,Asiapride 2308D,NA,Anchored,mappingpiracy
18-12-2002,NA,116.4,-3.7,Boarded,"Sebuku Anchorage, Indonesia",IDN,IDN,6.859782653,116.3859969,-3.639580988,NA,Tu King,NA,Anchored,mappingpiracy
20-12-2002,NA,-46.2867,-24.125,Boarded,"Santos Anchorage No.4, Brazil",BRA,BRA,11.50024896,-46.28766842,-24.02117278,NA,Orange Star,NA,Anchored,mappingpiracy
21-12-2002,NA,105.9193,-6.0418333,Boarded,"Anyer, Indonesia",IDN,IDN,4.712374625,105.8878687,-6.070570571,NA,Stavanger Oak,NA,Anchored,mappingpiracy
21-12-2002,NA,97.5117,5.4,Attempted,"Off Aceh, Sumatera, Indoensia",IDN,IDN,16.46028566,97.49683679,5.251898505,NA,Maribor,NA,Steaming,mappingpiracy
22-12-2002,NA,104.0517,1.1245,Hijacked,"Vicinity of Batam Island, Indonesia",IDN,IDN,3.185194005,104.0708114,1.145941473,NA,Modalwan 11 & Coastway 1905c,NA,Steaming,mappingpiracy
23-12-2002,NA,118.4575,4.7139,Hijacked,"Batik Kelambu Island, off Semporna, Malaysia",MYS,MYS,1.845731171,118.4563094,4.697251695,NA,NA,NA,Steaming,mappingpiracy
23-12-2002,NA,116.8072,-1.2561667,Boarded,"Balikpapan Inner Anchorage, Indonesia",IDN,IDN,1.485680703,116.8173934,-1.247491144,NA,Santa Vitoria,NA,Anchored,mappingpiracy
24-12-2002,NA,100.825,13.138,Attempted,"Kosichang Anchorage, Thailand",THA,THA,7.253749182,100.8782658,13.09833405,NA,Darya Rani,NA,Anchored,mappingpiracy
24-12-2002,NA,100.7333,12.9333333,Boarded,"13nm SSW off Kosichang, Thailand",THA,THA,14.32855827,100.8645939,12.91958242,NA,Darya Rani,NA,Steaming,mappingpiracy
27-12-2002,NA,100.8333,12.4666667,Attempted,"7nm off Kosichang, Thailand",THA,THA,19.65252853,100.9261174,12.6191267,NA,UBC Savannah,NA,Steaming,mappingpiracy
27-12-2002,NA,-0.0617,5.5916667,Boarded,"Tema Outer Roads, Ghana",GHA,GHA,0.6542018061,-0.062733528,5.58584219,NA,Sea Star,NA,Anchored,mappingpiracy
27-12-2002,NA,117,-1.3333333,Boarded,"Balikpapan Anchorage, Indonesia",IDN,IDN,11.35140753,116.9576929,-1.239922784,NA,Alloro,NA,Anchored,mappingpiracy
31-12-2002,NA,-80.0867,-2.52,Attempted,"POS Outer Anchorage, Guayaquil, Ecuador",ECU,ECU,4.446084967,-80.05553138,-2.545179946,NA,Alice Oldendorff,NA,Anchored,mappingpiracy
