date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
11-11-1998,NA,143,-1.6,Attempted,Papau New Guinea,PNG,PNG,18.82822268,142.8654891,-1.703301691,NA,Cape America,NA,NA,mappingpiracy
16-11-1998,NA,118.8167,22.3333333,Hijacked,South China Sea,TWN,TWN,149.6106682,120.0551864,23.04368724,NA,Cheung Son,NA,Steaming,mappingpiracy
25-11-1998,NA,99.7631,6.2561,Hijacked,"Tepu Island, Langkawi Island, Malaysia",MYS,MYS,2.208497138,99.74894929,6.270182652,NA,Fishing Boat,NA,Anchored,mappingpiracy
25-11-1998,NA,117.5265,-0.1,Boarded,"Santan, Indonesia",IDN,IDN,3.978096129,117.5073348,-0.069634698,NA,Lady Erika,NA,Anchored,mappingpiracy
26-11-1998,NA,117.5413,0.5366667,Boarded,"Tanjung Bara, Kalimantan, Indonesia",IDN,IDN,9.599458575,117.6203719,0.502020575,NA,Star Polaris,NA,Anchored,mappingpiracy
27-11-1998,NA,39.2765,-6.8265,Boarded,"Dar Es Salaam, Tanzania",TZA,TZA,0.6087118768,39.28028405,-6.830498956,NA,Kyushu Spirit,NA,Anchored,mappingpiracy
29-11-1998,NA,9.6667,4.0431667,Boarded,"Douala, Cameroon",CMR,CMR,1.430647464,9.675629102,4.033840236,NA,Maersk Launcher,NA,Berthed,mappingpiracy
29-11-1998,NA,123.7833,-8.2,Boarded,Indonesia,IDN,IDN,1.580532888,123.7839462,-8.185723566,NA,Lambert Maru,NA,Steaming,mappingpiracy
29-11-1998,NA,105.4067,-5.7033333,Boarded,Indonesia,IDN,IDN,9.828805617,105.4835718,-5.658949477,NA,Pernas Amang,NA,Steaming,mappingpiracy
30-11-1998,NA,117.5413,0.5366667,Hijacked,"Pulau Batam, Indonesia",IDN,IDN,9.599458575,117.6203719,0.502020575,NA,Pulau Mas,NA,Steaming,mappingpiracy
02-12-1998,NA,117.5265,-0.1,Boarded,"Santan, Indonesia",IDN,IDN,3.978096129,117.5073348,-0.069634698,NA,Brilliance,NA,Anchored,mappingpiracy
02-12-1998,NA,117.5413,0.5366667,Boarded,"Tanjung Bara, Indonesia",IDN,IDN,9.599458575,117.6203719,0.502020575,NA,Tien Shan,NA,Anchored,mappingpiracy
06-12-1998,NA,116.0855,1.3166667,Boarded,"Malaysia (Given coordinates specify a forested area on Kalimantan, Indonesia)",IDN,IDN,193.1320714,117.6203719,0.502020575,NA,Pernas Butane,NA,Anchored,mappingpiracy
10-12-1998,NA,117.75,0.5333333,Boarded,Indonesia,IDN,IDN,9.062101351,117.6748153,0.564764716,NA,Atlas,NA,Anchored,mappingpiracy
11-12-1998,NA,117.6,0.1666667,Boarded,"Bontang, Indonesia",IDN,IDN,9.663819148,117.5172632,0.140204169,NA,Mundogas,NA,Anchored,mappingpiracy
13-12-1998,NA,105.289,-5.4791667,Boarded,Indonesia,IDN,IDN,2.813245367,105.3107202,-5.465997003,NA,Bonvoy 8,NA,Anchored,mappingpiracy
19-12-1998,NA,117.5413,0.5366667,Boarded,"Tanjung Bara, Indonesia",IDN,IDN,9.599458575,117.6203719,0.502020575,NA,Docerio,NA,Anchored,mappingpiracy
21-12-1998,NA,106.8867,-6.0338333,Boarded,"Jakarta, Indonesia",IDN,IDN,9.348946503,106.8377385,-6.102715753,NA,Leona,NA,Anchored,mappingpiracy
24-12-1998,NA,115.1836,4.9549,Boarded,"Kuala Trusan Lawas, Malaysia",MYS,MYS,1.758214156,115.1989038,4.950751044,NA,Fishing Boat,NA,Steaming,mappingpiracy
24-12-1998,NA,106.9025,-6.0976667,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,7.190381219,106.8377385,-6.102715753,NA,Zebu Express,NA,Anchored,mappingpiracy
26-12-1998,NA,-79.9983,-2.3567,Boarded,"Guayaquil, Ecuador",ECU,ECU,0.3540742048,-79.99990801,-2.353936456,NA,NA,NA,NA,mappingpiracy
27-12-1998,NA,49.3212,-2.7803,Boarded,"Selat Baur, Indoensia",SYC,NA,532.6443699,53.33399499,-5.420179946,NA,CGM Cizanne,NA,Steaming,mappingpiracy
28-12-1998,NA,107.3167,-3,Attempted,Indonesia,IDN,IDN,11.35598786,107.3984536,-2.938427948,NA,Patroclus,NA,Steaming,mappingpiracy
28-12-1998,NA,106.975,-3.0333333,Boarded,Indonesia,IDN,IDN,9.013492355,106.8952743,-3.018487238,NA,Rubin Stella,NA,Steaming,mappingpiracy
28-12-1998,NA,-43.1913,-22.8765,Boarded,"Rio de Janeiro, Brazil",BRA,BRA,2.178646678,-43.17332923,-22.88697682,NA,Stride,NA,Berthed,mappingpiracy
28-12-1998,NA,50.0833,12.015,Hijacked,"Alula, Somalia",SOM,SOM,49.57221637,50.37232507,11.66893138,NA,Fishing Boat,NA,Steaming,mappingpiracy
28-12-1998,NA,-70.03,18.4188333,Boarded,"Rio Haina, Dominican Republic",DOM,DOM,1.640362846,-70.01659095,18.41136302,NA,NA,NA,NA,mappingpiracy
29-12-1998,NA,103.7167,1.0966667,Boarded,Singapore Straits,IDN,IDN,17.00947881,103.8447372,1.012681382,NA,Abdoun Discovery,NA,Steaming,mappingpiracy
30-12-1998,NA,117.5265,-0.1,Boarded,"Santan, Indonesia",IDN,IDN,3.978096129,117.5073348,-0.069634698,NA,Nivosa,NA,Anchored,mappingpiracy
30-12-1998,NA,119.8507,-0.7196667,Boarded,Indonesia,IDN,IDN,0.5160248086,119.8540145,-0.716403904,NA,Khairpur Aqor,NA,Anchored,mappingpiracy
30-12-1998,NA,106.9667,-3.05,Boarded,Indonesia,IDN,IDN,8.670989437,106.8952743,-3.018487238,NA,Pacific Star,NA,Steaming,mappingpiracy
30-12-1998,NA,48.4136,4.9115,Hijacked,Somalia,SOM,SOM,20.83466191,48.32886804,5.079657294,NA,Sea Johana,NA,NA,mappingpiracy
30-12-1998,NA,105.9535,-6.0081667,Boarded,"Cigading, Indonesia",IDN,IDN,1.1166917,105.9570419,-5.998711847,NA,Santa Bahari,NA,Anchored,mappingpiracy
