date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
21-04-2009,NA,118.1167,5.8267,Boarding,"Sandakan Port, Malaysia",MYS,MYS,2.314211146,118.0959579,5.82416413,NA,MCP Rotterdam,NA,Berthed,mappingpiracy
22-04-2009,NA,105.475,3.18,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,27.21392271,105.6887313,3.059963283,NA,Ellen S,NA,Steaming,mappingpiracy
22-04-2009,NA,105.4833,3.2167,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,28.66696275,105.6887313,3.059963283,NA,Sider Lion,NA,Steaming,mappingpiracy
24-04-2009,NA,98.7617,3.9433,Boarded,"Belawan Roads, Indonesia",IDN,IDN,9.969570051,98.6766198,3.914546933,NA,London Tower,NA,Anchored,mappingpiracy
25-04-2009,NA,51.5283,14.015,Attempted,Gulf of Aden,YEM,YEM,134.2576947,51.26880944,15.20180899,NA,S. Bothnia,NA,Steaming,mappingpiracy
25-04-2009,NA,51.5667,14.0167,Hijacked,Gulf of Aden,YEM,YEM,134.9970911,51.26880944,15.20180899,NA,Patriot,NA,Steaming,mappingpiracy
25-04-2009,NA,55.65,-1.5833,Attempted,"About 645NM ESE of Mogadishu, Somalia",SYC,SYC,244.1351577,55.65967858,-3.791110935,NA,Melody,NA,Steaming,mappingpiracy
26-04-2009,NA,47.4067,13.425,Hijacked,Gulf of Aden,YEM,YEM,25.4464054,47.39820397,13.65485261,NA,GNA,NA,Steaming,mappingpiracy
27-04-2009,NA,56.62,13.1383,Attempted,Gulf of Aden,YEM,YEM,234.9414469,54.54029382,12.55023835,NA,NS Commander,NA,Steaming,mappingpiracy
28-04-2009,NA,56.5043,13.8167,Attempted,Gulf of Aden,YEM,YEM,254.8690953,54.54029382,12.55023835,NA,Boularibank,NA,Steaming,mappingpiracy
28-04-2009,NA,46.1167,12.5167,Attempted,Gulf of Aden,YEM,YEM,98.14506485,45.43409264,13.09833405,NA,Skaftafell,NA,Steaming,mappingpiracy
29-04-2009,NA,47.2,-1.6667,Attempted,"250NM SE of Mogadishu, Somalia",SOM,NA,457.6775204,45.23218835,1.967678127,NA,Jolly Smeraldo,NA,Steaming,mappingpiracy
30-04-2009,NA,51.5333,-7.7667,Attempted,"Alphouse Island, Off Southern Somalia",SYC,SYC,157.9929938,52.74341882,-7.004082941,NA,Jasper S,NA,Steaming,mappingpiracy
30-04-2009,NA,50.1333,0.6,Attempted,"255NM ESE of Mogadishu, Somalia",SOM,NA,468.0557195,47.03980554,3.469265041,NA,Jolly Smeraldo,NA,Steaming,mappingpiracy
30-04-2009,NA,59.5617,-4.0217,Attempted,"About 900NM ESE of Mogadishu, Somalia",SYC,NA,405.2923841,55.92478575,-4.337081068,NA,Cristina A,NA,Steaming,mappingpiracy
01-05-2009,NA,53.3167,-3.0833,Attempted,"About 560NM SE of Mogadishu, Somalia",SYC,SYC,258.420558,53.33399499,-5.420179946,NA,Mare Caribbean,NA,Steaming,mappingpiracy
01-05-2009,NA,60.1,-4.8667,Attempted,"About 960NM ESE of Mogadishu, Somalia",SYC,NA,461.4050687,55.95014403,-4.59099288,NA,IVS Cabernet,NA,Steaming,mappingpiracy
02-05-2009,NA,52.1833,-7.3167,Hijacked,Off Southern Somalia,SYC,SYC,70.87348817,52.74341882,-7.004082941,NA,Ariana,NA,Steaming,mappingpiracy
02-05-2009,NA,50.2,-6.1167,Attempted,Off Southern Somalia,SYC,SYC,297.4012436,52.74187259,-6.994317316,NA,Mare Caribbean,NA,Steaming,mappingpiracy
02-05-2009,NA,47.9667,4.2,Hijacked,"Off Mogadishu, Somalia",SOM,SOM,20.98589328,47.84058679,4.341376044,NA,Almezaan,NA,Steaming,mappingpiracy
03-05-2009,NA,118.0983,5.8117,Boarding,"Sandakan Inner Anchorage, Malaysia",MYS,MYS,1.40254902,118.0959579,5.82416413,NA,Jbu Opal,NA,Anchored,mappingpiracy
03-05-2009,NA,118.1167,5.8267,Boarding,"Karamunting Palm Oil Terminal, Sandakan Port, Malaysia",MYS,MYS,2.314211146,118.0959579,5.82416413,NA,Jbu Opal,NA,Berthed,mappingpiracy
03-05-2009,NA,118.1167,5.8267,Attempted,"Sandakan Anchorage, Malaysia",MYS,MYS,2.314211146,118.0959579,5.82416413,NA,MCP Rotterdam,NA,Anchored,mappingpiracy
04-05-2009,NA,76.1078,9.9155,Boarding,"Cochin Anchorage, India",IND,IND,14.68412145,76.23633874,9.952704169,NA,United Ambassador,NA,Anchored,mappingpiracy
05-05-2009,NA,49.3833,13.3667,Hijacked,Gulf of Aden,YEM,YEM,104.3582779,48.73829186,14.06818268,NA,Victoria,NA,Steaming,mappingpiracy
05-05-2009,NA,-72.3432,18.55,Boarding,"Port Au Prince, Haiti",HTI,HTI,0.4358399826,-72.34569251,18.54686107,NA,Wesertor,NA,Anchored,mappingpiracy
05-05-2009,NA,49.15,13.1333,Attempted,Gulf of Aden,YEM,YEM,112.0669434,48.69581139,14.04360586,NA,Neverland,NA,Steaming,mappingpiracy
05-05-2009,NA,49.1483,13.1617,Attempted,Gulf of Aden,YEM,YEM,109.1680962,48.69581139,14.04360586,NA,Michael S,NA,Steaming,mappingpiracy
05-05-2009,NA,91.7932,22.2167,Attempted,"Chittagong Outer Anchorage, Bangladesh",BGD,BGD,2.332013422,91.81202233,22.20502351,NA,Chitral,NA,Anchored,mappingpiracy
05-05-2009,NA,53.8167,-2.6333,Attempted,Off Southern Somalia,SYC,SYC,241.4134665,55.65186608,-3.801202081,NA,Grand Victory,NA,Steaming,mappingpiracy
06-05-2009,NA,49.9917,13.5933,Attempted,Gulf of Aden,YEM,YEM,132.5719978,49.46045983,14.67357005,NA,Nepheli,NA,Steaming,mappingpiracy
07-05-2009,NA,50.5833,13.7167,Hijacked,Gulf of Aden,YEM,YEM,132.0463013,50.17953535,14.84332917,NA,Marathon,NA,Steaming,mappingpiracy
07-05-2009,NA,51.2333,14.7333,Attempted,Gulf of Aden,YEM,YEM,49.31007798,51.06983483,15.14964427,NA,Omo Wonz,NA,Steaming,mappingpiracy
07-05-2009,NA,45.7533,12.2067,Attempted,Gulf of Aden,YEM,YEM,97.34898215,45.05860436,12.76203034,NA,Sea Giant,NA,Steaming,mappingpiracy
07-05-2009,NA,49,13.0667,Attempted,Gulf of Aden,YEM,YEM,112.983942,48.69581139,14.04360586,NA,Anny Petrakis,NA,Steaming,mappingpiracy
07-05-2009,NA,39.3067,-6.7017,Boarding,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,4.075185801,39.28003991,-6.727146092,NA,Mol Silver Fern,NA,Anchored,mappingpiracy
09-05-2009,NA,-77.1667,-12.5,Boarding,"Pier 5D, Callao Port, Peru",PER,PER,34.41965362,-77.0172013,-12.22576263,NA,Cap Villano,NA,Berthed,mappingpiracy
10-05-2009,NA,43.4333,12.55,Attempted,"Straits of Bab El Mandeb, Red Sea",YEM,DJI,9.091803974,43.43580163,12.63214753,NA,NS Spirit,NA,Steaming,mappingpiracy
12-05-2009,NA,57.3017,-1.04,Attempted,"About 740NM East of Mogadishu, Somalia",SYC,SYC,354.8084409,55.65967858,-3.791110935,NA,Safmarine Bandama,NA,Steaming,mappingpiracy
13-05-2009,NA,49.3,13.3,Attempted,Gulf of Aden,YEM,YEM,104.4773555,48.73829186,14.06818268,NA,Amira,NA,Steaming,mappingpiracy
17-05-2009,NA,51.9167,14.15,Attempted,Gulf of Aden,YEM,YEM,132.8384381,51.47429447,15.27069733,NA,Dubai Princess,NA,Steaming,mappingpiracy
17-05-2009,NA,103.7367,4.7767,Attempted,"3.8NM East of Pulau Tenggol, Malaysia",MYS,MYS,32.02696959,103.4485783,4.795070705,NA,Pacific Copper,NA,Steaming,mappingpiracy
18-05-2009,NA,48.5,12.7667,Attempted,Gulf of Aden,YEM,YEM,135.2654679,48.46876061,13.98895905,NA,Noor,NA,Steaming,mappingpiracy
18-05-2009,NA,48.5,12.9333,Attempted,Gulf of Aden,YEM,YEM,116.8412842,48.46876061,13.98895905,NA,Jurkalne,NA,Steaming,mappingpiracy
19-05-2009,NA,49.1717,13.23,Attempted,Gulf of Aden,YEM,YEM,103.6769169,48.70183353,14.04669831,NA,Maria K,NA,Steaming,mappingpiracy
19-05-2009,NA,54,-9.9167,Attempted,Off Southern Somalia,MUS,MUS,280.3950419,56.52418054,-10.33001067,NA,Vinalines Galaxy,NA,Steaming,mappingpiracy
21-05-2009,NA,-83.0967,10.0333,Boarding,"Puerto Moin Outer Roads, Costa Rica",CRI,CRI,3.169998555,-83.12466387,10.04059479,NA,Pluto,NA,Anchored,mappingpiracy
21-05-2009,NA,3.7333,6.0833,Boarding,"Lagos Roads, Nigeria",NGA,NGA,41.39617008,3.870290561,6.431626695,NA,Reval,NA,Steaming,mappingpiracy
23-05-2009,NA,-77.1893,-12.031,Boarding,"Callao Anchorage, Peru",PER,PER,3.501746465,-77.16649329,-12.05331797,NA,Jandavid S,NA,Anchored,mappingpiracy
23-05-2009,NA,91.7932,22.2167,Boarding,"Chittagong Anchorage 'C' , Bangladesh",BGD,BGD,2.332013422,91.81202233,22.20502351,NA,Martha Russ,NA,Anchored,mappingpiracy
23-05-2009,NA,106.8983,-6.0117,Attempted,"Jakarta Tanker Anchorage, Indonesia",IDN,IDN,11.18917337,106.9990341,-6.003513279,NA,Challenge Paragon,NA,Anchored,mappingpiracy
25-05-2009,NA,3.4167,6.4167,Attempted,"Folawiyo Terminal, Nispan Jetty, Apapa Port, Lagos, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,Marimba,NA,Berthed,mappingpiracy
25-05-2009,NA,49.3317,13.1833,Attempted,Gulf of Aden,YEM,YEM,117.0781156,48.73829186,14.06818268,NA,Costis,NA,Steaming,mappingpiracy
26-05-2009,NA,48.9667,13.0833,Attempted,Gulf of Aden,YEM,YEM,110.2150766,48.69581139,14.04360586,NA,Antonis,NA,Steaming,mappingpiracy
28-05-2009,NA,48.8105,13.0228,Attempted,Gulf of Aden,YEM,YEM,113.1123481,48.46876061,13.98895905,NA,Maud,NA,Steaming,mappingpiracy
28-05-2009,NA,96.2588,16.648,Boarding,"MITT Anchorage Yangon, Myanmar",MMR,MMR,0.8608719455,96.2615666,16.64069245,NA,Sianr Bangka,NA,Anchored,mappingpiracy
28-05-2009,NA,104.4,2.4,Boarding,"Off Aur Island, Malaysia",MYS,MYS,40.70126302,104.2107854,2.71507396,NA,Topniche 5,NA,Steaming,mappingpiracy
29-05-2009,NA,13.0518,-5.8658,Boarding,"Boma Roads, Democratic Republic of Congo",COD,AGO,1.744029377,13.06722705,-5.862628663,NA,Nordertor,NA,Anchored,mappingpiracy
29-05-2009,NA,46.4333,12.3333,Attempted,Gulf of Aden,YEM,YEM,119.8204235,46.52003014,13.41303132,NA,Lake Globe,NA,Steaming,mappingpiracy
29-05-2009,NA,46.3667,12.1983,Attempted,Gulf of Aden,YEM,YEM,134.5692432,46.31299889,13.41356029,NA,Sea Phantom,NA,Steaming,mappingpiracy
31-05-2009,NA,48.705,12.995,Attempted,Gulf of Aden,YEM,YEM,112.9016237,48.46876061,13.98895905,NA,British Mallard,NA,Steaming,mappingpiracy
31-05-2009,NA,43.0167,13.4833,Attempted,Gulf of Aden,YEM,YEM,26.15813838,43.25424238,13.52655671,NA,Stolt Strength,NA,Steaming,mappingpiracy
01-06-2009,NA,50.4833,13.5533,Attempted,Gulf of Aden,YEM,YEM,146.4478685,50.17953535,14.84332917,NA,United Lady,NA,Steaming,mappingpiracy
01-06-2009,NA,104.2648,1.3205,Boarding,"East OPL Anchorage, Singapore Straits",MYS,MYS,5.364074703,104.2773544,1.36733633,NA,Garnet,NA,Anchored,mappingpiracy
03-06-2009,NA,-48.505,-1.2862,Boarding,"Icoaraci Inner Anchorage, Brazil",BRA,BRA,2.534499442,-48.48275288,-1.281300494,NA,BBC Alabama,NA,Anchored,mappingpiracy
03-06-2009,NA,52.5407,9.8464,Hijacked,Enroute from Somali Port to Sharjahm UAE. Somalia,SOM,SOM,139.2503289,51.3975089,10.39579317,NA,Vishwa Kalyan,NA,Steaming,mappingpiracy
03-06-2009,NA,-77.2217,-12.01,Attempted,"Callao Anchorage No.12, Peru",PER,PER,5.932014687,-77.24410791,-12.05887765,NA,Norasia Polaris,NA,Anchored,mappingpiracy
04-06-2009,NA,-75.5167,10.3117,Boarding,"Mamonal Anchorage, Cartagena, Colombia",COL,COL,0.8145247289,-75.51569577,10.31899649,NA,Corona,NA,Anchored,mappingpiracy
06-06-2009,NA,-1.69,4.8917,Boarding,"2.5NM East of Takoradi Breakwater, Ghana",GHA,GHA,5.103788139,-1.718820767,4.927679755,NA,Nord Express,NA,Anchored,mappingpiracy
07-06-2009,NA,48.9,13.0533,Attempted,Gulf of Aden,YEM,YEM,111.7697073,48.69581139,14.04360586,NA,Cemtex Venture,NA,Steaming,mappingpiracy
07-06-2009,NA,48.895,13.0833,Attempted,Gulf of Aden,YEM,YEM,108.4091001,48.69581139,14.04360586,NA,Aisha,NA,Steaming,mappingpiracy
09-06-2009,NA,9.5392,3.8965,Boarding,"Douala Anchorage, Cameroon",CMR,CMR,7.24227675,9.476898634,3.915838934,NA,Sevastopolskaya Bukhta,NA,Anchored,mappingpiracy
09-06-2009,NA,9.5367,3.8883,Boarding,"Douala Anchorage, Cameroon",CMR,CMR,7.306574883,9.476898634,3.915838934,NA,Anuket Ivory,NA,Anchored,mappingpiracy
10-06-2009,NA,6.81,4.0167,Boarding,"20NM Off Nigeria Coast, Nigeria",NGA,NGA,35.849016,6.774587436,4.338934637,NA,Tennei Maru,NA,Anchored,mappingpiracy
10-06-2009,NA,58.0167,18.6967,Attempted,Off Oman,OMN,OMN,38.78363351,57.80111738,18.98065827,NA,Gokcan,NA,Steaming,mappingpiracy
12-06-2009,NA,59.85,21.9167,Hijacked,Off Oman,OMN,OMN,20.3968623,59.65503991,21.94574616,NA,Charelle,NA,Steaming,mappingpiracy
12-06-2009,NA,91.7,22.2333,Boarding,"Chittagong Alpha Anchorage, Bangladesh",BGD,BGD,7.969683143,91.77165775,22.26032136,NA,Hong Kong Sun,NA,Steaming,mappingpiracy
13-06-2009,NA,43.4167,13.6,Attempted,"Straits of Bab El Mandeb, Red Sea",YEM,YEM,13.24761266,43.29517663,13.58559805,NA,Gorgonilla,NA,Steaming,mappingpiracy
14-06-2009,NA,43.4917,12.5583,Attempted,"Straits of Bab El Mandeb, Red Sea",YEM,YEM,10.10726564,43.447439,12.63865795,NA,Richmond Bridge,NA,Steaming,mappingpiracy
14-06-2009,NA,43.15,12.9833,Attempted,"Straits of Bab El Mandeb, Red Sea",ERI,ERI,17.43379036,43.04314212,12.86562735,NA,Milos,NA,Steaming,mappingpiracy
14-06-2009,NA,43.4667,12.5833,Attempted,"Straits of Bab El Mandeb, Red Sea",YEM,YEM,6.361797983,43.43580163,12.63214753,NA,Salalah LNG,NA,Steaming,mappingpiracy
14-06-2009,NA,43.155,12.965,Attempted,"Straits of Bab El Mandeb, Red Sea",ERI,ERI,16.37722052,43.04314212,12.86562735,NA,Al Masilah,NA,Steaming,mappingpiracy
15-06-2009,NA,48.45,12.9667,Attempted,Gulf of Aden,YEM,YEM,113.1155061,48.46876061,13.98895905,NA,Hadi,NA,Steaming,mappingpiracy
18-06-2009,NA,41.4117,16,Attempted,Southern Red Sea,SAU,YEM,94.00241904,41.89408682,16.71039431,NA,Kang Long,NA,Steaming,mappingpiracy
19-06-2009,NA,91.7667,22.1667,Boarding,"Chittagong Anchorage 'C' , Bangladesh",BGD,BGD,5.007752344,91.81299889,22.18032461,NA,Appen Anita,NA,Anchored,mappingpiracy
19-06-2009,NA,43.3617,12.635,Attempted,"Straits of Bab El Mandeb, Red Sea",YEM,YEM,3.920742214,43.3927515,12.65306224,NA,Tenjun,NA,Steaming,mappingpiracy
22-06-2009,NA,50.3167,13.55,Attempted,Gulf of Aden,YEM,YEM,143.2355187,50.06039473,14.82021719,NA,Bolan,NA,Steaming,mappingpiracy
22-06-2009,NA,103.5967,1.1333,Boarding,"Off Nipa Shoal, Singapore Straits",MYS,IDN,17.60487064,103.516368,1.270453192,NA,Salviceroy,NA,Steaming,mappingpiracy
22-06-2009,NA,50.3417,13.485,Attempted,Gulf of Aden,YEM,YEM,150.818725,50.06039473,14.82021719,NA,Maersk Phoenix,NA,Steaming,mappingpiracy
24-06-2009,NA,117.0467,-1.3367,Attempted,"Balikpapan Outer Anchorage, Indonesia",IDN,IDN,13.7724567,116.9834091,-1.229668878,NA,Navios Aldebaran,NA,Anchored,mappingpiracy
25-06-2009,NA,105.1833,2.9667,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,55.64891985,105.6818954,3.011460679,NA,Galax,NA,Steaming,mappingpiracy
25-06-2009,NA,105.2367,2.9717,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,49.68673902,105.6818954,3.011460679,NA,Sao Bien 09 Alci,NA,Steaming,mappingpiracy
27-06-2009,NA,105.1267,2.785,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,64.09994807,105.6964624,2.873480536,NA,Sigloo Discovery,NA,Steaming,mappingpiracy
27-06-2009,NA,3.3833,6.2667,Boarding,"Lagos Outer Anchoarage, Nigeria",NGA,NGA,14.48666228,3.384532097,6.397691148,NA,Duden,NA,Anchored,mappingpiracy
28-06-2009,NA,104.7972,1.9638,Boarding,"32NM Off Pulau Aur, Malaysia",MYS,MYS,69.05879981,104.222911,1.726874091,NA,White Tokio,NA,Steaming,mappingpiracy
29-06-2009,NA,76.25,9.9667,Boarding,"Cochin Oil Terminal, India",IND,IND,0.427665274,76.25147546,9.963120835,NA,Atlantic Eagle,NA,Berthed,mappingpiracy
29-06-2009,NA,-4.0497,5.2163,Boarding,"Abidjan Anchorage, Ivory Coast",CIV,CIV,5.517401686,-4.048573371,5.266180731,NA,Pearl River,NA,Anchored,mappingpiracy
30-06-2009,NA,-17.25,11.3333,Attempted,45NM Off Guinea Bissau,GNB,GNB,92.24952224,-16.41942298,11.48822663,NA,Anna Stevns,NA,Steaming,mappingpiracy
04-07-2009,NA,58.4967,14.855,Attempted,Off Oman,OMN,OMN,390.9108749,56.09555098,17.51886628,NA,Svyatoy Ioan,NA,Steaming,mappingpiracy
06-07-2009,NA,91.7667,22.1833,Boarding,"Chittagong Anchorage 'C' , Bangladesh",BGD,BGD,4.786158863,91.81299889,22.18032461,NA,OEL Freedom,NA,Anchored,mappingpiracy
08-07-2009,NA,50.7167,13.7333,Hijacked,Gulf of Aden,YEM,YEM,135.8044167,50.17953535,14.84332917,NA,Horizon 1,NA,Steaming,mappingpiracy
12-07-2009,NA,107.0767,10.27,Boarding,"Vung Tau Outer Anchorage, Vietnam",VNM,VNM,5.993784332,107.0871688,10.32318757,NA,Dagmar,NA,Anchored,mappingpiracy
12-07-2009,NA,-4.065,5.2083,Boarding,"Abidjan Roads, Ivory Coast",CIV,CIV,6.379218916,-4.059193489,5.26569245,NA,Abram Schulte,NA,Anchored,mappingpiracy
12-07-2009,NA,103.7518,1.1485,Boarding,"Off Raffles Light House, Singapore Straits",SGP,SGP,13.85429955,103.7895614,1.267889716,NA,Kenryo,NA,Steaming,mappingpiracy
13-07-2009,NA,44.905,12.3467,Attempted,Gulf of Aden,YEM,YEM,42.46828137,44.88135827,12.72988516,NA,A Elephant,NA,Steaming,mappingpiracy
21-07-2009,NA,104.154,1.299,Boarding,"Off Tanjong Stapa, Malaysia",MYS,MYS,5.882723021,104.1740829,1.348211981,NA,PNG Express,NA,Anchored,mappingpiracy
23-07-2009,NA,-83.0083,9.975,Boarding,"Puerto Limon Anchorage, Costa Rica",CRI,CRI,1.330681607,-83.01984616,9.978705145,NA,APL Bogota,NA,Anchored,mappingpiracy
27-07-2009,NA,-48.4847,-1.0902,Boarding,"Mosqueiro Anchorage, Brazil",BRA,BRA,6.530967705,-48.45567786,-1.141534113,NA,Laura,NA,Anchored,mappingpiracy
28-07-2009,NA,112.75,4.6533,Attempted,"75NM Off Miri, Sarawak, Malaysia",MYS,MYS,125.14528,113.4531356,3.768744208,NA,Baltic Strait,NA,Steaming,mappingpiracy
02-08-2009,NA,105.102,2.8608,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,66.04553024,105.6955673,2.884588934,NA,Tahir,NA,Steaming,mappingpiracy
02-08-2009,NA,6.622,3.9243,Attempted,"Bonny River, Port Harcourt Roads, Nigeria",NGA,NGA,44.94758961,6.618500196,4.330755927,NA,Duden,NA,Anchored,mappingpiracy
03-08-2009,NA,5.0735,5.474,Boarding,"Escravos Anchorage, Nigeria",NGA,NGA,14.05597544,5.190603061,5.522853908,NA,Saturnas,NA,Anchored,mappingpiracy
03-08-2009,NA,50.705,13.775,Attempted,Gulf of Aden,YEM,YEM,131.0937331,50.17953535,14.84332917,NA,Rimar,NA,Steaming,mappingpiracy
04-08-2009,NA,48.8333,13.5333,Attempted,Gulf of Aden,YEM,YEM,58.38349031,48.69581139,14.04360586,NA,Notos Scan,NA,Steaming,mappingpiracy
09-08-2009,NA,-79.9,-2.2667,Boarding,"Punta Arena Anchorage, Guayaquil, Ecuador",ECU,ECU,3.859221743,-79.86530514,-2.266778253,NA,NA,NA,Steaming,mappingpiracy
12-08-2009,NA,88.0765,22.0265,Boarding,Haldia Port,IND,IND,1.065080109,88.08472741,22.02069733,NA,Summer Fortune,NA,Berthed,mappingpiracy
14-08-2009,NA,47.4167,12.5833,Attempted,Gulf of Aden,YEM,YEM,114.1481579,47.16684004,13.58559805,NA,Elgiznur Cebi,NA,Steaming,mappingpiracy
15-08-2009,NA,13.0518,-5.8658,Boarding,"Boma Roads, Democratic Republic of Congo",COD,AGO,1.744029377,13.06722705,-5.862628663,NA,China Frost,NA,Anchored,mappingpiracy
15-08-2009,NA,104.2697,1.315,Boarding,"2.6NM Off Tanjung Ramunia, Malaysia",MYS,MYS,5.849442858,104.2773544,1.36733633,NA,Kirana Tritya,NA,Anchored,mappingpiracy
16-08-2009,NA,54.6867,6.2883,Attempted,Somalia,SOM,NA,542.4094972,50.30347741,8.504584052,NA,Tian Wang Xing,NA,Steaming,mappingpiracy
18-08-2009,NA,106.0038,-5.9367,Boarding,"Port Merak, Indonesia",IDN,IDN,2.21898928,105.9972437,-5.91773854,NA,Koombana Bay,NA,Berthed,mappingpiracy
23-08-2009,NA,106.8617,20.6433,Boarding,"Haiphong Anchorage, Vietnam",VNM,VNM,6.940563729,106.8059188,20.67755768,NA,Name Withheld,NA,Anchored,mappingpiracy
24-08-2009,NA,82.3933,17.0417,Attempted,"Kakinada Inner Roads, India",IND,IND,6.473518795,82.34205163,17.07318757,NA,Tigris,NA,Anchored,mappingpiracy
26-08-2009,NA,107.0233,10.5757,Boarding,"Phy My Port, Vietnam",VNM,VNM,1.31693307,107.0227157,10.58759186,NA,Beluga Federation,NA,Berthed,mappingpiracy
26-08-2009,NA,83.105,10.0667,Boarding,"Moin Anchorage, Costa Rica",LKA,LKA,257.7492209,81.1501571,8.777167059,NA,HS Liszt,NA,Anchored,mappingpiracy
27-08-2009,NA,3.4167,6.4167,Boarding,"No. 5 Berth, Apapa Port, Lagos, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,Venezia D,NA,Berthed,mappingpiracy
27-08-2009,NA,50.6213,45.5248,Boarding,"North Field Coral (2) Eastern Region, Caspian Sea",KAZ,KAZ,53.36843799,50.34839929,45.08490632,NA,Taj Island III,NA,Steaming,mappingpiracy
28-08-2009,NA,106.1893,-5.8022,Boarding,"Berth No. 5, Ciwandan Port, Indonesia",IDN,IDN,14.75630798,106.0852157,-5.885511977,NA,Darling River,NA,Berthed,mappingpiracy
30-08-2009,NA,103.6155,1.1529,Attempted,"Nippa Anchorage, Singapore Straits",MYS,IDN,17.04942841,103.516368,1.270453192,NA,Good Luck,NA,Anchored,mappingpiracy
04-09-2009,NA,-75.5172,10.3255,Boarding,"Mamonal Inner Anchorage, Colombia",COL,COL,0.7379799005,-75.51569577,10.31899649,NA,Omega Emmanuel,NA,Anchored,mappingpiracy
04-09-2009,NA,9.4173,3.8005,Attempted,"Near Buoy No.B3, Douala Port, Cameroon",CMR,CMR,11.25698321,9.412119988,3.902167059,NA,Loex,NA,Steaming,mappingpiracy
05-09-2009,NA,45.5008,2.0633,Attempted,"10NM Off Mogadishu Anchorage, Somalia",SOM,SOM,17.64551958,45.60564212,2.183050848,NA,An San,NA,Steaming,mappingpiracy
06-09-2009,NA,5.4667,6,Boarding,"Koko Port, Nigeria",NGA,NGA,21.90862523,5.290375196,5.91010163,NA,Erria Anne,NA,Berthed,mappingpiracy
07-09-2009,NA,6.7917,3.8917,Hijacked,"Bonny River, Nigeria",NGA,NGA,49.49169337,6.774587436,4.338934637,NA,Jascon 40,NA,Steaming,mappingpiracy
09-09-2009,NA,91.7733,22.1767,Boarding,"Chittagong Anchorage 'C' , Bangladesh",BGD,BGD,4.113868685,91.81299889,22.18032461,NA,Sanne,NA,Anchored,mappingpiracy
13-09-2009,NA,98.7683,3.945,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,10.72437432,98.6766198,3.914546933,NA,Maersk Aberdeen,NA,Anchored,mappingpiracy
14-09-2009,NA,104.2093,1.305,Boarding,"EOPL, Singapore Straits",MYS,MYS,4.685882327,104.2192489,1.346177476,NA,MMM Kingston,NA,Anchored,mappingpiracy
14-09-2009,NA,104.23,1.3083,Attempted,Singapore Straits,MYS,MYS,4.355848631,104.2192489,1.346177476,NA,Pacific Harmony,NA,Anchored,mappingpiracy
15-09-2009,NA,91.7867,22.1567,Boarding,"Chittagong Anchorage 'C' , Bangladesh",BGD,BGD,3.368466209,91.81934655,22.15595124,NA,Jin Hui,NA,Anchored,mappingpiracy
16-09-2009,NA,56.4633,15.3333,Attempted,Off Oman,OMN,OMN,240.6248805,55.07178796,17.04218171,NA,CSAV Morumbi,NA,Steaming,mappingpiracy
16-09-2009,NA,41.5667,15.4833,Attempted,Red Sea,ERI,ERI,103.0161471,41.16749108,14.63694896,NA,North Sea,NA,Steaming,mappingpiracy
18-09-2009,NA,49.785,14.3367,Attempted,Gulf of Aden,YEM,YEM,49.61473905,49.57813561,14.73729076,NA,Harmony,NA,Steaming,mappingpiracy
18-09-2009,NA,88.015,21.6967,Boarding,"Sagar Anchorage, Kolkata, India",IND,IND,3.472443297,88.04395593,21.68085358,NA,Kota Ratu,NA,Anchored,mappingpiracy
18-09-2009,NA,105.3683,3.395,Boarding,"Off Anambas Island, South China Sea",IDN,IDN,51.38952573,105.6887313,3.059963283,NA,Prospect,NA,Steaming,mappingpiracy
19-09-2009,NA,51.1633,13.9033,Attempted,Gulf of Aden,YEM,YEM,137.6764057,50.85132897,15.10993073,NA,Danny Boy,NA,Steaming,mappingpiracy
19-09-2009,NA,51.0695,13.8683,Attempted,Gulf of Aden,YEM,YEM,138.8411162,50.66146895,15.05849844,NA,Prisco Alexandra,NA,Steaming,mappingpiracy
19-09-2009,NA,105.2667,3.0667,Boarding,"Off Pulau Mangkai, South China Sea",IDN,IDN,46.5572007,105.6818954,3.011460679,NA,Normannia,NA,Steaming,mappingpiracy
19-09-2009,NA,51.1167,13.8667,Attempted,Gulf of Aden,YEM,YEM,140.4989633,50.85132897,15.10993073,NA,Harvest Moon,NA,Steaming,mappingpiracy
20-09-2009,NA,48.155,12.81,Attempted,Gulf of Aden,YEM,YEM,123.6678763,47.43604577,13.67804597,NA,BBC Portugal,NA,Steaming,mappingpiracy
20-09-2009,NA,6.7667,3.9833,Boarding,"20NM Off Bonny River Fariway Buoy, Nigeria",NGA,NGA,39.3358721,6.774587436,4.338934637,NA,Nova Galicia,NA,Steaming,mappingpiracy
