date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
25-04-2003,NA,76.25,9.9666667,Boarding,"Berth Q2 Willindon Island, Cochin, India",IND,IND,0.4242580595,76.25147546,9.963120835,NA,Asean Explorer,NA,Berthed,mappingpiracy
25-04-2003,NA,101.75,2.1333333,Attempted,"Off Tg. Medang, Malacca Straits",IDN,IDN,7.682628052,101.7072046,2.078802802,NA,NA,NA,Steaming,mappingpiracy
26-04-2003,NA,105.45,3.15,Attempted,"Vicinity of Anambas Island, Indonesia",IDN,IDN,28.34287832,105.6887313,3.059963283,NA,Berge Spirit,NA,Steaming,mappingpiracy
27-04-2003,NA,105.4495,3.2176667,Attempted,"Vicinity of Anambas Island, Indonesia",IDN,IDN,31.79942526,105.6887313,3.059963283,NA,Hua Yue and WB 97,NA,Steaming,mappingpiracy
27-04-2003,NA,105.3833,0.6333333,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,70.03936483,104.84962,0.96889883,NA,Danum,NA,Steaming,mappingpiracy
28-04-2003,NA,96.1167,6.0833333,Attempted,Malacca Straits,IDN,IDN,67.93946699,95.87256921,5.51972077,NA,Aegean Hellas,NA,Steaming,mappingpiracy
28-04-2003,NA,107.3,-3,Boarding,"Gelasa Straits, Indonesia",IDN,IDN,12.89001061,107.3984536,-2.938427948,NA,CMA-CGM Matisse,NA,Steaming,mappingpiracy
28-04-2003,NA,50.65,13.4,Attempted,Gulf of Aden,SOM,SOM,156.906988,50.79786359,11.98911865,NA,NYK Castor,NA,Steaming,mappingpiracy
28-04-2003,NA,49.3333,13.3,Attempted,"60 miles Off South Yemen, Gulf of Aden",YEM,YEM,106.6128011,48.73829186,14.06818268,NA,NYK Castor,NA,Steaming,mappingpiracy
28-04-2003,NA,107.325,-2.9416667,Attempted,"4 miles off Mendanau Island, Gelasa Straits, Indonesia",IDN,IDN,6.325424464,107.3412922,-2.886858451,NA,Cape Venus,NA,Steaming,mappingpiracy
28-04-2003,NA,3.345,6.3266667,Boarding,"4.3NM Off Lagos port, Nigeria",NGA,NGA,7.457961019,3.326182488,6.391424872,NA,Sabine Eagle,NA,Anchored,mappingpiracy
29-04-2003,NA,91.7267,22.2766667,Boarding,"Alpha Anchorage,, Chittagong, Bangladesh",BGD,BGD,4.974605289,91.77165775,22.26032136,NA,Little Lady P,NA,Steaming,mappingpiracy
30-04-2003,NA,105.0833,0.93,Attempted,"Off Bintan Island, Indonesia",IDN,IDN,26.14475178,104.8527938,0.975490627,NA,Fas Semarang,NA,Steaming,mappingpiracy
30-04-2003,NA,-1.75,4.8765,Attempted,"Takoradi Anchorage, Ghana",GHA,GHA,0.1721057591,-1.748605924,4.877183335,NA,EDFIM Hope,NA,Anchored,mappingpiracy
30-04-2003,NA,108.8833,2.6116667,Attempted,"Vicinity of Anambas / Natuna Islands, Indonesia",IDN,IDN,11.67267029,108.9719344,2.555121161,NA,Gimeng,NA,Steaming,mappingpiracy
30-04-2003,NA,104.9833,1.0666667,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,16.45467907,104.8435165,1.018215236,NA,Pink Star,NA,Steaming,mappingpiracy
30-04-2003,NA,-4.0433,5.2166667,Boarding,"Pilot Waiting Area, Abidjan Ivory Coast",CIV,CIV,5.506555744,-4.048573371,5.266180731,NA,Alsawha,NA,Anchored,mappingpiracy
01-05-2003,NA,116.6869,7.222,Boarding,"Off Kampung Tambakau Northern Kudat, Sabah, Malaysia",MYS,MYS,18.40562671,116.8518173,7.198065497,NA,NA,NA,Steaming,mappingpiracy
01-05-2003,NA,-4.0433,5.2166667,Attempted,"Oilot Waiting Area, Abidjan, Ivory Coast",CIV,CIV,5.506555744,-4.048573371,5.266180731,NA,Aldawha,NA,Anchored,mappingpiracy
02-05-2003,NA,76.42,8.87,Boarding,"8 miles West of Quilon, India",IND,IND,14.42161862,76.54395593,8.912502346,NA,Burau II and Burau I,NA,Steaming,mappingpiracy
02-05-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,MMM Houston,NA,Anchored,mappingpiracy
02-05-2003,NA,91.6333,21.8833333,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,20.60330864,91.83253014,21.87669505,NA,NA,NA,Anchored,mappingpiracy
02-05-2003,NA,97.7192,5.4316667,Attempted,Malacca Straits,IDN,IDN,29.93797282,97.52621504,5.24225495,NA,Royal Sea,NA,Steaming,mappingpiracy
03-05-2003,NA,120.7555,14.5226667,Attempted,"South Harbour, Manila Bay Quarantine, Philippines",PHL,PHL,14.96707829,120.8779403,14.45888907,NA,ACX Swan,NA,Anchored,mappingpiracy
04-05-2003,NA,-10.8,6.3431667,Boarding,"Outside Breakwater, Monrovia, Liberia",LBR,LBR,1.514467841,-10.78905189,6.334947007,NA,ST. Pauli,NA,Anchored,mappingpiracy
05-05-2003,NA,111.0802,3.6223333,Attempted,"Off Bintulu, Malaysia",MYS,MYS,96.26536828,111.3154403,2.784491278,NA,Apollo Pacific,NA,Steaming,mappingpiracy
05-05-2003,NA,49.15,13.58,Attempted,Gulf of Aden,YEM,YEM,69.98960535,48.73829186,14.06818268,NA,NA,NA,Steaming,mappingpiracy
06-05-2003,NA,80.2932,13.0931667,Boarding,"Chennai Anchorage, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Spic Emerald,NA,Anchored,mappingpiracy
07-05-2003,NA,105.1,1.0666667,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,29.04530155,104.8435165,1.018215236,NA,Samos,NA,Steaming,mappingpiracy
07-05-2003,NA,90.5988,21.7903,Boarding,"12 km Off Andar Char, Bay of Bengal, Bangladesh",BGD,BGD,11.21878094,90.5407821,21.87592194,NA,NA,NA,Steaming,mappingpiracy
07-05-2003,NA,-77.1667,-12.5,Boarding,"Berth No. 5, Callao Port, Peru",PER,PER,34.41965362,-77.0172013,-12.22576263,NA,Darya Chand,NA,Berthed,mappingpiracy
08-05-2003,NA,102.3333,1.9166667,Attempted,Malacca Straits,MYS,MYS,25.85405743,102.3486434,2.149969794,NA,Pilion,NA,Steaming,mappingpiracy
08-05-2003,NA,50.3667,13.3,Attempted,Gulf of Aden,SOM,SOM,151.8150234,50.64112389,11.95441315,NA,Fu Tong,NA,Steaming,mappingpiracy
08-05-2003,NA,105.1017,0.8131667,Boarding,"Off Pulau Bintan, Indonesia",IDN,IDN,32.92084907,104.84962,0.96889883,NA,Botany Treasure,NA,Steaming,mappingpiracy
09-05-2003,NA,28.4765,42.5,Boarding,"Bourgas Port, Bulgaria",BGR,BGR,53.34218368,27.89226322,42.71051667,NA,Panormos,NA,Berthed,mappingpiracy
11-05-2003,NA,-79.9,-2.2666667,Attempted,"20NM off Seabuoy, Guayaquil, Ecuador",ECU,ECU,3.859231799,-79.86530514,-2.266778253,NA,TMM Chiapas,NA,Steaming,mappingpiracy
12-05-2003,NA,98.55,5.2,Attempted,Northern Entrance of Malacca Straits,IDN,MYS,78.85002462,97.9560653,4.808010158,NA,Mare Phoenicium,NA,Steaming,mappingpiracy
12-05-2003,NA,50.6117,14.3416667,Attempted,Gulf of Aden,YEM,YEM,70.71071452,50.34302819,14.92475007,NA,Mighty Confidence,NA,Steaming,mappingpiracy
12-05-2003,NA,-77.0667,3.8766667,Boarding,"Buoy No. 24, Buenaventura Anchorage, Colombia",COL,COL,1.008899726,-77.0685929,3.867743231,NA,Farland,NA,Anchored,mappingpiracy
13-05-2003,NA,98.3833,4.5166667,Attempted,"Off Kuala Langsa, Indonesia",IDN,IDN,15.64962497,98.275564,4.425360419,NA,Agia Philothei,NA,Steaming,mappingpiracy
13-05-2003,NA,105.4167,0.4166667,Boarding,"Vicinity of Bintan Island, Indonesia",IDN,IDN,81.65726115,104.7490341,0.72260163,NA,OOCL Exporter,NA,Steaming,mappingpiracy
14-05-2003,NA,117.28,-1.5833333,Boarding,"25miles from outer buoy, Balikpapan, Indonesia",IDN,IDN,50.63241713,117.0078231,-1.216403904,NA,Sinar Bukom,NA,Steaming,mappingpiracy
15-05-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, 'A', Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Capetan Michalis,NA,Anchored,mappingpiracy
16-05-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Captetan Michalis,NA,Anchored,mappingpiracy
16-05-2003,NA,47.55,12.3,Attempted,Gulf of Aden,SOM,SOM,122.6543556,47.48951257,11.19281647,NA,George,NA,Steaming,mappingpiracy
16-05-2003,NA,101.4483,1.7033333,Boarding,"Dumai Anchorage, Indonesia",IDN,IDN,2.458713012,101.4270126,1.709295966,NA,Feng Zhou,NA,Anchored,mappingpiracy
17-05-2003,NA,49.375,12.8866667,Attempted,Gulf of Aden,YEM,YEM,147.5930316,48.70183353,14.04669831,NA,Bunga Saga Tiga,NA,Steaming,mappingpiracy
17-05-2003,NA,105.1667,3.1166667,Attempted,"Off Anambas Island, Indoesia",IDN,IDN,58.36619186,105.6887313,3.059963283,NA,Overseas Chris,NA,Steaming,mappingpiracy
20-05-2003,NA,50.3683,29.1875,Boarding,"Kharg Island, Anchorage area, Iran",IRN,IRN,4.714377104,50.32642663,29.20892976,NA,Polar Endurance,NA,Anchored,mappingpiracy
21-05-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage 'B', Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Andhika Aryandhi,NA,Anchored,mappingpiracy
22-05-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Asian Prime,NA,Anchored,mappingpiracy
23-05-2003,NA,107.0867,10.2666667,Boarding,"3NM South Off Vung Tau, Vietnam",VNM,VNM,6.251969803,107.0871688,10.32318757,NA,Saturn,NA,Anchored,mappingpiracy
24-05-2003,NA,118.55,-2.95,Boarding,"South Selat Makassar, Indonesia",IDN,IDN,26.49189577,118.7716577,-2.862074477,NA,Paclogger,NA,Anchored,mappingpiracy
25-05-2003,NA,105.005,1.0383333,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,18.02777811,104.8499455,0.991197007,NA,CEC Spring,NA,Steaming,mappingpiracy
26-05-2003,NA,-72.3432,18.55,Boarding,"South Pier - National Port Authority, Port Au Prince, Haiti",HTI,HTI,0.4358399826,-72.34569251,18.54686107,NA,Santana,NA,Berthed,mappingpiracy
28-05-2003,NA,6.9667,4.65,Boarding,"Dowes Lighterage, Nigeria",NGA,NGA,1.931710583,6.966970248,4.667466539,NA,Federal Bergen,NA,Anchored,mappingpiracy
28-05-2003,NA,100.5289,4.2206,Boarding,"Off Pangkor Island, Perak, Malacca Straits",MYS,MYS,8.864114909,100.600271,4.256537177,NA,NA,NA,Steaming,mappingpiracy
30-05-2003,NA,76.25,9.9666667,Boarding,"Cochin Road, India",IND,IND,0.4242580595,76.25147546,9.963120835,NA,Thor Marie,NA,Anchored,mappingpiracy
30-05-2003,NA,3.3722,6.2842333,Boarding,"Lagos Anchorage, Nigeria",NGA,NGA,12.62102892,3.384532097,6.397691148,NA,Project Workships,NA,Anchored,mappingpiracy
30-05-2003,NA,107.0833,20.8716667,Boarding,"Honcoc Quand Ninh, Haiphong Anchorage, Vietnam",VNM,VNM,4.617165506,107.0461532,20.84886302,NA,Yardbirds,NA,Anchored,mappingpiracy
31-05-2003,NA,107.2833,-3.05,Boarding,"Vicinity of Mendanau Island, Gelasa Straits, Indonesia",IDN,IDN,17.77883834,107.3984536,-2.938427948,NA,Vicky I,NA,Steaming,mappingpiracy
02-06-2003,NA,88.91,21.5548333,Boarding,"Charakhai Canal, Sundarbans, Bangladesh",IND,IND,0.8187292225,88.91391035,21.54840729,NA,NA,NA,Anchored,mappingpiracy
02-06-2003,NA,89.5765,22.4765,Boarding,"Mongla Port, Bangladesh",BGD,BGD,16.38672588,89.62647546,22.33600495,NA,Bright Star,NA,Berthed,mappingpiracy
04-06-2003,NA,-59.725,12.0266667,Attempted,"Vicinity of Tobago Island, Caribbean Sea",BRB,TTO,115.1817397,-59.5361222,13.05117422,NA,MMM Colorado,NA,Steaming,mappingpiracy
06-06-2003,NA,-80.345,8.2889,Boarding,"Unspecified Location, Panama",PAN,PAN,1.19205367,-80.3342179,8.287990627,NA,Prince Islander,NA,Steaming,mappingpiracy
09-06-2003,NA,-76.8382,17.975,Boarding,"5 miles from Sea Buoy, Kingston, Jamaica",JAM,JAM,1.265529862,-76.83682901,17.9863586,NA,New Venture,NA,Anchored,mappingpiracy
10-06-2003,NA,-77.0667,3.8766667,Boarding,"Berth No. 5, Buenaventura, Colombia",COL,COL,1.008899726,-77.0685929,3.867743231,NA,Tradenes,NA,Berthed,mappingpiracy
11-06-2003,NA,91.7932,22.2166667,Boarding,"Fertilizer Jetty Chittagong, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Commander Express,NA,Berthed,mappingpiracy
12-06-2003,NA,-17.2833,10.4166667,Boarding,About 90NM West of Guinea,GNB,GNB,136.190706,-16.2347306,11.08063386,NA,Hakufu,NA,Steaming,mappingpiracy
12-06-2003,NA,-74.7765,10.9666667,Boarding,"Barranquilla Anchorage, Colombia",COL,COL,12.27625432,-74.74317375,11.07265253,NA,Bussara Naree,NA,Anchored,mappingpiracy
13-06-2003,NA,-76.8382,17.975,Boarding,"Kingston Inner Anchorage, Jamaica",JAM,JAM,1.265529862,-76.83682901,17.9863586,NA,New Venture,NA,Anchored,mappingpiracy
13-06-2003,NA,-15.5833,9.0833333,Attempted,About 90NM West of Guinea,GIN,GIN,176.2312567,-14.45254473,10.21458568,NA,Hakufu,NA,Steaming,mappingpiracy
13-06-2003,NA,43.25,12.7666667,Attempted,"Bab el Mandeb Strait, Southern Red Sea",DJI,NA,14.75948835,43.13396244,12.69721101,NA,Rubin Energy,NA,Steaming,mappingpiracy
13-06-2003,NA,13.25,-8.8,Boarding,"Luanda Bay, Angola",AGO,AGO,0.5092156691,13.24537194,-8.800062758,NA,Art Carlson,NA,Anchored,mappingpiracy
14-06-2003,NA,80.2932,13.0931667,Boarding,"Chennai Anchorage, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Maganda,NA,Anchored,mappingpiracy
15-06-2003,NA,-52.0757,-32.0536667,Boarding,"Outer Anchorage, Rio Grande, Brazil",BRA,BRA,1.852696888,-52.08145098,-32.03769297,NA,Maersk Valparaiso,NA,Anchored,mappingpiracy
16-06-2003,NA,80.2932,13.0931667,Boarding,"Chennai Anchorage, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Dignity T,NA,Anchored,mappingpiracy
18-06-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Anne Boye,NA,Anchored,mappingpiracy
18-06-2003,NA,103.55,0.8666667,Hijacked,"About 14NM Off Tanjung Balai, Karimun, Indonesia",IDN,IDN,6.054380273,103.5127059,0.826808986,NA,Poet Vanda and Winbuild 2405,NA,Steaming,mappingpiracy
21-06-2003,NA,-17.3667,14.6666667,Attempted,"Dakar, Senegal",SEN,SEN,6.539971202,-17.42682858,14.67487214,NA,Lisboa,NA,Steaming,mappingpiracy
21-06-2003,NA,105.085,0.85,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,29.31281817,104.84962,0.96889883,NA,Hanjin Busan,NA,Steaming,mappingpiracy
22-06-2003,NA,105.4533,0.73,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,72.14237564,104.8527938,0.975490627,NA,Eastern Honesty,NA,Steaming,mappingpiracy
22-06-2003,NA,89.6233,22.3833333,Attempted,"Pussur River, Mongla, Bangladesh",BGD,BGD,5.251108207,89.62647546,22.33600495,NA,Garrison Savannah,NA,Steaming,mappingpiracy
23-06-2003,NA,105.2333,0.8166667,Boarding,"Vicinity of Bintan Island, Indonesia",IDN,IDN,45.84934164,104.8527938,0.975490627,NA,Rishikesh,NA,Steaming,mappingpiracy
23-06-2003,NA,117.2241,-3.1639,NA,"On passage between Surabaya to Tg. Selor, Indonesia",IDN,IDN,91.87778523,116.4344182,-3.409763279,NA,Hamco Bintang and Hamco Mulia,NA,Steaming,mappingpiracy
23-06-2003,NA,5.1767,5.1666667,Boarding,"Off Forcados Export Terminal, Nigeria",NGA,NGA,20.73059913,5.363617384,5.171576239,NA,NA,NA,Steaming,mappingpiracy
23-06-2003,NA,91.6717,22.0633333,Boarding,"Off Chittagong Anchorage, Bangladesh",BGD,BGD,18.03483325,91.82911218,22.13410065,NA,Sea Elegance,NA,Anchored,mappingpiracy
23-06-2003,NA,97.84,5.7666667,Attempted,Malacca Straits,IDN,IDN,67.61672022,97.52621504,5.24225495,NA,Shing Chiah Yuh 1,NA,Steaming,mappingpiracy
24-06-2003,NA,121.0432,13.75,Boarding,"Batangas Anchorage, Philippines",PHL,PHL,1.029525649,121.0398055,13.75869375,NA,Halia,NA,Anchored,mappingpiracy
24-06-2003,NA,-77.1667,-12.5,Boarding,"Pier 5C, Callao Port, Peru",PER,PER,34.41965362,-77.0172013,-12.22576263,NA,Vega,NA,Berthed,mappingpiracy
25-06-2003,NA,105.0833,1.1166667,Boarding,"Vicinity of Bintan Island, Indonesia",IDN,IDN,28.82287653,104.8435165,1.018215236,NA,Doceriver,NA,Steaming,mappingpiracy
26-06-2003,NA,121,7.8569,Boarding,"750 km South of Manila, Philippines",PHL,PHL,121.5776394,122.0965275,7.744696356,NA,NA,NA,Steaming,mappingpiracy
27-06-2003,NA,110.4,21.1765,Boarding,"Zhenjiang Anchorage, China",CHN,CHN,0.06041750519,110.3994247,21.17658112,NA,Setyawati,NA,Anchored,mappingpiracy
27-06-2003,NA,80.2932,13.0931667,Boarding,"Chennai Port, India",IND,IND,1.630632385,80.30795332,13.09601472,NA,Major Hoshiar Singh PVC,NA,Berthed,mappingpiracy
29-06-2003,NA,105.05,1.2166667,Attempted,"Vicinity of Bintan Island, Indonesia",IDN,IDN,31.77524244,104.8435165,1.018215236,NA,Eco Charger,NA,Steaming,mappingpiracy
29-06-2003,NA,104.92,1.0633333,Boarding,"Off Bintan Island, Indonesia",IDN,IDN,9.866890351,104.8435165,1.018215236,NA,NA,NA,Anchored,mappingpiracy
30-06-2003,NA,105.2083,0.6833333,Boarding,"Vicinity of Bintan Island, Indonesia",IDN,IDN,50.89466587,104.8453882,0.963324286,NA,Lerong,NA,Steaming,mappingpiracy
30-06-2003,NA,106.875,-6.0886667,Boarding,"Tg. Priok Anchorage, Indonesia",IDN,IDN,4.407541808,106.8377385,-6.102715753,NA,White Cattleya 10,NA,Anchored,mappingpiracy
30-06-2003,NA,98.6767,3.7766667,Attempted,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190419,98.71062259,3.803778387,NA,Orapin 3,NA,Anchored,mappingpiracy
01-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage 'A', Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Jaladoot,NA,Anchored,mappingpiracy
01-07-2003,NA,105,1.0833333,Boarding,"Vicinity of Bintan Island, Indonesia",IDN,IDN,18.84646521,104.8435165,1.018215236,NA,Thor Star,NA,Steaming,mappingpiracy
02-07-2003,NA,106.0038,-5.9366667,Attempted,"Merak Anchorage, Indonesia",IDN,IDN,2.215509751,105.9972437,-5.91773854,NA,Pacific Hero,NA,Anchored,mappingpiracy
03-07-2003,NA,-58.17,6.8216667,Boarding,"Georgetown, Guayana",GUY,GUY,0.6368436731,-58.16567949,6.817857164,NA,Martinika,NA,Berthed,mappingpiracy
04-07-2003,NA,88.0765,22.0265,Boarding,"Haldia Port, India",IND,IND,1.065080109,88.08472741,22.02069733,NA,Major Hoshiar Singh PVC,NA,Berthed,mappingpiracy
04-07-2003,NA,-62.38,10.2916667,Boarding,"Golfo de Paria, Venezuela",VEN,VEN,19.19859171,-62.51756751,10.18414948,NA,Lion King,NA,Anchored,mappingpiracy
09-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Banga Biraj,NA,Anchored,mappingpiracy
10-07-2003,NA,-77.1667,-12.5,Boarding,"Berth 5D, Callao Port, Peru",PER,PER,34.41965362,-77.0172013,-12.22576263,NA,TMM Chiapas,NA,Berthed,mappingpiracy
10-07-2003,NA,104.055,-0.1583333,Hijacked,"Vicinity of Dabo Sinkep, Sinkep Island, Indonesia",IDN,IDN,32.76759058,103.8017684,-0.007256769,NA,Bintan 1200 and Bintan Golden 2301,NA,Steaming,mappingpiracy
11-07-2003,NA,-64.5932,10.1166667,Boarding,"Guanta Port, Venezuela",VEN,VEN,11.29660972,-64.66763262,10.18732331,NA,Baltimar Notos,NA,Berthed,mappingpiracy
11-07-2003,NA,100.825,13.138,Boarding,"5 miles NW of Ko Khram Island, Kosichang, Thailand",THA,THA,7.253749182,100.8782658,13.09833405,NA,Federal St. Laurent,NA,Steaming,mappingpiracy
14-07-2003,NA,91.7932,22.2166667,Attempted,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Sea Cross,NA,Anchored,mappingpiracy
14-07-2003,NA,80.4167,13.0833333,Boarding,"Chennai Anchorage, India",IND,IND,11.43909947,80.31373132,13.10578034,NA,Cape Africa,NA,Anchored,mappingpiracy
15-07-2003,NA,-83.5733,22.2221667,Hijacked,"La Coloma, Cuba",CUB,CUB,1.697808331,-83.589589,22.21991608,NA,NA,NA,Anchored,mappingpiracy
15-07-2003,NA,3.3767,6.45,Boarding,"1.7 NM From the fairway buoy off Lagos, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,NA,NA,Anchored,mappingpiracy
15-07-2003,NA,-68,10.5,Attempted,"Berth No. 24A, Puerto Cabello port, Venezuela",VEN,VEN,1.458166101,-68.00645911,10.48847077,NA,Puerto Limon,NA,Anchored,mappingpiracy
15-07-2003,NA,107.9333,0.2166667,Attempted,Indonesia,IDN,IDN,93.12504948,107.5595809,0.970160223,NA,Marina GR,NA,Steaming,mappingpiracy
15-07-2003,NA,5.7167,5.5,Boarding,Warri Nigeria,NGA,NGA,9.600200015,5.639903191,5.540187893,NA,NA,NA,Steaming,mappingpiracy
16-07-2003,NA,107.0568,10.344,Boarding,"Vung Tau Anchorage, Vietnam",VNM,VNM,3.669869041,107.0737411,10.37262604,NA,Artus,NA,Anchored,mappingpiracy
17-07-2003,NA,103.2383,1.3666667,Attempted,Malacca Straits,MYS,MYS,22.51847679,103.4139104,1.467840887,NA,Glykofiloussa,NA,Steaming,mappingpiracy
17-07-2003,NA,-64.5932,10.1166667,Boarding,"Guanta Port, Venezuela",VEN,VEN,11.29660972,-64.66763262,10.18732331,NA,Caro,NA,Berthed,mappingpiracy
18-07-2003,NA,-68,10.5,Boarding,"Puerto Cabello, Venezuela",VEN,VEN,1.458166101,-68.00645911,10.48847077,NA,H Kirkenes,NA,Berthed,mappingpiracy
19-07-2003,NA,107.0233,10.5756667,Boarding,"Phumy Port, Vietnam",VNM,VNM,1.320612107,107.0227157,10.58759186,NA,Hiya Builder,NA,Berthed,mappingpiracy
20-07-2003,NA,-17.3667,14.6666667,Boarding,"Dakar Anchorage, Senegal",SEN,SEN,6.539971202,-17.42682858,14.67487214,NA,Jag Arpan,NA,Anchored,mappingpiracy
20-07-2003,NA,103.9667,1.64,Attempted,Malacca Straits,MYS,MYS,0.8575016312,103.9602157,1.635809637,NA,Iran Shariat,NA,Steaming,mappingpiracy
22-07-2003,NA,-68.2128,10.8711,Attempted,"Maracaibo Channel, Vicinity of Isla Pescadores, Venezuela",VEN,VEN,3.233331721,-68.2388403,10.88495515,NA,Maersk Patagonia,NA,Steaming,mappingpiracy
23-07-2003,NA,3.3767,6.45,Boarding,"Lagos Anchorage, Nigeria",NGA,NGA,0.745848921,3.37387129,6.456122137,NA,Magda,NA,Anchored,mappingpiracy
24-07-2003,NA,-82.55,0.3833333,Attempted,Off Ecuador,ECU,ECU,241.4202662,-80.90961091,-1.044915052,NA,Pacitimber,NA,Steaming,mappingpiracy
24-07-2003,NA,91.7932,22.2166667,Boarding,"TSP Jetty, Chittagong, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
25-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
25-07-2003,NA,-48.4765,-1.4666667,Boarding,"Berth No. 11, Port Belem, Brazil",BRA,BRA,0.4227224322,-48.47614499,-1.470472915,NA,Marfret Guyane,NA,Berthed,mappingpiracy
25-07-2003,NA,-74.7765,10.9666667,Boarding,"Barranquilla, Colombia",COL,COL,12.27625432,-74.74317375,11.07265253,NA,Radesingel,NA,Steaming,mappingpiracy
26-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
26-07-2003,NA,-46.2872,-23.9761667,Boarding,"Berth No. 16, Port of Santos, Brazil",BRA,BRA,0.5597724632,-46.29161536,-23.9791806,NA,Atol,NA,Berthed,mappingpiracy
26-07-2003,NA,97.85,5.75,Attempted,Malacca Straits,IDN,IDN,66.63310434,97.52621504,5.24225495,NA,Pan Queen,NA,Steaming,mappingpiracy
27-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
28-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
28-07-2003,NA,102.1283,1.99,Attempted,Malacca Straits,MYS,IDN,25.89771868,102.1879989,2.216376044,NA,Crystal Marine,NA,Steaming,mappingpiracy
29-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Thor Falcon,NA,Berthed,mappingpiracy
29-07-2003,NA,91.7932,22.2166667,Boarding,"Chittagong Alpha Anchorage, Bangladesh",BGD,BGD,2.329971162,91.81202233,22.20502351,NA,Iver Explorer,NA,Anchored,mappingpiracy
30-07-2003,NA,97.5667,5.6,Attempted,Malacca Straits,IDN,IDN,39.26544473,97.49683679,5.251898505,NA,Jaladoot,NA,Steaming,mappingpiracy
30-07-2003,NA,-62.325,14.0666667,Attempted,"West of St. Lucia Island, Caribbean Sea",LCA,LCA,136.2553131,-61.07852129,13.8797875,NA,Lin,NA,Steaming,mappingpiracy
31-07-2003,NA,96.18,5.99,Attempted,"Northern Tip of Sumatra, Indonesia",IDN,IDN,61.98148756,95.88754317,5.512152411,NA,Igloo Espoo,NA,Steaming,mappingpiracy
31-07-2003,NA,-62.5,14,Attempted,"West of St. Lucia Island, Caribbean Sea",LCA,LCA,154.1823115,-61.07852129,13.8797875,NA,Nordstjernen,NA,Steaming,mappingpiracy
31-07-2003,NA,39.6667,-4.0666667,Boarding,"Mombasa Anchorage, Kenya",KEN,KEN,1.874141491,39.65007572,-4.069594008,NA,Beira 9,NA,Anchored,mappingpiracy
03-08-2003,NA,47.4833,12.6166667,Attempted,Gulf of Aden,YEM,YEM,112.553233,47.16684004,13.58559805,NA,Delfinaki,NA,Steaming,mappingpiracy
